Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,ACY1,Aminoacylase-1,29454,-0.216653285189935,0.00439782250303366,-0.225273017295881,-0.208033553083989,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,29326,-0.126252333582952,0.00315405797749782,-0.132434287218848,-0.120070379947056,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,28893,-0.283076660655136,0.0059833956223023,-0.294804116074848,-0.271349205235423,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,ADIPOQ,Adiponectin,24944,0.203840700408079,0.00485144184383736,0.194331874394158,0.213349526422,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,AGR3,Anterior gradient protein 3,28741,-0.172384117446373,0.00430375906230038,-0.180819485208481,-0.163948749684264,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,AGRN,Agrin,29558,-0.0988647814868593,0.00248999099571262,-0.103745163838456,-0.0939843991352626,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,AGRP,Agouti-related protein,29763,-0.293139175752231,0.00353698320780981,-0.300071662839538,-0.286206688664923,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,AMBP,Protein AMBP,29660,-0.0614989099428151,0.00144984887401247,-0.0643406137358795,-0.0586572061497506,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,APCS,Serum amyloid P-component,24704,-0.103279963708119,0.00249655747481465,-0.108173216358756,-0.0983867110574825,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,ASGR1,Asialoglycoprotein receptor 1,29195,-0.132533351178633,0.00206720517135998,-0.136585073314499,-0.128481629042768,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,28774,-0.195072808358935,0.00456788612676528,-0.204025865167395,-0.186119751550475,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,C9,Complement component C9,24928,0.156964302561701,0.00382941599395842,0.149458647213543,0.16446995790986,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CANT1,Soluble calcium-activated nucleotidase 1,29346,-0.0622780740018124,0.0014571105241126,-0.0651340106290731,-0.0594221373745517,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CC2D1A,Coiled-coil and C2 domain-containing protein 1A,29195,-0.214348985258591,0.00531465489453981,-0.224765708851889,-0.203932261665293,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CCL16,C-C motif chemokine 16,29796,-0.178771890453974,0.00373811708362145,-0.186098599937872,-0.171445180970076,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CCL23,C-C motif chemokine 23,29558,-0.154625203780625,0.00295023822270045,-0.160407670697118,-0.148842736864132,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CCL27,C-C motif chemokine 27,29454,-0.250564954906395,0.00430778680525347,-0.259008217044692,-0.242121692768098,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CCN1,CCN family member 1,29278,-0.384375136799899,0.00512852995314292,-0.394427055508059,-0.374323218091739,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,29326,-0.0963283676155111,0.00228963221742597,-0.100816046761666,-0.0918406884693562,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CD4,T-cell surface glycoprotein CD4,29360,-0.118617243451259,0.00211106356824167,-0.122754928045013,-0.114479558857506,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CD99L2,CD99 antigen-like protein 2,29420,-0.0724096423760137,0.00174758157413454,-0.0758349022613174,-0.06898438249071,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CDKN1A,Cyclin-dependent kinase inhibitor 1,29326,-0.356984903872511,0.00755934728885829,-0.371801224558673,-0.342168583186348,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CES1,Liver carboxylesterase 1,29465,-0.378715084072904,0.00556876338538286,-0.389629860308254,-0.367800307837554,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CFH,Complement factor H,23671,-0.0723700568122199,0.00167629171940871,-0.075655588582261,-0.0690845250421788,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CFI,Complement factor I,24944,-0.0642678203928374,0.00142417901873522,-0.0670592112695584,-0.0614764295161164,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CHMP6,Charged multivesicular body protein 6,24899,-0.173628440002922,0.00405640584830721,-0.181578995465604,-0.16567788454024,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,COL18A1,Collagen alpha-1(XVIII) chain,29535,-0.0795542305508499,0.00167334236254687,-0.0828339815814418,-0.076274479520258,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CPM,Carboxypeptidase M,29560,-0.126167556639534,0.00243246376257174,-0.130935185614174,-0.121399927664893,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CREG1,Protein CREG1,29055,-0.107604545923989,0.0027538775995979,-0.113002146019201,-0.102206945828778,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CRELD1,Protein disulfide isomerase CRELD1,24358,-0.109068595134101,0.00270193963725535,-0.114364396823122,-0.103772793445081,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CRIP2,Cysteine-rich protein 2,29195,-0.122739808647151,0.0025932352128238,-0.127822549664285,-0.117657067630016,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CTSD,Cathepsin D,27420,-0.140307147567436,0.00290303593520788,-0.145997098000443,-0.134617197134428,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CXCL13,C-X-C motif chemokine 13,29670,-0.190827977308147,0.00437234461700327,-0.199397772757474,-0.182258181858821,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CXCL17,C-X-C motif chemokine 17,29763,-0.119342800686052,0.00303834044584655,-0.125297947959911,-0.113387653412193,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,CXCL6,C-X-C motif chemokine 6,29763,-0.239800279283229,0.0055304979152489,-0.250640055197117,-0.228960503369341,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,DEFB4A_DEFB4B,Beta-defensin 4A,29013,-0.509171437769668,0.0105081173004605,-0.529767347678571,-0.488575527860766,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,DNAJB1,DnaJ homolog subfamily B member 1,29326,-0.303718481862288,0.00619206319138759,-0.315854925717408,-0.291582038007169,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,DPY30,Protein dpy-30 homolog,29581,-0.192078528392445,0.00429267963951225,-0.200492180485889,-0.183664876299001,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,DSG2,Desmoglein-2,29420,0.077140229576624,0.0019527602634473,0.0733128194602673,0.0809676396929807,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,ELN,Elastin,24899,-0.100302980852184,0.00253343394396793,-0.105268511382361,-0.0953374503220064,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,EPHA1,Ephrin type-A receptor 1,29513,-0.0960883750531441,0.00240647609060156,-0.100805068190723,-0.091371681915565,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,ERP44,Endoplasmic reticulum resident protein 44,29278,-0.0786867084995188,0.00186069329412183,-0.0823336673559976,-0.07503974964304,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,F11R,Junctional adhesion molecule A,29420,-0.171793707962927,0.00404540275417878,-0.179722697361117,-0.163864718564736,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,F7,Coagulation factor VII,29520,-0.111716861704755,0.00217930399562128,-0.115988297536172,-0.107445425873337,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,F9,Coagulation factor IX,29521,-0.0626761522838149,0.00129918013562606,-0.0652225453496419,-0.0601297592179878,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,FABP4,"Fatty acid-binding protein, adipocyte",29796,-0.143369600197539,0.0036128608623415,-0.150450807487728,-0.13628839290735,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,FAM20A,Pseudokinase FAM20A,24899,-0.0921450553944661,0.00202695971945706,-0.0961178964446019,-0.0881722143443303,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,FGF21,Fibroblast growth factor 21,29651,-0.455930519741315,0.00838510638567985,-0.472365328257248,-0.439495711225383,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,FGFR2,Fibroblast growth factor receptor 2,29542,-0.0761098398236064,0.00157649335448797,-0.0791997667984028,-0.07301991284881,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,FLI1,Friend leukemia integration 1 transcription factor,28774,-0.325854721584585,0.00795782163596564,-0.341452051991078,-0.310257391178093,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,FTCD,Formimidoyltransferase-cyclodeaminase,24782,-0.249508458384353,0.00613615574258404,-0.261535323639818,-0.237481593128888,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,FURIN,Furin,29542,-0.132057733244374,0.00236321950386724,-0.136689643471953,-0.127425823016794,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,GCG,Pro-glucagon,28774,-0.562306157554133,0.00863586370525142,-0.579232450416426,-0.54537986469184,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,GHR,Growth hormone receptor,24358,-0.0955654924281938,0.00204884533734607,-0.0995812292893921,-0.0915497555669955,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,GLA,Alpha-galactosidase A,24306,-0.122743103572301,0.0026855845043161,-0.12800684920076,-0.117479357943841,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,GPR37,Prosaposin receptor GPR37,28893,-0.282810355008083,0.00462712534812665,-0.291879520690412,-0.273741189325755,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,GSTA1,Glutathione S-transferase A1,29402,-0.250138639206928,0.00607563132660466,-0.262046876607073,-0.238230401806783,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,GSTA3,Glutathione S-transferase A3,28774,-0.219688568886808,0.005543262335197,-0.230553363063794,-0.208823774709822,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,GUSB,Beta-glucuronidase,29580,-0.223760501383939,0.00423397432864208,-0.232059091068078,-0.215461911699801,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,HGF,Hepatocyte growth factor,29763,-0.123575195436373,0.00245016530816597,-0.128377519440378,-0.118772871432367,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,HHEX,Hematopoietically-expressed homeobox protein HHEX,24823,-0.317063875715067,0.00530309734602527,-0.327457946513276,-0.306669804916857,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,29702,-0.117000745006242,0.00244653085122369,-0.12179594547464,-0.112205544537843,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,IGSF8,Immunoglobulin superfamily member 8,29454,-0.110166948221528,0.00216798448912315,-0.114416197820209,-0.105917698622847,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,IGSF9,Protein turtle homolog A,24899,-0.400480892536598,0.00561998811774184,-0.411496069247372,-0.389465715825824,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,IL16,Pro-interleukin-16,29763,-0.120364592057069,0.002986793558929,-0.12621870743257,-0.114510476681568,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,IL18R1,Interleukin-18 receptor 1,29763,-0.0968540266476645,0.00236914400897086,-0.101497548905247,-0.0922105043900816,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,IL1RN,Interleukin-1 receptor antagonist protein,29356,-0.182674911318572,0.00386091550256488,-0.190242305703599,-0.175107516933545,0
NMR metabolomics,X23458.Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio,INHBC,Inhibin beta C chain,29420,-0.151584071089832,0.00293523184156995,-0.157337125499309,-0.145831016680355,0
