Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23443.Degree of Unsaturation,AGRP,Agouti-related protein,29763,-0.14923875884707,0.00371866348872669,-0.156527339284974,-0.141950178409166,0
NMR metabolomics,X23443.Degree of Unsaturation,ASGR1,Asialoglycoprotein receptor 1,29195,-0.098532236560704,0.00206958868318089,-0.102588630379739,-0.0944758427416694,0
NMR metabolomics,X23443.Degree of Unsaturation,CD99L2,CD99 antigen-like protein 2,29420,-0.0703583333413381,0.00170049397079379,-0.0736913015240939,-0.0670253651585823,0
NMR metabolomics,X23443.Degree of Unsaturation,CES1,Liver carboxylesterase 1,29465,-0.283731478726009,0.00559557072395161,-0.294698797344954,-0.272764160107064,0
NMR metabolomics,X23443.Degree of Unsaturation,CREG1,Protein CREG1,29055,-0.115553145232726,0.00266605443006727,-0.120778611915658,-0.110327678549794,0
NMR metabolomics,X23443.Degree of Unsaturation,CTSD,Cathepsin D,27420,-0.113736210230187,0.00286315435056151,-0.119347992757287,-0.108124427703086,0
NMR metabolomics,X23443.Degree of Unsaturation,FGF21,Fibroblast growth factor 21,29651,-0.353621600120205,0.008309208243434,-0.369907648277336,-0.337335551963074,0
NMR metabolomics,X23443.Degree of Unsaturation,FGFR2,Fibroblast growth factor receptor 2,29542,-0.0636614710540659,0.00155031618150897,-0.0667000907698235,-0.0606228513383083,0
NMR metabolomics,X23443.Degree of Unsaturation,GPR37,Prosaposin receptor GPR37,28893,-0.193371414900629,0.00465097406337043,-0.202487324064835,-0.184255505736423,0
NMR metabolomics,X23443.Degree of Unsaturation,GUSB,Beta-glucuronidase,29580,-0.207335229227569,0.0041399940348256,-0.215449617535827,-0.199220840919311,0
NMR metabolomics,X23443.Degree of Unsaturation,HGF,Hepatocyte growth factor,29763,-0.102776634599149,0.00241119238841405,-0.10750257168044,-0.0980506975178572,0
NMR metabolomics,X23443.Degree of Unsaturation,IGSF9,Protein turtle homolog A,24899,-0.267020068148929,0.00574351493641762,-0.278277357424308,-0.255762778873551,0
NMR metabolomics,X23443.Degree of Unsaturation,LDLR,Low-density lipoprotein receptor,29476,-0.156693982018404,0.00369784245610724,-0.163941753232375,-0.149446210804434,0
NMR metabolomics,X23443.Degree of Unsaturation,MFGE8,Lactadherin,29420,-0.146735316136393,0.00304866144279128,-0.152710692564264,-0.140759939708522,0
NMR metabolomics,X23443.Degree of Unsaturation,PLA2G15,Phospholipase A2 group XV,29542,-0.0767549460244659,0.00186460531962817,-0.0804095724509371,-0.0731003195979947,0
NMR metabolomics,X23443.Degree of Unsaturation,PLTP,Phospholipid transfer protein,29678,0.0999044946103818,0.00252738741147745,0.094950815283886,0.104858173936878,0
NMR metabolomics,X23443.Degree of Unsaturation,PRAP1,Proline-rich acidic protein 1,24916,-0.135948331274996,0.00282167484840456,-0.141478813977869,-0.130417848572123,0
NMR metabolomics,X23443.Degree of Unsaturation,PRSS8,Prostasin,29324,-0.128056416699666,0.00286716594388861,-0.133676061949688,-0.122436771449644,0
NMR metabolomics,X23443.Degree of Unsaturation,RARRES2,Retinoic acid receptor responder protein 2,29604,-0.131647710092405,0.0033250707865332,-0.13816484883401,-0.1251305713508,0
NMR metabolomics,X23443.Degree of Unsaturation,SMOC1,SPARC-related modular calcium-binding protein 1,29702,-0.0968491972174618,0.00230278775149981,-0.101362661210401,-0.0923357332245221,0
NMR metabolomics,X23443.Degree of Unsaturation,SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,29670,-0.157713372686616,0.00365326621509397,-0.1648737744682,-0.150552970905032,0
NMR metabolomics,X23443.Degree of Unsaturation,FAM3C,Protein FAM3C,29409,-0.0821564700812109,0.00211662786979893,-0.0863050607060168,-0.078007879456405,1.1125369292537e-308
NMR metabolomics,X23443.Degree of Unsaturation,CTSZ,Cathepsin Z,29463,-0.084953292814914,0.00223150620403315,-0.089327044974819,-0.0805795406550091,1.17768330331114e-308
NMR metabolomics,X23443.Degree of Unsaturation,FSTL3,Follistatin-related protein 3,29328,-0.0853583675873815,0.00225497508386944,-0.0897781187517656,-0.0809386164229974,3.58195793698589e-306
NMR metabolomics,X23443.Degree of Unsaturation,ADAMTSL2,ADAMTS-like protein 2,24916,-0.0857305495534127,0.00231253902180118,-0.090263126036143,-0.0811979730706824,7.16332494416086e-293
NMR metabolomics,X23443.Degree of Unsaturation,IL1RN,Interleukin-1 receptor antagonist protein,29356,-0.140862327383046,0.00381094970764659,-0.148331788810033,-0.133392865956058,2.34810087728243e-292
NMR metabolomics,X23443.Degree of Unsaturation,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,29542,-0.0934647322900108,0.00253450760970753,-0.0984323672050376,-0.0884970973749841,4.39873131818695e-291
NMR metabolomics,X23443.Degree of Unsaturation,CCN1,CCN family member 1,29278,-0.196531054853525,0.00532938046948386,-0.206976640573713,-0.186085469133336,5.02090476371735e-291
NMR metabolomics,X23443.Degree of Unsaturation,EPHA1,Ephrin type-A receptor 1,29513,-0.0863560474132246,0.00235168809021188,-0.0909653560700399,-0.0817467387564093,1.08427343397431e-288
NMR metabolomics,X23443.Degree of Unsaturation,ISM1,Isthmin-1,29411,-0.101981955064546,0.00277895856416963,-0.107428713850319,-0.0965351962787736,2.55557069790876e-288
NMR metabolomics,X23443.Degree of Unsaturation,IGFBP4,Insulin-like growth factor-binding protein 4,28944,-0.113729753332853,0.00310151203809306,-0.119808716927516,-0.107650789738191,8.86712840798361e-288
NMR metabolomics,X23443.Degree of Unsaturation,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,29077,-0.122466277691459,0.00334690051699892,-0.129026202704777,-0.115906352678142,1.2829347824842e-286
NMR metabolomics,X23443.Degree of Unsaturation,PON3,Serum paraoxonase/lactonase 3,29558,0.0724934846709787,0.00200478885875659,0.0685640985078158,0.0764228708341416,3.34232213677796e-280
NMR metabolomics,X23443.Degree of Unsaturation,IGSF8,Immunoglobulin superfamily member 8,29454,-0.07769466663452,0.00215394562256942,-0.0819164000547561,-0.073472933214284,7.71439432415915e-279
NMR metabolomics,X23443.Degree of Unsaturation,TIMP1,Metalloproteinase inhibitor 1,29149,-0.0722156626314194,0.00201138039488277,-0.0761579682053896,-0.0682733570574491,2.84988917854486e-276
