Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20678.Liking for horseradish or wasabi,PTGR1,Prostaglandin reductase 1,15794,0.280200247719335,0.0173265581476702,0.246240193749902,0.314160301688769,2.35228538475006e-58
Diet and food preferences,X20678.Liking for horseradish or wasabi,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.374136326840918,0.033027832557157,-0.438870878652946,-0.30940177502889,1.19130414455469e-29
Diet and food preferences,X20678.Liking for horseradish or wasabi,GFRA1,GDNF family receptor alpha-1,18759,-0.445071658916864,0.04434522292862,-0.531988295856959,-0.358155021976769,1.20860589780203e-23
Diet and food preferences,X20678.Liking for horseradish or wasabi,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.419671553116255,0.0419285617798613,-0.501851534204783,-0.337491572027727,1.59439889965607e-23
Diet and food preferences,X20678.Liking for horseradish or wasabi,CSF1,Macrophage colony-stimulating factor 1,18722,-0.445034551122755,0.0459778966861657,-0.53515122862764,-0.35491787361787,4.16021518637273e-22
Diet and food preferences,X20678.Liking for horseradish or wasabi,FOLR1,Folate receptor alpha,18611,-0.415910243860271,0.043023164849175,-0.500235646964654,-0.331584840755888,4.68726254998036e-22
Diet and food preferences,X20678.Liking for horseradish or wasabi,CD79B,B-cell antigen receptor complex-associated protein beta chain,18830,-0.252536218708746,0.0271596190947621,-0.30576907213448,-0.199303365283013,1.58042454205818e-20
Diet and food preferences,X20678.Liking for horseradish or wasabi,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.444814969891572,0.0481603456189435,-0.539209247304702,-0.350420692478443,2.8225768669801e-20
Diet and food preferences,X20678.Liking for horseradish or wasabi,ADA2,Adenosine deaminase 2,18506,-0.263832895112695,0.0286476996888412,-0.319982386502824,-0.207683403722566,3.61622848687512e-20
Diet and food preferences,X20678.Liking for horseradish or wasabi,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",18699,-0.312053933641642,0.0339210745614495,-0.378539239782083,-0.245568627501201,3.96905870105294e-20
Diet and food preferences,X20678.Liking for horseradish or wasabi,AGER,Advanced glycosylation end product-specific receptor,18602,-0.270988602522409,0.0296712795492737,-0.329144310438986,-0.212832894605833,7.32901845744118e-20
Diet and food preferences,X20678.Liking for horseradish or wasabi,C4BPB,C4b-binding protein beta chain,18699,-0.27082693142696,0.0296831520910064,-0.329005909525332,-0.212647953328587,7.96464646127224e-20
Diet and food preferences,X20678.Liking for horseradish or wasabi,WFDC2,WAP four-disulfide core domain protein 2,17636,-0.322949663625452,0.035947257698706,-0.393406288714916,-0.252493038535988,2.86999079686389e-19
Diet and food preferences,X20678.Liking for horseradish or wasabi,ALCAM,CD166 antigen,18872,-0.550546832873692,0.061753180113882,-0.671583065896901,-0.429510599850483,5.30100956856271e-19
Diet and food preferences,X20678.Liking for horseradish or wasabi,PCDH9,Protocadherin-9,15724,-0.370844714483491,0.0416334124114701,-0.452446202809972,-0.289243226157009,5.78859902701652e-19
Diet and food preferences,X20678.Liking for horseradish or wasabi,MAMDC4,Apical endosomal glycoprotein,15709,0.225709242031798,0.0253397632098677,0.176043306140457,0.275375177923139,5.79267495375464e-19
Diet and food preferences,X20678.Liking for horseradish or wasabi,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,18817,-0.228784797288381,0.0261707268685323,-0.280079421950705,-0.177490172626058,2.47943734962787e-18
Diet and food preferences,X20678.Liking for horseradish or wasabi,BGLAP,Osteocalcin,15787,-0.137954050423389,0.0159870128213759,-0.169288595553286,-0.106619505293493,6.76406605914073e-18
Diet and food preferences,X20678.Liking for horseradish or wasabi,DLL1,Delta-like protein 1,18699,-0.357704054213393,0.0415414060035141,-0.43912520998028,-0.276282898446505,7.82430494051192e-18
Diet and food preferences,X20678.Liking for horseradish or wasabi,DSC2,Desmocollin-2,18385,-0.313166820847536,0.0366988289460961,-0.385096525581884,-0.241237116113187,1.52981701055875e-17
Diet and food preferences,X20678.Liking for horseradish or wasabi,EPHA2,Ephrin type-A receptor 2,17901,-0.359894227763848,0.0422009478545749,-0.442608085558814,-0.277180369968881,1.60472800538912e-17
Diet and food preferences,X20678.Liking for horseradish or wasabi,VWC2,Brorin,18424,-0.258620008346543,0.0310195624566594,-0.319418350761595,-0.19782166593149,8.12881516577985e-17
Diet and food preferences,X20678.Liking for horseradish or wasabi,CNDP1,Beta-Ala-His dipeptidase,18690,0.214169927117057,0.0258289240121412,0.16354523605326,0.264794618180854,1.1897246524826e-16
Diet and food preferences,X20678.Liking for horseradish or wasabi,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.38520999371975,0.0467576123443993,-0.476854913914772,-0.293565073524727,1.85910111062633e-16
Diet and food preferences,X20678.Liking for horseradish or wasabi,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18632,-0.285462817589074,0.034720721990039,-0.35351543268955,-0.217410202488598,2.13721287925713e-16
Diet and food preferences,X20678.Liking for horseradish or wasabi,NECTIN4,Nectin-4,18699,-0.32933925039762,0.0403491049464169,-0.408423496092597,-0.250255004702642,3.49555832796934e-16
