Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,CNGB3,Cyclic nucleotide-gated cation channel beta-3,14421,-0.0994405054732942,0.0283667993918746,-0.155039432281368,-0.04384157866522,0.000457094021173276
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,ANG,Angiogenin,17495,-0.0574290217209867,0.0170396383698539,-0.0908267129259004,-0.024031330516073,0.000752435674119633
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,CCL16,C-C motif chemokine 16,17772,-0.085492746453833,0.0253827108070633,-0.135242859635677,-0.035742633271989,0.00075835522216533
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,MIA,Melanoma-derived growth regulatory protein,17620,-0.0593359746371476,0.0181832147014135,-0.094975075451918,-0.0236968738223772,0.00110360801958197
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,ITIH4,Inter-alpha-trypsin inhibitor heavy chain H4,14912,-0.0422204472827227,0.0130699653427262,-0.0678375793544661,-0.0166033152109794,0.00123910839526682
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,KLK7,Kallikrein-7,14199,-0.0643075035437341,0.0200059931447628,-0.103519250107469,-0.025095756979999,0.00131004474202082
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,GHR,Growth hormone receptor,14578,-0.0453263023739593,0.0143809444832965,-0.0735129535612204,-0.0171396511866982,0.00162579200230744
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,LCAT,Phosphatidylcholine-sterol acyltransferase,14904,-0.0345423856625226,0.0111564808782648,-0.0564090881839217,-0.0126756831411235,0.00196400531199994
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,VIPR1,Vasoactive intestinal polypeptide receptor 1,14482,0.0379000762480604,0.0125259968177774,0.0133491224852168,0.062451030010904,0.00248483032760842
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,MENT,Protein MENT,14578,-0.0329046224271955,0.0110222641072924,-0.0545082600774886,-0.0113009847769025,0.0028378300015826
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,S100A13,Protein S100-A13,14447,-0.0519985770303943,0.0178537413637614,-0.0869919101033666,-0.017005243957422,0.0035912624157986
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,SMOC2,SPARC-related modular calcium-binding protein 2,17622,-0.0537248515439024,0.0186396022474805,-0.0902584719489643,-0.0171912311388406,0.00395266061851352
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,CNTN5,Contactin-5,17596,-0.0507601117553131,0.0180624806228478,-0.0861625737760949,-0.0153576497345314,0.00495575169200482
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,PROS1,Vitamin K-dependent protein S,14912,-0.0351731398484911,0.012540831344803,-0.059753169284305,-0.0105931104126773,0.00504302673590275
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,LILRB5,Leukocyte immunoglobulin-like receptor subfamily B member 5,17772,-0.0991172471926786,0.0358355362928869,-0.169354898326737,-0.0288795960586203,0.00568258610796248
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,SMAD5,Mothers against decapentaplegic homolog 5,17469,-0.0288659279385485,0.0104418262876428,-0.0493319074623285,-0.0083999484147686,0.00570783052903382
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,BAG3,BAG family molecular chaperone regulator 3,17395,0.0540324896570598,0.020209008873718,0.0144228322645724,0.0936421470495471,0.0075093374460005
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,CEACAM18,Carcinoembryonic antigen-related cell adhesion molecule 18,14613,0.0945224335550466,0.0354693689602847,0.0250024703928885,0.164042396717205,0.00770951791493528
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,APOM,Apolipoprotein M,17593,-0.0359050724072557,0.0135152032646212,-0.0623948708059133,-0.00941527400859814,0.00789942082245523
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,FNTA,Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha,14819,0.0471221760229038,0.0180058609110324,0.0118306886372803,0.0824136634085273,0.0088784395853671
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,SERPINA11,Serpin A11,17772,-0.0530416567955857,0.0203439687454248,-0.0929158355366183,-0.013167478054553,0.00913510484813712
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,SFTPA1,Pulmonary surfactant-associated protein A1,17131,0.0778007396923058,0.0299613663218565,0.019076461701467,0.136525017683145,0.00942040198663911
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,LRRN1,Leucine-rich repeat neuronal protein 1,17213,-0.0512551899606355,0.01974837552228,-0.0899620059843044,-0.0125483739369667,0.0094557576315803
Mental health,X29001#9.Mental health conditions experienced by first degree blood relatives_An eating disorder,MNAT1,CDK-activating kinase assembly factor MAT1,14613,0.0580432594543288,0.0224623686749164,0.0140170168514927,0.102069502057165,0.00977517150630987
