Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23539.Phospholipids in Medium LDL,APCS,Serum amyloid P-component,24726,0.103029739796863,0.00219118029931223,0.0987350264102113,0.107324453183515,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,APOC1,Apolipoprotein C-I,24914,0.109879378097891,0.00236801667703139,0.105238065410909,0.114520690784872,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,APOM,Apolipoprotein M,29545,0.119611285026459,0.00168053597761366,0.116317434510336,0.122905135542582,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,BCHE,Cholinesterase,24528,0.0741695612550416,0.00178558235680413,0.0706698198357055,0.0776693026743777,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,ERBB3,Receptor tyrosine-protein kinase erbB-3,29369,0.0593745254470525,0.00122807459463079,0.0569674992415762,0.0617815516525289,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,F7,Coagulation factor VII,29544,0.0847532112211705,0.00194567496109895,0.0809396882974165,0.0885667341449244,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,FGFBP1,Fibroblast growth factor-binding protein 1,29566,0.16201435125325,0.00192998490269842,0.158231580843961,0.165797121662539,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,KLKB1,Plasma kallikrein,24454,0.0686366790472803,0.00159734492153045,0.0655058830010807,0.07176747509348,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,LCAT,Phosphatidylcholine-sterol acyltransferase,24951,0.0830891270488851,0.00136518824270222,0.0804133580931888,0.0857648960045815,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,LDLR,Low-density lipoprotein receptor,29500,0.226310408559647,0.0031920019359154,0.220054084765253,0.232566732354041,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,PAMR1,Inactive serine protease PAMR1,29443,0.0695512799816248,0.00175969897325217,0.0661022699940506,0.0730002899691991,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,PLA2G10,Group 10 secretory phospholipase A2,29218,-0.211819762575987,0.00366290453944459,-0.218999055473298,-0.204640469678675,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,PLA2G7,Platelet-activating factor acetylhydrolase,29443,0.210274161361991,0.00168587522989168,0.206969845911403,0.213578476812579,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,PROC,Vitamin K-dependent protein C,29545,0.0969898774793346,0.00159846366584388,0.0938568886942806,0.100122866264389,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,PROS1,Vitamin K-dependent protein S,24966,0.0680170827836025,0.00162518895192845,0.0648317124378227,0.0712024531293822,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,SERPINF2,Alpha-2-antiplasmin,24515,0.0349452861151554,0.000870082589779459,0.0332399242391877,0.0366506479911232,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,TFPI,Tissue factor pathway inhibitor,29435,0.13843197158614,0.00191135961149682,0.134685706747606,0.142178236424674,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,TNFSF10,Tumor necrosis factor ligand superfamily member 10,29786,0.0670841946484407,0.00165861560719713,0.0638333080583344,0.0703350812385471,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,TTR,Transthyretin,24707,0.0651220255170105,0.0016193871871977,0.0619480266301031,0.068296024403918,0
NMR metabolomics,X23539.Phospholipids in Medium LDL,IGFBP3,Insulin-like growth factor-binding protein 3,29594,0.0737171159132436,0.00190529758665052,0.0699827326434086,0.0774514991830786,1.11253692926192e-308
NMR metabolomics,X23539.Phospholipids in Medium LDL,COL4A1,Collagen alpha-1(IV) chain,29478,-0.0978018689178423,0.00253429535530675,-0.102769087814244,-0.0928346500214411,1.11253692959796e-308
NMR metabolomics,X23539.Phospholipids in Medium LDL,CFP,Properdin,24966,0.0561682901454668,0.00147595121231048,0.0532754257693382,0.0590611545215953,4.38101671129896e-308
NMR metabolomics,X23539.Phospholipids in Medium LDL,NPY,Pro-neuropeptide Y,29725,0.158361844832955,0.00420891610947435,0.150112369258385,0.166611320407525,1.06534391184874e-302
NMR metabolomics,X23539.Phospholipids in Medium LDL,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,29594,0.101092991106235,0.00272351627111725,0.0957548992148448,0.106431082997624,8.2769136470066e-295
NMR metabolomics,X23539.Phospholipids in Medium LDL,EGFR,Epidermal growth factor receptor,29820,0.0388354369954681,0.0010511336209316,0.0367752150984422,0.040895658892494,3.30687331004264e-292
NMR metabolomics,X23539.Phospholipids in Medium LDL,GHR,Growth hormone receptor,24381,0.0679875774719812,0.00184042325354781,0.0643803478950275,0.0715948070489349,1.03483126462806e-290
NMR metabolomics,X23539.Phospholipids in Medium LDL,FGFBP3,Fibroblast growth factor-binding protein 3,24845,0.0870252127122714,0.00236471845690891,0.0823903645367299,0.0916600608878128,9.85795802426129e-289
NMR metabolomics,X23539.Phospholipids in Medium LDL,SERPINA4,Kallistatin,24557,0.0561303858601538,0.00153171070022262,0.0531282328877175,0.0591325388325902,2.76111487858189e-286
NMR metabolomics,X23539.Phospholipids in Medium LDL,CPB2,Carboxypeptidase B2,24914,0.0529846216475448,0.00145099857224154,0.0501406644459514,0.0558285788491382,1.94744315010411e-284
NMR metabolomics,X23539.Phospholipids in Medium LDL,SERPINA5,Plasma serine protease inhibitor,24644,0.0744105747876982,0.0020444146695308,0.0704035220354178,0.0784176275399786,1.43637666498503e-282
NMR metabolomics,X23539.Phospholipids in Medium LDL,CCN1,CCN family member 1,29301,0.175098132109095,0.00484155116223708,0.165608691831111,0.18458757238708,3.10921728376323e-280
NMR metabolomics,X23539.Phospholipids in Medium LDL,ATRN,"Attractin, Isoform 2",24966,0.0385021316799749,0.0010676691465169,0.0364095001528018,0.040594763207148,1.19565923250533e-277
