Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,LEP,Leptin,50984,-0.352028078790218,0.0133117016862347,-0.378119014095238,-0.325937143485198,4.51720649538682e-153
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CA14,Carbonic anhydrase 14,51416,0.169838246913708,0.00701977246103711,0.156079492890075,0.183597000937341,1.34399043340366e-128
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CFH,Complement factor H,41841,-0.0627026437842918,0.00470769683458765,-0.0719297295800836,-0.0534755579885,2.16474405501307e-40
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ITGAV,Integrin alpha-V,51416,0.0431074930826509,0.00328742894076316,0.0366641323587551,0.0495508538065467,3.21460082960912e-39
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,43294,0.124002918303716,0.00966785151781463,0.105053929328799,0.142951907278633,1.36753741033894e-37
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,MXRA8,Matrix remodeling-associated protein 8,43373,0.0760541160595797,0.00605428138149434,0.0641877245518508,0.0879205075673086,3.94714588349873e-36
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,RARRES2,Retinoic acid receptor responder protein 2,51275,-0.115133139509091,0.00949349612166495,-0.133740391907554,-0.0965258871106276,8.39429608482824e-34
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,51202,0.1032731912703,0.00851807541697373,0.0865777634530314,0.119968619087568,8.76901190049251e-34
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,GDF15,Growth/differentiation factor 15,51612,-0.103271304908583,0.00865177551618241,-0.120228784920301,-0.0863138248968657,8.44355079204777e-33
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ACP5,Tartrate-resistant acid phosphatase type 5,51213,-0.0767884980916545,0.00653808637068445,-0.089603147378196,-0.0639738488051129,8.25114942135475e-32
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,FABP4,"Fatty acid-binding protein, adipocyte",51612,-0.115790978356603,0.00987620411997315,-0.135148338431751,-0.0964336182814558,1.05059916489665e-31
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,PRSS8,Prostasin,50790,-0.0952598493062347,0.0081631992352828,-0.111259719807389,-0.0792599788050804,2.00347454777646e-31
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ADAMTSL5,ADAMTS-like protein 5,44336,0.0905902533746181,0.0078029784278389,0.0752964156560538,0.105884091093182,4.08126759723205e-31
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ITGB6,Integrin beta-6,50033,0.0689573419047631,0.00601510156712906,0.0571677428331901,0.0807469409763361,2.18256263363171e-30
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CD300LG,CMRF35-like molecule 9,50995,0.0828400142166559,0.00743416964272189,0.068269041716921,0.0974109867163908,8.35061064260497e-29
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,SERPIND1,Heparin cofactor 2,44323,-0.0621171662663908,0.00559567122969235,-0.0730846818765878,-0.0511496506561938,1.35413823090453e-28
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CCL20,C-C motif chemokine 20,51540,-0.190348287610903,0.0174503870304326,-0.224551046190551,-0.156145529031255,1.13214268661946e-27
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,OXT,Oxytocin-neurophysin 1,51429,-0.300557811360061,0.0277732960751797,-0.354993471667414,-0.246122151052709,2.90323537930143e-27
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ASGR1,Asialoglycoprotein receptor 1,50585,-0.0636185480272993,0.00587942394120713,-0.0751422189520653,-0.0520948771025334,2.94749813048362e-27
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ITGA11,Integrin alpha-11,50908,0.0742785088839849,0.00686639894141934,0.0608203669588029,0.0877366508091668,3.03939718670985e-27
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,IL1RN,Interleukin-1 receptor antagonist protein,50875,-0.117376251282765,0.0108535685174244,-0.138649245576917,-0.0961032569886134,3.1455117485347e-27
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,MEGF10,Multiple epidermal growth factor-like domains protein 10,50948,0.0855443551212287,0.00791841736887997,0.070024257078224,0.101064453164233,3.55712115784356e-27
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,HGF,Hepatocyte growth factor,51540,-0.0740336489190237,0.00688403753366004,-0.0875263624849974,-0.06054093535305,6.03548326770717e-27
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CA6,Carbonic anhydrase 6,50835,0.134717334962665,0.0126306257574427,0.109961308478077,0.159473361447253,1.5674377805849e-26
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,PLAT,Tissue-type plasminogen activator,51451,-0.106943357322992,0.0100561481170663,-0.126653407632442,-0.0872333070135423,2.19065965013027e-26
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,FGF21,Fibroblast growth factor 21,51339,-0.251498978096441,0.0236672066521877,-0.297886703134729,-0.205111253058153,2.39057625389888e-26
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,51191,-0.0866440230023706,0.00846433028127641,-0.103234110353672,-0.0700539356510688,1.43895171255763e-24
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CFB,Complement factor B,43608,-0.066971801281181,0.0065557789151698,-0.0798211279549138,-0.0541224746074482,1.79742726199062e-24
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,RGMA,Repulsive guidance molecule A,51429,0.0633550783183282,0.00622239667958614,0.0511591808263393,0.075550975810317,2.52208948767365e-24
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,GGT1,Glutathione hydrolase 1 proenzyme,50910,-0.099361630741376,0.00995454032990854,-0.118872529787997,-0.0798507316947552,1.92946135006538e-23
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,INHBC,Inhibin beta C chain,50995,-0.0822796059796553,0.00825523133521563,-0.0984598593966779,-0.0660993525626326,2.23370849584094e-23
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,FURIN,Furin,51140,-0.0665265413436742,0.00670603477210632,-0.0796703694970026,-0.0533827131903458,3.56176080653511e-23
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,F9,Coagulation factor IX,51108,-0.0359249079697178,0.00363569871922252,-0.0430508774593939,-0.0287989384800417,5.26959061339146e-23
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CLEC4A,C-type lectin domain family 4 member A,50908,0.0688101290439147,0.00699718670883347,0.0550956430946011,0.0825246149932283,8.42390580903992e-23
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,NTRK3,NT-3 growth factor receptor,51429,0.0421509334829378,0.0043030471078567,0.0337169611515387,0.0505849058143369,1.23087262195877e-22
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CPM,Carboxypeptidase M,51176,-0.0659046677067189,0.0068407348313841,-0.0793125079762317,-0.0524968274372061,5.98819310830502e-22
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,IGSF9,Protein turtle homolog A,44336,-0.157924151124687,0.0164185438683366,-0.190104497106626,-0.125743805142747,7.00712895584838e-22
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,APCS,Serum amyloid P-component,44015,-0.0661853820510963,0.00689702136725679,-0.0797035439309196,-0.052667220171273,8.71025036268421e-22
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ITGAM,Integrin alpha-M,50995,0.0603266462159957,0.00632266658822191,0.0479342197030808,0.0727190727289107,1.46984856892051e-21
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,NHLRC3,NHL repeat-containing protein 3,42333,-0.0603341956201511,0.00633165997372382,-0.0727442491686498,-0.0479241420716525,1.66946977374409e-21
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CFI,Complement factor I,44408,-0.0376917599206782,0.00397559732789517,-0.0454839306833527,-0.0298995891580036,2.64389821159964e-21
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,PON3,Serum paraoxonase/lactonase 3,51202,0.0533776811106938,0.00571179733515796,0.0421825583337842,0.0645728038876034,9.53061665304825e-21
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CLMP,CXADR-like membrane protein,51416,-0.0385509290040891,0.00416125719095109,-0.0467069930983533,-0.030394864909825,2.03778805254184e-20
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,SFRP1,Secreted frizzled-related protein 1,50417,-0.0789110004214659,0.00862070986756729,-0.0958075917618978,-0.062014409081034,5.70346156005362e-20
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,CKB,Creatine kinase B-type,44343,0.10665549184524,0.0117223279505109,0.0836797290622384,0.129631254628241,9.52889018849151e-20
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,IL18R1,Interleukin-18 receptor 1,51540,-0.0596370471111155,0.00656706887574882,-0.0725085021075832,-0.0467655921146478,1.11043135602373e-19
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,PRCP,Lysosomal Pro-X carboxypeptidase,51291,-0.0566556368369023,0.00627414550213254,-0.0689529620210821,-0.0443583116527225,1.77435500186617e-19
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,IGFBP2,Insulin-like growth factor-binding protein 2,51530,0.111044730139856,0.0123746352914596,0.0867904449685952,0.135299015311117,2.96437011378013e-19
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,IGFBP1,Insulin-like growth factor-binding protein 1,51528,0.217558453279171,0.0242547196977509,0.17001920267158,0.265097703886763,3.0693710622874e-19
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,50054,-0.149954163770344,0.016740978499752,-0.182766481629858,-0.11714184591083,3.43825611414641e-19
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,PLAUR,Urokinase plasminogen activator surface receptor,50621,-0.0486327472389442,0.00547594406250571,-0.0593655976014554,-0.037899896876433,6.82811268055871e-19
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,KRT18,"Keratin, type I cytoskeletal 18",50751,-0.142491702684158,0.0161364256469947,-0.174119096952267,-0.110864308416048,1.07516683047543e-18
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,ADGRG2,Adhesion G-protein coupled receptor G2,50984,0.0476114474380117,0.00539887235246969,0.0370296576271711,0.0581932372488523,1.19288455949081e-18
Physical activities,X6162#4.Types of transport used (excluding work)_Cycle,LPL,Lipoprotein lipase,50984,0.0827056080726487,0.00942304979065699,0.064236430482961,0.101174785662336,1.73058025511632e-18
