Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Cognitive function,X20240.Maximum digits remembered correctly,CA14,Carbonic anhydrase 14,11519,0.202540140903505,0.0428943853970556,0.118467145525276,0.286613136281734,2.36490186737497e-06
Cognitive function,X20240.Maximum digits remembered correctly,APOM,Apolipoprotein M,11432,0.251267176829221,0.0556700200498925,0.142153937531432,0.36038041612701,6.44016913001214e-06
Cognitive function,X20240.Maximum digits remembered correctly,GAST,Gastrin,9692,-0.0681692282863205,0.0151297445435361,-0.0978235275916513,-0.0385149289809897,6.69489947468825e-06
Cognitive function,X20240.Maximum digits remembered correctly,SIGLEC1,Sialoadhesin,11479,-0.164811969431741,0.0369158730645922,-0.237167080638342,-0.0924568582251401,8.10122341031524e-06
Cognitive function,X20240.Maximum digits remembered correctly,PLAUR,Urokinase plasminogen activator surface receptor,11351,-0.257199202315229,0.0587701893283302,-0.372388773398756,-0.142009631231701,1.21761134891609e-05
Cognitive function,X20240.Maximum digits remembered correctly,REN,Renin,11407,-0.0958235436881729,0.0220596806577542,-0.139060517777371,-0.0525865695989746,1.41231175365379e-05
Cognitive function,X20240.Maximum digits remembered correctly,CPE,Carboxypeptidase E,11448,0.160948755278983,0.0387706818086922,0.0849582189339461,0.23693929162402,3.329901242711e-05
Cognitive function,X20240.Maximum digits remembered correctly,CA6,Carbonic anhydrase 6,11404,0.0968513182807813,0.0237059903836467,0.0503875771288337,0.143315059432729,4.4279511874362e-05
Cognitive function,X20240.Maximum digits remembered correctly,CDCP1,CUB domain-containing protein 1,11368,-0.126181181801575,0.0312122585790996,-0.18735720861661,-0.0650051549865394,5.31927713239861e-05
Cognitive function,X20240.Maximum digits remembered correctly,TFF1,Trefoil factor 1,11388,-0.08329123279378,0.0207550390067322,-0.123971109246975,-0.0426113563405848,6.03208634691928e-05
Cognitive function,X20240.Maximum digits remembered correctly,GDF15,Growth/differentiation factor 15,11554,-0.148233730933636,0.0384972511706378,-0.223688343228086,-0.0727791186391857,0.000118513171724809
Cognitive function,X20240.Maximum digits remembered correctly,HAVCR2,Hepatitis A virus cellular receptor 2,11443,-0.172969735886606,0.0452730754148793,-0.26170496369977,-0.0842345080734429,0.000133839719583606
Cognitive function,X20240.Maximum digits remembered correctly,SCARB1,Scavenger receptor class B member 1,11165,0.100315003543964,0.0264581168715505,0.0484570944757251,0.152172912612203,0.000150551949460871
Cognitive function,X20240.Maximum digits remembered correctly,LGALS9,Galectin-9,11419,-0.184838651119256,0.0496330947848724,-0.282119516897606,-0.0875577853409061,0.000196957689831394
Cognitive function,X20240.Maximum digits remembered correctly,MZB1,Marginal zone B- and B1-cell-specific protein,11466,-0.110332386999584,0.0299824015983947,-0.169097894132437,-0.0515668798667299,0.000234392144448177
Cognitive function,X20240.Maximum digits remembered correctly,MPO,Myeloperoxidase,11443,-0.118511799890358,0.0323049056160966,-0.181829414897907,-0.0551941848828084,0.000245049925706824
Cognitive function,X20240.Maximum digits remembered correctly,IL12A_IL12B,Interleukin-12,11388,-0.0727828317226885,0.0201708689388966,-0.112317734842926,-0.0332479286024511,0.000309516571148441
Cognitive function,X20240.Maximum digits remembered correctly,IL12B,Interleukin-12 subunit beta,11541,-0.100603307226529,0.0281613914999685,-0.155799634566468,-0.0454069798865911,0.000355189696495002
Cognitive function,X20240.Maximum digits remembered correctly,PLTP,Phospholipid transfer protein,11517,0.153484503239683,0.0430388965555044,0.0691282659908947,0.237840740488472,0.000363692695733594
Cognitive function,X20240.Maximum digits remembered correctly,ADA2,Adenosine deaminase 2,11333,-0.130891291828018,0.0367840841644434,-0.202988096790327,-0.0587944868657088,0.000374695152259354
Cognitive function,X20240.Maximum digits remembered correctly,APOA1,Apolipoprotein A-I,9713,0.228994099159978,0.0644256540951655,0.102719817133454,0.355268381186503,0.000380656290234734
Cognitive function,X20240.Maximum digits remembered correctly,CELA3A,Chymotrypsin-like elastase family member 3A,11539,0.0933443504135118,0.026818917261637,0.0407792725807032,0.14590942824632,0.000502254593140746
Cognitive function,X20240.Maximum digits remembered correctly,TFF2,Trefoil factor 2,11463,-0.0948505214105964,0.0273283380957041,-0.148414064078176,-0.0412869787430164,0.000520872359857151
Cognitive function,X20240.Maximum digits remembered correctly,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",11450,0.152481374786262,0.04508446207736,0.0641158291146365,0.240846920457888,0.000721681196096319
Cognitive function,X20240.Maximum digits remembered correctly,TGFA,Protransforming growth factor alpha,11411,-0.114375983563301,0.0341060530039587,-0.18122384745106,-0.0475281196755421,0.000800452918918995
Cognitive function,X20240.Maximum digits remembered correctly,PPM1A,Protein phosphatase 1A,11178,0.15757384999659,0.0483125652845108,0.0628812220389488,0.252266477954231,0.00111137602907892
Cognitive function,X20240.Maximum digits remembered correctly,VSIG4,V-set and immunoglobulin domain-containing protein 4,11431,-0.128639597699739,0.0395719197594454,-0.206200560428252,-0.0510786349712258,0.00115422777121345
Cognitive function,X20240.Maximum digits remembered correctly,CSF2RB,Cytokine receptor common subunit beta,9389,-0.135262852883635,0.0417180395203294,-0.217030210343481,-0.0534954954237897,0.00118979545887499
Cognitive function,X20240.Maximum digits remembered correctly,MMP12,Macrophage metalloelastase,11440,-0.0952412580427835,0.029510084766506,-0.153081024185135,-0.0374014919004317,0.0012526713612424
Cognitive function,X20240.Maximum digits remembered correctly,APOC1,Apolipoprotein C-I,9698,0.154054663985131,0.0478661309459433,0.0602370473310826,0.24787228063918,0.00129311116950201
Cognitive function,X20240.Maximum digits remembered correctly,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,11443,-0.137725442336066,0.0433222263472747,-0.222637005976724,-0.0528138786954074,0.0014813026957699
Cognitive function,X20240.Maximum digits remembered correctly,OSCAR,Osteoclast-associated immunoglobulin-like receptor,11450,-0.14227191665376,0.0449478788707014,-0.230369759240335,-0.0541740740671851,0.00155348771366061
Cognitive function,X20240.Maximum digits remembered correctly,NTRK3,NT-3 growth factor receptor,11560,0.219763618602972,0.0696175150427351,0.0833132891192108,0.356213948086732,0.00159960262046298
Cognitive function,X20240.Maximum digits remembered correctly,CRELD1,Protein disulfide isomerase CRELD1,9504,-0.155363381072965,0.0494679060361952,-0.252320476903907,-0.058406285242022,0.0016906820178196
Cognitive function,X20240.Maximum digits remembered correctly,CCL2,C-C motif chemokine 2,11355,0.0908151781663547,0.0289553017942947,0.0340627866495372,0.147567569683172,0.00171478035641672
Cognitive function,X20240.Maximum digits remembered correctly,TEX101,Testis-expressed protein 101,9441,-0.11301554806787,0.0361644239955034,-0.183897819099057,-0.0421332770366837,0.00178316407061595
Cognitive function,X20240.Maximum digits remembered correctly,OSM,Oncostatin-M,11346,-0.0669345902594227,0.0214710031234428,-0.109017756381371,-0.0248514241374748,0.00182885177393356
Cognitive function,X20240.Maximum digits remembered correctly,MRC1,Macrophage mannose receptor 1,9715,-0.196269735077715,0.0629578258040083,-0.319667073653571,-0.072872396501859,0.00182938344743076
Cognitive function,X20240.Maximum digits remembered correctly,HGF,Hepatocyte growth factor,11541,-0.140629370093655,0.0451708030722339,-0.229164144115233,-0.0520945960720763,0.00185473493245934
Cognitive function,X20240.Maximum digits remembered correctly,LRRN1,Leucine-rich repeat neuronal protein 1,11201,0.122114870197565,0.0393370562728404,0.0450142399027979,0.199215500492332,0.00191192333427134
Cognitive function,X20240.Maximum digits remembered correctly,KLK4,Kallikrein-4,11519,-0.0767446623125282,0.0247580922266163,-0.125270523076696,-0.0282188015483602,0.00194131648756813
Cognitive function,X20240.Maximum digits remembered correctly,IL1RN,Interleukin-1 receptor antagonist protein,11402,-0.0886881270394769,0.0286875566666877,-0.144915738106185,-0.0324605159727691,0.00199616483505112
Cognitive function,X20240.Maximum digits remembered correctly,CXCL14,C-X-C motif chemokine 14,11201,-0.0749388676036751,0.0242630860719027,-0.122494516304604,-0.0273832189027459,0.00201597840019658
Cognitive function,X20240.Maximum digits remembered correctly,EPCAM,Epithelial cell adhesion molecule,11428,0.0467922147657838,0.0151885700298227,0.0170226175073314,0.0765618120242362,0.00206970208519132
Cognitive function,X20240.Maximum digits remembered correctly,BCAN,Brevican core protein,11368,0.140188290353572,0.0455183583106129,0.050972308064771,0.229404272642373,0.0020762178516531
Cognitive function,X20240.Maximum digits remembered correctly,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,9642,-0.172092044013638,0.0559473458175754,-0.281748841816086,-0.0624352462111902,0.00210411829549393
Cognitive function,X20240.Maximum digits remembered correctly,SMOC1,SPARC-related modular calcium-binding protein 1,11519,-0.144273959058564,0.0469593479540617,-0.236314281048525,-0.0522336370686033,0.00212901312521749
Cognitive function,X20240.Maximum digits remembered correctly,CD163,Scavenger receptor cysteine-rich type 1 protein M130,11452,-0.110104016390673,0.0358422320442225,-0.180354791197349,-0.0398532415839966,0.0021319569876011
Cognitive function,X20240.Maximum digits remembered correctly,CNTN2,Contactin-2,11519,0.103475442591963,0.0336974801817799,0.037428381435674,0.169522503748251,0.00214043415044863
Cognitive function,X20240.Maximum digits remembered correctly,CCL20,C-C motif chemokine 20,11541,-0.0542670701901267,0.0177123513954009,-0.0889832789251125,-0.0195508614551409,0.00219051120887245
Cognitive function,X20240.Maximum digits remembered correctly,NOS3,"Nitric oxide synthase, endothelial",11165,-0.0920504050324395,0.0303115228719452,-0.151460989861452,-0.0326398202034268,0.00239647053852761
Cognitive function,X20240.Maximum digits remembered correctly,S100A13,Protein S100-A13,9389,-0.155383393089435,0.0513022699264587,-0.255935842145294,-0.0548309440335755,0.00246210629455029
Cognitive function,X20240.Maximum digits remembered correctly,BST2,Bone marrow stromal antigen 2,11560,-0.0913676378545731,0.0304747371855246,-0.151098122738201,-0.0316371529709448,0.0027220836833004
Cognitive function,X20240.Maximum digits remembered correctly,CHGA,Chromogranin-A,9697,-0.0682406031445124,0.0227647381928752,-0.112859490002548,-0.0236217162864769,0.00272765338535617
Cognitive function,X20240.Maximum digits remembered correctly,BPIFA2,BPI fold-containing family A member 2,9107,0.0513872820381247,0.0171427154285877,0.0177875597980927,0.0849870042781566,0.00272835946273661
Cognitive function,X20240.Maximum digits remembered correctly,CD83,CD83 antigen,11411,-0.13908746068589,0.0464341136803608,-0.230098323499397,-0.0480765978723824,0.00274699634494586
Cognitive function,X20240.Maximum digits remembered correctly,CLEC6A,C-type lectin domain family 6 member A,11178,-0.0997605089029215,0.0333109676419772,-0.165050005481197,-0.0344710123246463,0.00275205243958766
Cognitive function,X20240.Maximum digits remembered correctly,GPA33,Cell surface A33 antigen,11388,0.0328785171712363,0.0110038609885805,0.0113109496336186,0.0544460847088539,0.00281494655086273
Cognitive function,X20240.Maximum digits remembered correctly,CCL3,C-C motif chemokine 3,11411,-0.0841539135533196,0.0282654521572779,-0.139554199781584,-0.0287536273250549,0.00291438641963675
Cognitive function,X20240.Maximum digits remembered correctly,CD80,T-lymphocyte activation antigen CD80,9698,-0.161901142573433,0.0544224020911762,-0.268569050672138,-0.0552332344747276,0.00293808948268397
Cognitive function,X20240.Maximum digits remembered correctly,MEGF10,Multiple epidermal growth factor-like domains protein 10,11435,0.112620652327803,0.0380250088238823,0.0380916350329934,0.187149669622612,0.00306524029160068
Cognitive function,X20240.Maximum digits remembered correctly,GSAP,Gamma-secretase-activating protein,11178,0.0509100276269513,0.0172177311173827,0.0171632746368813,0.0846567806170214,0.00311463262799466
Cognitive function,X20240.Maximum digits remembered correctly,NOTCH3,Neurogenic locus notch homolog protein 3,11554,0.134042995974117,0.0455886928769829,0.0446891579352303,0.223396834013003,0.00328579040134863
Cognitive function,X20240.Maximum digits remembered correctly,APOD,Apolipoprotein D,9266,0.125887065711814,0.0429644011553058,0.0416768394474148,0.210097291976213,0.0033975617410514
Cognitive function,X20240.Maximum digits remembered correctly,MCAM,Cell surface glycoprotein MUC18,11452,0.13302378195282,0.045447366107767,0.0439469443815968,0.222100619524043,0.00342939213346967
Cognitive function,X20240.Maximum digits remembered correctly,LSM8,U6 snRNA-associated Sm-like protein LSm8,9513,0.0595496648467371,0.0203577041036094,0.0196485648036626,0.0994507648898115,0.00345087631599991
Cognitive function,X20240.Maximum digits remembered correctly,LRTM2,Leucine-rich repeat and transmembrane domain-containing protein 2,9674,0.194665583220294,0.0666864858729089,0.0639600709093921,0.325371095531195,0.00351836801922773
Cognitive function,X20240.Maximum digits remembered correctly,IL18BP,Interleukin-18-binding protein,11452,-0.148555422447392,0.0511829417537965,-0.248873988284833,-0.0482368566099512,0.00370975531371359
Cognitive function,X20240.Maximum digits remembered correctly,SERPINA6,Corticosteroid-binding globulin,9713,0.294182172505453,0.101675468681232,0.0948982538902374,0.493466091120668,0.00382012231007177
Cognitive function,X20240.Maximum digits remembered correctly,RNASE4,Ribonuclease 4,9410,-0.207730629804207,0.0718107275280097,-0.348479655759106,-0.0669816038493081,0.00382760489864655
Cognitive function,X20240.Maximum digits remembered correctly,LAMP3,Lysosome-associated membrane glycoprotein 3,11523,-0.0875334136431448,0.0303730453131373,-0.147064582456894,-0.0280022448293957,0.00395961592721724
Cognitive function,X20240.Maximum digits remembered correctly,EGFR,Epidermal growth factor receptor,11554,0.263978980788649,0.0916334561415928,0.0843774067511271,0.443580554826171,0.00397380274628227
Cognitive function,X20240.Maximum digits remembered correctly,C1RL,Complement C1r subcomponent-like protein,9690,-0.260858514266004,0.091026973271168,-0.439271381877493,-0.0824456466545143,0.00416949614401772
Cognitive function,X20240.Maximum digits remembered correctly,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,9407,-0.137227050283944,0.0479458063663454,-0.231200830761981,-0.0432532698059073,0.00421737498146554
Cognitive function,X20240.Maximum digits remembered correctly,HNMT,Histamine N-methyltransferase,11329,-0.0951933183090092,0.0332972747624292,-0.160455976843371,-0.029930659774648,0.00425900665387244
Cognitive function,X20240.Maximum digits remembered correctly,CSF1,Macrophage colony-stimulating factor 1,11479,-0.167174570743855,0.0584793336338616,-0.281794064666224,-0.0525550768214868,0.00426155260647418
Cognitive function,X20240.Maximum digits remembered correctly,SERPINF2,Alpha-2-antiplasmin,9518,0.378545452660251,0.132417738020178,0.119006686140703,0.638084219179799,0.00426277901106782
Cognitive function,X20240.Maximum digits remembered correctly,OLR1,Oxidized low-density lipoprotein receptor 1,11276,-0.0730295456344027,0.0256381333675796,-0.123280287034859,-0.0227788042339466,0.00440091506879914
Cognitive function,X20240.Maximum digits remembered correctly,CRIP2,Cysteine-rich protein 2,11368,-0.115977710997285,0.0409029872013443,-0.19614756591192,-0.0358078560826501,0.00458444507351675
Cognitive function,X20240.Maximum digits remembered correctly,CCL7,C-C motif chemokine 7,11411,-0.073610674543075,0.0260266138630332,-0.12462283771462,-0.0225985113715299,0.00468798784988318
Cognitive function,X20240.Maximum digits remembered correctly,CLEC4A,C-type lectin domain family 4 member A,11411,0.11958095182128,0.0424873482847353,0.0363057491831984,0.202856154459361,0.0048935877430479
Cognitive function,X20240.Maximum digits remembered correctly,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,11548,-0.151310191222351,0.053882831678769,-0.256920541312738,-0.0456998411319633,0.00499133269927327
Cognitive function,X20240.Maximum digits remembered correctly,SERPING1,Plasma protease C1 inhibitor,9698,0.263181532151412,0.0938796783485678,0.0791773625882191,0.447185701714605,0.00506688468904381
Cognitive function,X20240.Maximum digits remembered correctly,HEG1,Protein HEG homolog 1,9504,-0.188254307016663,0.0673471871756141,-0.320254793880867,-0.0562538201524594,0.00519588826642973
Cognitive function,X20240.Maximum digits remembered correctly,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,11435,-0.119589580658519,0.042785142433235,-0.203448459827659,-0.0357307014893785,0.00519671816036932
Cognitive function,X20240.Maximum digits remembered correctly,CCL23,C-C motif chemokine 23,11479,-0.102966506486427,0.0368841788641667,-0.175259497060194,-0.0306735159126606,0.00525322086784872
Cognitive function,X20240.Maximum digits remembered correctly,SIGLEC6,Sialic acid-binding Ig-like lectin 6,11519,-0.126880674290692,0.0455325309947463,-0.216124435040395,-0.0376369135409894,0.00533525014828413
Cognitive function,X20240.Maximum digits remembered correctly,CTRC,Chymotrypsin-C,11434,0.0675057024929789,0.0242720429796905,0.0199324982527855,0.115078906733172,0.00542451454085077
Cognitive function,X20240.Maximum digits remembered correctly,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",11477,-0.121218252421321,0.0435931369215776,-0.206660800787613,-0.0357757040550289,0.00543349470729688
Cognitive function,X20240.Maximum digits remembered correctly,ATF2,Cyclic AMP-dependent transcription factor ATF-2,11165,0.0607174464011844,0.0219785342805514,0.0176395192113037,0.103795373591065,0.00574406307504369
Cognitive function,X20240.Maximum digits remembered correctly,CNDP1,Beta-Ala-His dipeptidase,11452,0.0897552993416295,0.032853294629086,0.025362841868621,0.154147756814638,0.00630472366585858
Cognitive function,X20240.Maximum digits remembered correctly,TNR,Tenascin-R,11368,0.0999756682709306,0.0366337277393727,0.0281735619017602,0.171777774640101,0.00636128805705133
Cognitive function,X20240.Maximum digits remembered correctly,OMG,Oligodendrocyte-myelin glycoprotein,11388,0.0625047087610811,0.0229309615906535,0.0175600240434002,0.107449393478762,0.00642484011882414
Cognitive function,X20240.Maximum digits remembered correctly,ENTPD2,Ectonucleoside triphosphate diphosphohydrolase 2,11178,0.0969672171875723,0.0356917964902265,0.0270112960667283,0.166923138308416,0.00660195046814
Cognitive function,X20240.Maximum digits remembered correctly,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,11411,0.107085356295635,0.0394270424242605,0.0298083531440846,0.184362359447186,0.00661679793720323
Cognitive function,X20240.Maximum digits remembered correctly,TGFBR3,Transforming growth factor beta receptor type 3,11554,0.128709313815011,0.0474937900404542,0.0356214853357203,0.221797142294301,0.00673777990285679
Cognitive function,X20240.Maximum digits remembered correctly,NCAN,Neurocan core protein,11560,0.110533188521913,0.0408286221943464,0.0305090890209943,0.190557288022832,0.00679435293984538
Cognitive function,X20240.Maximum digits remembered correctly,CPB1,Carboxypeptidase B,11554,0.0706659235548719,0.0261332123209291,0.0194448274058509,0.121887019703893,0.00685972173547079
Cognitive function,X20240.Maximum digits remembered correctly,FNDC1,Fibronectin type III domain-containing protein 1,9692,-0.103111901579086,0.0381768755836466,-0.177938577723034,-0.0282852254351391,0.00692727160580349
Cognitive function,X20240.Maximum digits remembered correctly,VWC2,Brorin,11338,-0.107612031718467,0.0398789848228829,-0.185774841971317,-0.029449221465616,0.00697634939665312
Cognitive function,X20240.Maximum digits remembered correctly,LGALS1,Galectin-1,11407,-0.1216749409672,0.0451542922369679,-0.210177353751657,-0.0331725281827431,0.00705663373212216
Cognitive function,X20240.Maximum digits remembered correctly,VEGFD,Vascular endothelial growth factor D,11523,0.113574719956258,0.0423968435566265,0.03047690658527,0.196672533327246,0.00739808861949079
Cognitive function,X20240.Maximum digits remembered correctly,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,11201,-0.0976020689412376,0.0364445113630883,-0.169033311212891,-0.0261708266695846,0.00741492014561612
Cognitive function,X20240.Maximum digits remembered correctly,SIGLEC9,Sialic acid-binding Ig-like lectin 9,11502,-0.135080854590307,0.0505153103473616,-0.234090862871136,-0.0360708463094786,0.0075045653675695
Cognitive function,X20240.Maximum digits remembered correctly,TTR,Transthyretin,9607,0.195234057996721,0.0731140725950712,0.0519304757103815,0.338537640283061,0.00759189415829477
Cognitive function,X20240.Maximum digits remembered correctly,FMNL1,Formin-like protein 1,11165,-0.063550281880238,0.0238091351253927,-0.110216186726008,-0.0168843770344684,0.00761524450201766
Cognitive function,X20240.Maximum digits remembered correctly,PON3,Serum paraoxonase/lactonase 3,11479,0.151481063487582,0.0569421142262273,0.0398745196041767,0.263087607370988,0.00781881297257384
Cognitive function,X20240.Maximum digits remembered correctly,RAC3,Ras-related C3 botulinum toxin substrate 3,9441,-0.0694616681268526,0.0261869476951262,-0.1207880856093,-0.0181352506444053,0.00800249306240489
Cognitive function,X20240.Maximum digits remembered correctly,SAT2,Thialysine N-epsilon-acetyltransferase,9513,-0.0674670113253295,0.025523173948108,-0.117492432263621,-0.0174415903870378,0.00822218943375202
Cognitive function,X20240.Maximum digits remembered correctly,PROK1,Prokineticin-1,11411,-0.0632964075288433,0.0239662281193627,-0.110270214642794,-0.0163226004148923,0.0082758263216235
Cognitive function,X20240.Maximum digits remembered correctly,ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",11393,-0.0629001896296706,0.0239563493880479,-0.109854634430245,-0.0159457448290967,0.00866079780210694
Cognitive function,X20240.Maximum digits remembered correctly,PFDN2,Prefoldin subunit 2,11165,0.0714317666189663,0.0272133346713822,0.0180936306630573,0.124769902574875,0.00867975582086149
Cognitive function,X20240.Maximum digits remembered correctly,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,11368,-0.12429843246147,0.0473865912222218,-0.217176151257025,-0.0314207136659157,0.00872574301453544
Cognitive function,X20240.Maximum digits remembered correctly,ITGB1,Integrin beta-1,11389,0.183768413815626,0.0703432621260997,0.0458956200484703,0.321641207582781,0.00900135168825416
Cognitive function,X20240.Maximum digits remembered correctly,CLEC4M,C-type lectin domain family 4 member M,9683,0.0951110507255204,0.0364062152239525,0.0237548688865735,0.166467232564467,0.00900231913131317
Cognitive function,X20240.Maximum digits remembered correctly,CPLX2,Complexin-2,9346,0.159429357975566,0.0611323956948247,0.0396098624137099,0.279248853537423,0.00912352704984403
Cognitive function,X20240.Maximum digits remembered correctly,TYRP1,"5,6-dihydroxyindole-2-carboxylic acid oxidase",9389,-0.0762839758040114,0.0292560643305959,-0.133625861891979,-0.0189420897160433,0.00913617581284626
Cognitive function,X20240.Maximum digits remembered correctly,AMBP,Protein AMBP,11502,-0.202481818373764,0.0776772029941878,-0.354729136242373,-0.0502345005051563,0.00915353294709097
Cognitive function,X20240.Maximum digits remembered correctly,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,11219,-0.0718994783451516,0.0276173231730912,-0.12602943176441,-0.0177695249258928,0.00924206979786712
Cognitive function,X20240.Maximum digits remembered correctly,RTN4R,Reticulon-4 receptor,11519,-0.117354597908961,0.0451198779310036,-0.205789558653728,-0.0289196371641943,0.00930847337147963
Cognitive function,X20240.Maximum digits remembered correctly,EFNA4,Ephrin-A4,11355,-0.142979993645854,0.055185591721463,-0.251143753419921,-0.0348162338717863,0.00958497442533079
Cognitive function,X20240.Maximum digits remembered correctly,IL1R1,Interleukin-1 receptor type 1,11420,-0.179606619795235,0.0697357141127063,-0.316288619456139,-0.0429246201343304,0.0100210609308422
Cognitive function,X20240.Maximum digits remembered correctly,MEP1B,Meprin A subunit beta,11407,0.0332237741927919,0.0129047364144623,0.00793049082044587,0.0585170575651379,0.0100498325007233
Cognitive function,X20240.Maximum digits remembered correctly,CTBS,Di-N-acetylchitobiase,9585,-0.172050719552295,0.0668791962463668,-0.303133944195174,-0.0409674949094162,0.010109903027178
Cognitive function,X20240.Maximum digits remembered correctly,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,11479,0.0902355795545103,0.0351070163955297,0.021425827419272,0.159045331689749,0.0101735524935016
Cognitive function,X20240.Maximum digits remembered correctly,GMPR,GMP reductase 1,11541,0.0765006084492913,0.0297725140115506,0.0181464809866522,0.13485473591193,0.0101968720554952
