Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,ACY1,Aminoacylase-1,29478,-0.177190350186741,0.00421744441797285,-0.185456541245968,-0.168924159127515,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,28916,-0.269257021012671,0.00567262323559068,-0.280375362554429,-0.258138679470913,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,ADIPOQ,Adiponectin,24966,0.225354320735733,0.00455386615121071,0.21642874307936,0.234279898392106,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,AGRP,Agouti-related protein,29786,-0.286464146065172,0.00333285464113888,-0.292996541161804,-0.279931750968539,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,ASGR1,Asialoglycoprotein receptor 1,29218,-0.0943101312289357,0.00202332158301478,-0.0982758415316446,-0.0903444209262267,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,BPIFB1,BPI fold-containing family B member 1,29333,0.181546235914809,0.00431381173102845,0.173091164921993,0.190001306907624,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,C9,Complement component C9,24951,0.155743993371004,0.00363103498174127,0.148627164806791,0.162860821935217,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CCL23,C-C motif chemokine 23,29581,-0.128708388355285,0.00283109638068583,-0.134257337261429,-0.12315943944914,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CCL27,C-C motif chemokine 27,29478,-0.231939517427962,0.00409952971788199,-0.239974595675011,-0.223904439180913,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CCN1,CCN family member 1,29301,-0.367423764180143,0.00486601505462194,-0.376961153687202,-0.357886374673084,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,29349,-0.0971125662183302,0.00216684121834732,-0.101359575006291,-0.0928655574303695,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CD4,T-cell surface glycoprotein CD4,29383,-0.116866515877541,0.00199206455920491,-0.120770962413582,-0.112962069341499,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CDKN1A,Cyclin-dependent kinase inhibitor 1,29349,-0.305032503932405,0.00723356541958319,-0.319210292154788,-0.290854715710022,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CES1,Liver carboxylesterase 1,29489,-0.303702317653963,0.00540916104043335,-0.314304273293213,-0.293100362014714,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CPM,Carboxypeptidase M,29584,-0.0959946956204659,0.00234645655793101,-0.100593750474011,-0.0913956407669211,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CREG1,Protein CREG1,29079,-0.103555175367996,0.00260969064807755,-0.108670169038228,-0.098440181697764,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CRIP2,Cysteine-rich protein 2,29218,-0.116465124185305,0.00246394063755297,-0.121294447834909,-0.111635800535701,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,CXCL13,C-X-C motif chemokine 13,29694,-0.184896239238566,0.00414528703802666,-0.193021001833098,-0.176771476644034,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,DEFB4A_DEFB4B,Beta-defensin 4A,29036,-0.480916860944231,0.00999384113018796,-0.500504789559399,-0.461328932329062,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,DNAJB1,DnaJ homolog subfamily B member 1,29349,-0.268448493681708,0.00591556985259507,-0.280043010592795,-0.256853976770622,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,DPY30,Protein dpy-30 homolog,29604,-0.166442965525207,0.00409703580839906,-0.174473155709669,-0.158412775340745,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,DSG2,Desmoglein-2,29443,0.0766918773649396,0.0018473943106589,0.0730709845160482,0.0803127702138311,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,ELN,Elastin,24922,-0.0968275263161035,0.00240685781981306,-0.101544967642937,-0.0921100849892699,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,F7,Coagulation factor VII,29544,-0.0862393481823404,0.00209910339798971,-0.0903535908424002,-0.0821251055222806,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,24922,-0.208667171186649,0.00495341829732911,-0.218375871049414,-0.198958471323884,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,FURIN,Furin,29566,-0.126551221757779,0.00224051307620524,-0.130942627387142,-0.122159816128417,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,GCG,Pro-glucagon,28797,-0.53694002309513,0.0081841076361786,-0.55298087406204,-0.52089917212822,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,GHR,Growth hormone receptor,24381,-0.085378697086106,0.00195778543717338,-0.0892159565429658,-0.0815414376292461,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,GPR37,Prosaposin receptor GPR37,28916,-0.232211311382863,0.0044575653483577,-0.240948139465644,-0.223474483300082,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,GSTA1,Glutathione S-transferase A1,29426,-0.232914976099909,0.00577184241365557,-0.244227787230673,-0.221602164969144,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,GUSB,Beta-glucuronidase,29604,-0.171551846270491,0.00408777643731108,-0.179563888087621,-0.163539804453362,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,HHEX,Hematopoietically-expressed homeobox protein HHEX,24845,-0.279043250547733,0.00509169831144077,-0.289022979238157,-0.269063521857309,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,29725,-0.121677480321835,0.00230493933586022,-0.126195161420121,-0.117159799223549,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,IGFBP1,Insulin-like growth factor-binding protein 1,29761,0.369232943669287,0.00831907420169231,0.35292755823397,0.385538329104604,0
NMR metabolomics,X23641.Cholesteryl Esters to Total Lipids in Medium HDL percentage,IGSF3,Immunoglobulin superfamily member 3,29349,-0.0991980141395689,0.00246273004446635,-0.104024965026723,-0.0943710632524148,0
