Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,14439,-0.241644920588676,0.0183062088872635,-0.277525090007712,-0.205764751169639,1.48435213948271e-39
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,MAMDC4,Apical endosomal glycoprotein,14435,0.159455360123904,0.0122641090495337,0.135417706386818,0.18349301386099,1.96528640617766e-38
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,PTPRS,Receptor-type tyrosine-protein phosphatase S,17296,-0.0575702210062726,0.00541303479088108,-0.0681797691963995,-0.0469606728161457,2.45810388986734e-26
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,OXT,Oxytocin-neurophysin 1,17262,0.326350827918622,0.0310981683275218,0.265398417996679,0.387303237840565,1.09755397558646e-25
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,DSC2,Desmocollin-2,16868,-0.0715792878300352,0.00715690280763034,-0.0856068173329907,-0.0575517583270797,1.74651127330498e-23
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,NBL1,Neuroblastoma suppressor of tumorigenicity 1,17149,-0.0526729953825756,0.00559075418128199,-0.0636308735778883,-0.0417151171872629,5.00199791858672e-21
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,17059,-0.229871118452922,0.0249989071982486,-0.27886897656149,-0.180873260344355,4.16376200639982e-20
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,16960,-0.0698920191869998,0.00761398029308488,-0.0848154205614461,-0.0549686178125534,4.8224639810382e-20
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,AGER,Advanced glycosylation end product-specific receptor,17039,-0.0780628733650295,0.00877683270330397,-0.0952654654635053,-0.0608602812665538,6.46375798019987e-19
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,HS6ST2,Heparan-sulfate 6-O-sulfotransferase 2,14069,-0.0648833785829494,0.0073116481397248,-0.07921420893681,-0.0505525482290888,7.89983213376906e-19
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,17266,-0.0657010123655842,0.00781353312371916,-0.0810155372880738,-0.0503864874430947,4.46860385430827e-17
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,NCR1,Natural cytotoxicity triggering receptor 1,17055,-0.0659431112902528,0.00785904549836139,-0.0813468404670412,-0.0505393821134645,5.2054552142147e-17
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CHI3L1,Chitinase-3-like protein 1,16690,0.13537819504476,0.0161541022301846,0.103716154673598,0.167040235415922,5.68927062618445e-17
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CD93,Complement component C1q receptor,16426,-0.0568156000530567,0.00680421688195797,-0.0701518651416943,-0.0434793349644191,7.36137703035187e-17
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,APOM,Apolipoprotein M,17125,0.0499982471777655,0.00604115351966202,0.0381575862792279,0.0618389080763031,1.36351302694866e-16
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,IGFBP6,Insulin-like growth factor-binding protein 6,17009,-0.0502378969964762,0.0060918958436424,-0.0621780128500153,-0.0382977811429371,1.74640314640575e-16
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ALCAM,CD166 antigen,17296,-0.0344790036107708,0.00420237547736647,-0.0427156595464091,-0.0262423476751326,2.47374578043752e-16
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,FOLR1,Folate receptor alpha,17069,-0.0481001940905863,0.00598790914239601,-0.0598364960096825,-0.0363638921714901,1.0137198864509e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,C4BPB,C4b-binding protein beta chain,17149,-0.0703705983462226,0.0087604833031813,-0.0875411456204579,-0.0532000510719872,1.01471099528547e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,SERPINA6,Corticosteroid-binding globulin,14520,0.0312626008062657,0.00393440489014988,0.023551167221572,0.0389740343909595,2.06810763066349e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,PTGDS,Prostaglandin-H2 D-isomerase,16945,-0.0493661663796548,0.00624593041196288,-0.061608189987102,-0.0371241427722075,2.87211305107538e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CNDP1,Beta-Ala-His dipeptidase,17150,0.0795063682641025,0.0100979251036645,0.05971443506092,0.0992983014672849,3.6524497132967e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,EPHA2,Ephrin type-A receptor 2,16447,-0.0499925942925103,0.00635762900215112,-0.0624535471367265,-0.0375316414482941,3.96908991175964e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ADGRD1,Adhesion G-protein coupled receptor D1,14198,0.0663583226727674,0.00844505135074614,0.049806022025305,0.0829106233202299,4.19406321128693e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,TGFBR2,TGF-beta receptor type-2,17149,-0.0504743478802722,0.00644550604744298,-0.0631075397332605,-0.037841156027284,5.1240239749351e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,NOTCH1,Neurogenic locus notch homolog protein 1,17296,-0.0269219756437308,0.00346650925063939,-0.033716333774984,-0.0201276175124776,8.53109422645383e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,17082,-0.0531701060598671,0.00686147894160313,-0.0666186047854092,-0.0397216073343249,9.7743682565464e-15
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,PRND,Prion-like protein doppel,14482,-0.0856249683887997,0.0110601651845122,-0.107302892150444,-0.0639470446271558,1.04538326459936e-14
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,DLL1,Delta-like protein 1,17149,-0.0476084593709157,0.00624333536020511,-0.0598453966769177,-0.0353715220649137,2.55814271782317e-14
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,17232,-0.0483631331609203,0.00643158999318184,-0.0609690495475567,-0.0357572167742839,5.76325682216522e-14
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,14109,-0.102728844417434,0.0136866687109195,-0.129554715090837,-0.0759029737440322,6.47283450695357e-14
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,EPHB6,Ephrin type-B receptor 6,16927,-0.0503234007435058,0.00673479824163083,-0.0635236052971023,-0.0371231961899094,8.27443033623187e-14
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,SLITRK1,SLIT and NTRK-like protein 1,14069,-0.0535836644914004,0.00732974161261886,-0.0679499580521333,-0.0392173709306674,2.80629312620136e-13
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,17080,-0.0401386593934542,0.00551082188467446,-0.0509398702874162,-0.0293374484994923,3.39184036287099e-13
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CSF1,Macrophage colony-stimulating factor 1,17152,-0.04137230784791,0.0056861857024787,-0.0525172318247682,-0.0302273838710517,3.58908311413027e-13
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,IL1R2,Interleukin-1 receptor type 2,17035,0.0313241926560734,0.00433358094056938,0.0228303740125574,0.0398180112995894,5.10017384658553e-13
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CKAP4,Cytoskeleton-associated protein 4,17204,-0.0403461994184027,0.005582914082743,-0.0512887110205789,-0.0294036878162264,5.15525217373428e-13
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,BTN2A1,Butyrophilin subfamily 2 member A1,17152,-0.0392335232871277,0.00544276381262499,-0.0499013403598726,-0.0285657062143827,5.89786854253343e-13
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,VASN,Vasorin,16800,-0.0433792430604616,0.0060880855891526,-0.0553118908152007,-0.0314465953057225,1.08096763505765e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,EPHA4,Ephrin type-A receptor 4,14198,-0.0448984645763451,0.00633585418784838,-0.0573167387845279,-0.0324801903681623,1.44127741697836e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ERBB3,Receptor tyrosine-protein kinase erbB-3,17014,0.0305353723351777,0.00431495920604721,0.0220780522913252,0.0389926923790302,1.53463091228274e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,IFNGR1,Interferon gamma receptor 1,17152,-0.0310905969133169,0.00442820543399118,-0.0397698795639396,-0.0224113142626942,2.28482586502783e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,IL1RL2,Interleukin-1 receptor-like 2,16753,-0.0622560842824989,0.00888875046649638,-0.0796780351968318,-0.044834133368166,2.58365331468448e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,14507,-0.111235452640963,0.01589099517657,-0.14238180318704,-0.0800891020948857,2.67389062413582e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CA12,Carbonic anhydrase 12,17006,-0.0484336278711872,0.00698069622380501,-0.0621157924698451,-0.0347514632725294,4.11383417508504e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CHGA,Chromogranin-A,14495,-0.121644749222434,0.0176314191518461,-0.156202330760052,-0.0870871676848154,5.44214348926439e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,FBLN2,Fibulin-2,14495,-0.0459025101541548,0.0066545760531463,-0.0589454792183216,-0.0328595410899881,5.49702922632826e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,FGF21,Fibroblast growth factor 21,17212,0.175317516268711,0.0256263542131033,0.125089862011028,0.225545170526393,8.11227307696422e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,PLA2G10,Group 10 secretory phospholipase A2,16960,-0.0906390542492208,0.0132650126308997,-0.116638479005784,-0.0646396294926574,8.6021873493056e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,VWC2,Brorin,16900,-0.0580964007020999,0.00850305678191154,-0.0747623919946465,-0.0414304094095533,8.6348453154538e-12
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CLPS,Colipase,17047,-0.10560182756824,0.015533879908274,-0.136048232188457,-0.0751554229480232,1.09477511556923e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,LTBR,Tumor necrosis factor receptor superfamily member 3,16983,-0.0399494430903443,0.00587711431606658,-0.0514685871498348,-0.0284302990308538,1.10024773908051e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,AMY2B,Alpha-amylase 2B,15972,-0.0723818935146964,0.0106863196058292,-0.0933270799421216,-0.0514367070872713,1.30253674287016e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,FCER2,Low affinity immunoglobulin epsilon Fc receptor,17080,-0.0736518869089932,0.0108809018091105,-0.0949784544548497,-0.0523253193631366,1.33975489198512e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,AMY2A,Pancreatic alpha-amylase,16481,-0.0703252304055095,0.0104062289237626,-0.0907214390960842,-0.0499290217149348,1.44606838965834e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CHRDL1,Chordin-like protein 1,17122,-0.045211181704161,0.00673905129965718,-0.0584197222514891,-0.032002641156833,2.02331680261659e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,GFRA1,GDNF family receptor alpha-1,17212,-0.0389048808533513,0.0058051290445736,-0.0502829337807156,-0.0275268279259871,2.12240474419337e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,GGT1,Glutathione hydrolase 1 proenzyme,17049,0.0699669718316803,0.0104919857602828,0.049402679741526,0.0905312639218346,2.66170257694085e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CDHR5,Cadherin-related family member 5,17082,-0.0585029580443342,0.00877854603949133,-0.0757089082817372,-0.0412970078069312,2.74043973550771e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,EFNA4,Ephrin-A4,16933,-0.0397015122494841,0.00601142501641842,-0.0514839052816643,-0.027919119217304,4.11172103879811e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,BPIFB2,BPI fold-containing family B member 2,14477,-0.0928620182264228,0.0140827104308036,-0.120464130670798,-0.0652599057820477,4.42850835384202e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,GGH,Gamma-glutamyl hydrolase,16778,-0.0502933305170099,0.00763370439027341,-0.0652553911219458,-0.035331269912074,4.58053363438998e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,PLA2G1B,Phospholipase A2,17267,-0.0603916102941776,0.00918372747667762,-0.0783917161484658,-0.0423915044398895,4.97351350723065e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,OMD,Osteomodulin,17152,-0.0630845913947127,0.00960543573037644,-0.0819112454262505,-0.0442579373631748,5.26049485319379e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,AXL,Tyrosine-protein kinase receptor UFO,17150,-0.0397377768949167,0.00605418889842943,-0.0516039871358384,-0.027871566653995,5.40002659868844e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ATRAID,All-trans retinoic acid-induced differentiation factor,14439,-0.0382732315667928,0.00584793245298713,-0.0497351791746476,-0.026811283958938,6.16086459094178e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,16960,-0.0409871970937063,0.00632016890760404,-0.0533747281526102,-0.0285996660348024,9.10993229838298e-11
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,JAM2,Junctional adhesion molecule B,17262,-0.0353220641400534,0.00546788760059921,-0.0460391238372278,-0.0246050044428789,1.07567223688355e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,PRRT3,Proline-rich transmembrane protein 3,14109,-0.0524823783065544,0.00814626256756668,-0.0684490529389851,-0.0365157036741237,1.21328948376053e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,PVR,Poliovirus receptor,17262,0.052251229589288,0.00811752253826645,0.0363408854142858,0.0681615737642903,1.25199782851655e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,SEZ6L,Seizure 6-like protein,17149,-0.0387289257441738,0.00602113373005762,-0.0505303478550867,-0.0269275036332609,1.29129153951413e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,SUSD4,Sushi domain-containing protein 4,14435,-0.0611035900801476,0.00952476943848193,-0.0797721381795721,-0.042435041980723,1.44996245745507e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CCN3,CCN family member 3,17271,-0.0446524986884077,0.006987563519204,-0.0583481231860476,-0.0309568741907679,1.69821333858318e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,GFRA3,GDNF family receptor alpha-3,16919,-0.0397428383873737,0.00625384054971963,-0.0520003658648242,-0.0274853109099232,2.13829784846094e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,FAS,Tumor necrosis factor receptor superfamily member 6,17234,-0.0474952076507843,0.00747972677128242,-0.0621554721224979,-0.0328349431790708,2.20907470372531e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ART3,Ecto-ADP-ribosyltransferase 3,17150,-0.0462382332494457,0.00730904881596188,-0.060563968928731,-0.0319124975701604,2.57562193097848e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CTSZ,Cathepsin Z,17094,-0.0433719021223482,0.00687774443143759,-0.0568522812079659,-0.0298915230367306,2.93138330580671e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,DKK3,Dickkopf-related protein 3,17296,-0.0409512568833455,0.00650037424008482,-0.0536919903939117,-0.0282105233727793,3.05173952799452e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,NECTIN4,Nectin-4,17149,-0.0401325339953434,0.00637926774202542,-0.0526358987697132,-0.0276291692209736,3.22893402628287e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,DSG2,Desmoglein-2,17080,-0.0373390868376964,0.00595232261204153,-0.0490056391572978,-0.025672534518095,3.62617357858034e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,MEGF9,Multiple epidermal growth factor-like domains protein 9,17234,0.029127656861414,0.00465211945298647,0.0200095027335605,0.0382458109892675,3.91176290459548e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,PCDH17,Protocadherin-17,17082,-0.0489378485886578,0.00782581150663006,-0.0642764391416527,-0.0335992580356629,4.11187244806819e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,SMOC1,SPARC-related modular calcium-binding protein 1,17232,-0.0450365644091617,0.0072056091270899,-0.0591595582982579,-0.0309135705200655,4.19543467480854e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,COL6A3,Collagen alpha-3(VI) chain,17296,-0.0429693831366321,0.00688225103585016,-0.0564585951668985,-0.0294801711063658,4.37849561786133e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,RELT,Tumor necrosis factor receptor superfamily member 19L,17080,-0.0363722070711303,0.00583046778955912,-0.0477999239386662,-0.0249444902035944,4.52769975856064e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,17285,-0.0497583829195614,0.00801780776925039,-0.0654732861472921,-0.0340434796918306,5.55950525336326e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,SCG3,Secretogranin-3,17096,-0.0459948078672622,0.00742909178444243,-0.0605558277647693,-0.031433787969755,6.1081044487723e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,MANSC1,MANSC domain-containing protein 1,17149,-0.0373921142067342,0.00604552204721834,-0.0492413374192822,-0.0255428909941863,6.3473441521114e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,SORCS2,VPS10 domain-containing receptor SorCS2,16678,-0.0467424134531538,0.00756900682959931,-0.0615776668391684,-0.0319071600671391,6.7482678607163e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ULBP2,UL16-binding protein 2,16960,-0.048996407834908,0.00797737839130071,-0.0646320694818574,-0.0333607461879587,8.33494346612082e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,THY1,Thy-1 membrane glycoprotein,17262,-0.0361088260033628,0.0058904461019098,-0.0476541003631061,-0.0245635516436197,8.97526863594599e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,17296,-0.0311293644562097,0.0050891514290756,-0.0411041012571979,-0.0211546276552216,9.75224267618089e-10
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,LUZP2,Leucine zipper protein 2,14435,-0.0604850482116236,0.00993453598396258,-0.0799567387401903,-0.041013357683057,1.16965401213812e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CALB1,Calbindin,17006,-0.0559575040161574,0.00928349870840946,-0.0741531614846399,-0.0377618465476748,1.69817912458602e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CD79B,B-cell antigen receptor complex-associated protein beta chain,17285,-0.0562531776536239,0.00944492074802205,-0.0747652223197471,-0.0377411329875007,2.63629655550736e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,SUSD5,Sushi domain-containing protein 5,14111,-0.0449373672912173,0.0075930515294662,-0.059819748288971,-0.0300549862934635,3.32993799529297e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CD83,CD83 antigen,17081,-0.0415971103659486,0.00704329782699755,-0.0554019741068637,-0.0277922466250334,3.57354646819814e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CTSL,Cathepsin L1,17082,-0.031018718205715,0.00525749036118654,-0.0413233993136406,-0.0207140370977894,3.70577048047286e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,17119,-0.0392870927445726,0.00670004423113826,-0.0524191794376036,-0.0261550060515416,4.60982900064053e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,17080,-0.0345253170340966,0.00589229643315765,-0.0460742180430856,-0.0229764160251076,4.73094385565512e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,16960,-0.0500058147584475,0.00853851353584276,-0.0667413012886993,-0.0332703282281957,4.81465376161516e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,FOLR2,Folate receptor beta,17262,-0.0374111156210096,0.0063905165891628,-0.0499365281357687,-0.0248857031062505,4.88121888657229e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,COLEC12,Collectin-12,17065,-0.0315374066339213,0.00540971101711691,-0.0421404402274705,-0.0209343730403722,5.65038750794907e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,CXCL14,C-X-C motif chemokine 14,16753,0.0804331597802904,0.0137973039364289,0.0533904440648899,0.107475875495691,5.65726935837626e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,RTN4R,Reticulon-4 receptor,17232,-0.0433122196096805,0.00743504768227567,-0.0578849130669408,-0.0287395261524202,5.79874542969897e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,ADA2,Adenosine deaminase 2,16973,-0.0527917431272882,0.00909772575155351,-0.0706232856003331,-0.0349602006542433,6.64027852005781e-09
Lifestyle factors,X29167#2.Sports and social activities attended in person at least once a week_Pub or social club,GPC1,Glypican-1,17232,-0.0376676589128968,0.00651836671079726,-0.0504436576660594,-0.0248916601597342,7.65823387298092e-09
