Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20729.Liking for spirits,ALCAM,CD166 antigen,18872,-0.922425979560263,0.0623031998060496,-1.04454025118012,-0.800311707940405,2.55762224627656e-49
Diet and food preferences,X20729.Liking for spirits,C4BPB,C4b-binding protein beta chain,18699,-0.425258965664206,0.0298599659881636,-0.483784499001007,-0.366733432327406,8.75917549106748e-46
Diet and food preferences,X20729.Liking for spirits,MAMDC4,Apical endosomal glycoprotein,15709,0.361150995149649,0.0256686864784012,0.310840369651983,0.411461620647315,1.08998059057906e-44
Diet and food preferences,X20729.Liking for spirits,CEACAM16,Carcinoembryonic antigen-related cell adhesion molecule 16,15724,-0.239704633779013,0.017215815282911,-0.273447631733518,-0.205961635824507,8.30477726313635e-44
Diet and food preferences,X20729.Liking for spirits,DSC2,Desmocollin-2,18385,-0.482233253749571,0.0368518785843885,-0.554462935774973,-0.41000357172417,5.9365954528741e-39
Diet and food preferences,X20729.Liking for spirits,AGER,Advanced glycosylation end product-specific receptor,18602,-0.36748443414442,0.029873253849308,-0.426036011689064,-0.308932856599776,1.21351771885069e-34
Diet and food preferences,X20729.Liking for spirits,DLL1,Delta-like protein 1,18699,-0.501040156507564,0.0419119132643585,-0.583187506505706,-0.418892806509421,8.09383216920153e-33
Diet and food preferences,X20729.Liking for spirits,CSF1,Macrophage colony-stimulating factor 1,18722,-0.549618117017044,0.0460761172052055,-0.639927306739246,-0.459308927294841,1.10500887424117e-32
Diet and food preferences,X20729.Liking for spirits,IL1RL2,Interleukin-1 receptor-like 2,18286,-0.360288314087831,0.0303449324096236,-0.419764381610694,-0.300812246564969,2.14888103820692e-32
Diet and food preferences,X20729.Liking for spirits,OXT,Oxytocin-neurophysin 1,18817,0.099567621788701,0.00841300954858766,0.0830781230734692,0.116057120503933,3.35050455245967e-32
Diet and food preferences,X20729.Liking for spirits,PTPRS,Receptor-type tyrosine-protein phosphatase S,18872,-0.562598706197982,0.0480008030040632,-0.656680280085945,-0.468517132310018,1.28684985415226e-31
Diet and food preferences,X20729.Liking for spirits,SPON1,Spondin-1,18663,-0.434489843160281,0.03709239494457,-0.507190937251639,-0.361788749068924,1.39900859627802e-31
Diet and food preferences,X20729.Liking for spirits,SUSD5,Sushi domain-containing protein 5,15353,-0.452321861628914,0.0418170468821727,-0.534283273517973,-0.370360449739856,3.59698480864013e-27
Diet and food preferences,X20729.Liking for spirits,AXL,Tyrosine-protein kinase receptor UFO,18690,-0.469633824982861,0.0435232645522318,-0.554939423505236,-0.384328226460487,4.592284249786e-27
Diet and food preferences,X20729.Liking for spirits,MANSC1,MANSC domain-containing protein 1,18699,-0.464347125197164,0.0435374004992963,-0.549680430175785,-0.379013820218543,1.75969984630084e-26
Diet and food preferences,X20729.Liking for spirits,CHRDL1,Chordin-like protein 1,18689,-0.414412014682423,0.0391603941885772,-0.491166387292034,-0.337657642072811,4.26262627624264e-26
Diet and food preferences,X20729.Liking for spirits,ADA2,Adenosine deaminase 2,18506,-0.30302612910129,0.0286867391371287,-0.359252137810062,-0.246800120392518,5.23061731018413e-26
Diet and food preferences,X20729.Liking for spirits,EPHA2,Ephrin type-A receptor 2,17901,-0.441063566905567,0.0424280804278384,-0.52422260454413,-0.357904529267003,3.06562555615751e-25
Diet and food preferences,X20729.Liking for spirits,NOTCH1,Neurogenic locus notch homolog protein 1,18872,-0.76968474664991,0.0748886377839323,-0.916466476706418,-0.622903016593403,1.03193769162099e-24
Diet and food preferences,X20729.Liking for spirits,GFRA1,GDNF family receptor alpha-1,18759,-0.45294870075384,0.0442690845853715,-0.539716106541168,-0.366181294966512,1.65845490603832e-24
Diet and food preferences,X20729.Liking for spirits,SMOC1,SPARC-related modular calcium-binding protein 1,18780,-0.364275786329152,0.0358417254594596,-0.434525568229693,-0.294026004428611,3.33511680044571e-24
Diet and food preferences,X20729.Liking for spirits,APOM,Apolipoprotein M,18666,0.438953788277255,0.0433112773288565,0.354063684712697,0.523843891841814,4.46715216811112e-24
Diet and food preferences,X20729.Liking for spirits,FLRT2,Leucine-rich repeat transmembrane protein FLRT2,18489,-0.42635577442845,0.0421554906836873,-0.508980536168477,-0.343731012688423,5.53641553664652e-24
Diet and food preferences,X20729.Liking for spirits,RGMA,Repulsive guidance molecule A,18817,-0.381813383687685,0.0379201872890259,-0.456136950774176,-0.307489816601194,8.71481912492558e-24
Diet and food preferences,X20729.Liking for spirits,OMD,Osteomodulin,18722,-0.274256246242071,0.0272682224466097,-0.327701962237426,-0.220810530246716,9.76065568287006e-24
Diet and food preferences,X20729.Liking for spirits,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,15794,-0.195990747955681,0.0195120877723334,-0.234234439989454,-0.157747055921907,1.14339760469208e-23
Diet and food preferences,X20729.Liking for spirits,FOLR1,Folate receptor alpha,18611,-0.435126777560193,0.0434153130718106,-0.520220791180942,-0.350032763939445,1.39446105017187e-23
Diet and food preferences,X20729.Liking for spirits,GPC1,Glypican-1,18780,-0.392907063536546,0.0398326347317318,-0.47097902761074,-0.314835099462352,6.78238252967782e-23
Diet and food preferences,X20729.Liking for spirits,IFNGR1,Interferon gamma receptor 1,18722,-0.574086206618161,0.0586099848217465,-0.688961776868784,-0.459210636367538,1.34042841806526e-22
Diet and food preferences,X20729.Liking for spirits,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,15794,-0.413843791321575,0.042390740550089,-0.49692964279975,-0.330757939843401,1.88615095528616e-22
Diet and food preferences,X20729.Liking for spirits,SCARF2,Scavenger receptor class F member 2,18817,-0.410165686460434,0.0423161585910634,-0.493105357298919,-0.32722601562195,3.64299739772957e-22
Diet and food preferences,X20729.Liking for spirits,FGFR2,Fibroblast growth factor receptor 2,18699,-0.549279242798932,0.0566954156493161,-0.660402257471592,-0.438156228126272,3.81424703848652e-22
Diet and food preferences,X20729.Liking for spirits,SUSD4,Sushi domain-containing protein 4,15709,-0.325118853361867,0.0338277523864884,-0.391421248039384,-0.25881645868435,8.25030128279892e-22
Diet and food preferences,X20729.Liking for spirits,PCDH9,Protocadherin-9,15724,-0.402348622358417,0.0419371687321966,-0.484545473073522,-0.320151771643311,9.71272081150647e-22
Diet and food preferences,X20729.Liking for spirits,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.458588510800177,0.048056329710833,-0.552778917033409,-0.364398104566944,1.55755047983107e-21
Diet and food preferences,X20729.Liking for spirits,CTSL,Cathepsin L1,18624,-0.471512658288303,0.0499365241247909,-0.569388245572893,-0.373637071003712,4.06862393444946e-21
Diet and food preferences,X20729.Liking for spirits,CD93,Complement component C1q receptor,17895,-0.380572003914619,0.0404260683878209,-0.459807097954748,-0.30133690987449,5.34065941418964e-21
Diet and food preferences,X20729.Liking for spirits,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,18624,-0.360434989690795,0.0383588299222407,-0.435618296338387,-0.285251683043203,6.28244279815806e-21
Diet and food preferences,X20729.Liking for spirits,SEZ6L,Seizure 6-like protein,18699,-0.408487832373362,0.0435889878243999,-0.493922248509186,-0.323053416237538,7.9556031499776e-21
Diet and food preferences,X20729.Liking for spirits,ROBO1,Roundabout homolog 1,18663,-0.480083087993875,0.0512950593467409,-0.580621404313487,-0.379544771674263,8.91914135917898e-21
Diet and food preferences,X20729.Liking for spirits,RTN4R,Reticulon-4 receptor,18780,-0.325878090414004,0.0348558015114073,-0.394195461376362,-0.257560719451646,9.78635002086613e-21
Diet and food preferences,X20729.Liking for spirits,EPHA4,Ephrin type-A receptor 4,15457,-0.465903494523536,0.0500173184909864,-0.563937438765869,-0.367869550281203,1.38294308130373e-20
Diet and food preferences,X20729.Liking for spirits,CNDP1,Beta-Ala-His dipeptidase,18690,0.239142037017542,0.0257491745961041,0.188673654809177,0.289610419225906,1.75069653993742e-20
Diet and food preferences,X20729.Liking for spirits,CDH6,Cadherin-6,18624,-0.291144817153328,0.0314712155899436,-0.352828399709618,-0.229461234597039,2.45560650932722e-20
Diet and food preferences,X20729.Liking for spirits,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,18660,-0.352707643628374,0.0390946218212493,-0.429333102398022,-0.276082184858725,2.02427007329623e-19
Diet and food preferences,X20729.Liking for spirits,PCDH17,Protocadherin-17,18624,-0.306137546555021,0.0341888088374308,-0.373147611876385,-0.239127481233656,3.73389806022187e-19
Diet and food preferences,X20729.Liking for spirits,NRP2,Neuropilin-2,18632,-0.361490021614916,0.0404776425953129,-0.440826201101729,-0.282153842128103,4.62334375880385e-19
Diet and food preferences,X20729.Liking for spirits,PLA2G10,Group 10 secretory phospholipase A2,18489,-0.17960853396284,0.0201244433441836,-0.219052442917439,-0.14016462500824,4.87060447610416e-19
Diet and food preferences,X20729.Liking for spirits,PDCD1,Programmed cell death protein 1,18756,-0.253587537702598,0.028422916030902,-0.309296453123166,-0.19787862228203,4.9955586645011e-19
Diet and food preferences,X20729.Liking for spirits,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.292375298551455,0.0328685843280986,-0.356797723834528,-0.227952873268381,6.34532538312991e-19
Diet and food preferences,X20729.Liking for spirits,ROBO2,Roundabout homolog 2,18817,-0.459313178870656,0.0517000331873253,-0.560645243917814,-0.357981113823499,7.00777766884891e-19
