Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ZNF75D,Zinc finger protein 75D,13709,0.204713878752776,0.0616920851510345,0.0837973918567487,0.325630365648804,0.000907978333437012
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),NAAA,N-acylethanolamine-hydrolyzing acid amidase,15883,0.18236130767781,0.0580793807779059,0.0685257213531144,0.296196894002505,0.0016933683309026
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),SLAMF7,SLAM family member 7,16071,-0.17938706135655,0.0576609559361469,-0.292402534991398,-0.0663715877217024,0.00186739729102297
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),EPPK1,Epiplakin,13609,0.222102340676689,0.0730709550584329,0.0788832687621604,0.365321412591217,0.00237387444845999
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),IL1RL2,Interleukin-1 receptor-like 2,15824,0.113089492745081,0.0383220249398068,0.0379783238630597,0.188200661627102,0.00317179610095556
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),HAO1,Hydroxyacid oxidase 1,16208,-0.367326751511588,0.125731871862337,-0.613761220361768,-0.120892282661409,0.00348821681943233
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),C1GALT1C1,C1GALT1-specific chaperone 1,13485,0.0902181046841838,0.0314335014968449,0.0286084417503678,0.151827767618,0.00410947232222726
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),NFIC,Nuclear factor 1 C-type,13945,0.11754052376704,0.041621571580932,0.0359622434684128,0.199118804065666,0.00474914239649332
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),INSL5,Insulin-like peptide INSL5,13912,-0.269920362428236,0.0957409212683242,-0.457572568114152,-0.0822681567423208,0.00481997487996594
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ACY1,Aminoacylase-1,16100,-0.167207555115763,0.0599738951637092,-0.284756389636633,-0.0496587205948924,0.00530958745834583
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),DYNLT3,Dynein light chain Tctex-type 3,13893,0.118612929682144,0.0428168970358964,0.0346918114917868,0.202534047872501,0.00560900767962563
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),LYPD1,Ly6/PLAUR domain-containing protein 1,15686,0.174286628991358,0.0629652310791871,0.0508747760761516,0.297698481906565,0.00564707728234023
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),VWF,von Willebrand factor,16299,-0.196729401467894,0.0711611505447978,-0.336205256535697,-0.0572535464000901,0.00570634038811474
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),NPTN,Neuroplastin,15722,-0.219063782706608,0.07960515172857,-0.375089880094605,-0.0630376853186109,0.00593222781002785
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),CRX,Cone-rod homeobox protein,15776,0.287052334354888,0.105786747232017,0.0797103097801346,0.494394358929642,0.00666489197030521
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),AFP,Alpha-fetoprotein,15898,0.178989075562135,0.0662725861208005,0.0490948067653657,0.308883344358904,0.0069246028080476
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),SERPINI1,Neuroserpin,13653,0.0809294350794873,0.0299911919601523,0.0221466988375888,0.139712171321386,0.00697510303012825
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),C7orf50,Uncharacterized protein C7orf50,13926,0.0598594927165497,0.0224954939427953,0.0157683245886709,0.103950660844429,0.00780088556077416
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),GPR37,Prosaposin receptor GPR37,15776,-0.173280355790956,0.0655850898063219,-0.301827131811347,-0.0447335797705646,0.00824825639987683
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),HDGF,Hepatoma-derived growth factor,16185,0.240949403032419,0.0913561932223805,0.061891264316553,0.420007541748285,0.00836064262396401
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),TAX1BP1,Tax1-binding protein 1,13926,0.165337550575351,0.0627282958792687,0.0423900906519847,0.288285010498718,0.00840390003766755
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ERI1,3'-5' exoribonuclease 1,13709,0.0872669966946061,0.0339530574125512,0.0207190041660057,0.153814989223206,0.0101737210045669
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),HGFAC,Hepatocyte growth factor activator,13854,0.070599896232708,0.0274893340162987,0.0167208015607626,0.124478990904653,0.0102312901797845
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),TGFBI,Transforming growth factor-beta-induced protein ig-h3,16030,-0.0673532141372534,0.0262969779975424,-0.118895291012437,-0.0158111372620703,0.0104386128634552
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),SMNDC1,Survival of motor neuron-related-splicing factor 30,13912,0.16037481789819,0.0627725356712937,0.0373406479824547,0.283408987813926,0.0106337190618597
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ASS1,Argininosuccinate synthase,13485,-0.200214751785369,0.0783695493078002,-0.353819068428658,-0.0466104351420809,0.0106372479912324
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),MLN,Promotilin,16071,-0.223118196062864,0.0873874850060856,-0.394397666674792,-0.0518387254509364,0.0106828156682547
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),SIGLEC8,Sialic acid-binding Ig-like lectin 8,13609,-0.114936178202938,0.0452414055880762,-0.203609333155567,-0.0262630232503086,0.0110801638949742
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),SELPLG,P-selectin glycoprotein ligand 1,16071,0.0709081014442561,0.0280311374956155,0.0159670719528498,0.125849130935662,0.0114281245765568
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),AP1G2,AP-1 complex subunit gamma-like 2,13893,0.199450395719058,0.079238278559203,0.0441433697430201,0.354757421695096,0.0118438132159169
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),DCC,Netrin receptor DCC,13588,0.0550640997704523,0.0219742467885988,0.0119945760647987,0.0981336234761059,0.0122274559604683
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),MDGA1,MAM domain-containing glycosylphosphatidylinositol anchor protein 1,15948,-0.17155614020697,0.0687029179068631,-0.306213859304422,-0.0368984211095183,0.0125323609136103
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ANGPT2,Angiopoietin-2,16208,-0.0936483569566652,0.0375456234053542,-0.167237778831159,-0.020058935082171,0.0126320750583764
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),NFATC1,"Nuclear factor of activated T-cells, cytoplasmic 1",16071,0.237680562412859,0.0953081371881576,0.0508766135240706,0.424484511301648,0.0126479321440197
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),MUC16,Mucin-16,16008,0.45868677898047,0.184238850947029,0.0975786311242933,0.819794926836647,0.0127976525180985
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),SRPK2,SRSF protein kinase 2,16071,0.203755065759899,0.0828656693164078,0.0413383538997394,0.366171777620058,0.0139483755658742
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),CCER2,Coiled-coil domain-containing glutamate-rich protein 2,13609,0.149592977026534,0.0612651264950944,0.0295133290961486,0.269672624956919,0.0146296792721962
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),HDDC2,5'-deoxynucleotidase HDDC2,13912,0.106556995287028,0.0437559184159161,0.0207953951918324,0.192318595382223,0.0148936213398843
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),COMP,Cartilage oligomeric matrix protein,15950,-0.0798494322435925,0.0331677471489061,-0.144858216655448,-0.0148406478317366,0.0160760005442101
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),PTP4A3,Protein tyrosine phosphatase type IVA 3,13551,-0.126160724925717,0.0524804005736928,-0.229022310050155,-0.0232991398012794,0.0162319516649086
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),DYNLT1,Dynein light chain Tctex-type 1,13588,0.190669502950295,0.0795835467619269,0.0346857512969181,0.346653254603671,0.0165957499351296
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),AGXT,Serine--pyruvate aminotransferase,16100,-0.179851603224192,0.075525979446787,-0.327882522939895,-0.0318206835084897,0.0172622345591602
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),RBP5,Retinol-binding protein 5,16008,-0.130999553610573,0.0552728447835146,-0.239334329386262,-0.0226647778348845,0.0177973449150989
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),CPOX,"Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial",13551,-0.064259395680031,0.0272818841175872,-0.117731888550502,-0.0107869028095601,0.0185176093509768
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),CEP85,Centrosomal protein of 85 kDa,15722,0.145866836357882,0.0622989730194473,0.0237608492397651,0.267972823475999,0.0192239871584721
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),GAS6,Growth arrest-specific protein 6,16201,-0.0578811752980965,0.0247542364359566,-0.106399478712571,-0.00936287188362159,0.0193872689557353
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),RAPGEF2,Rap guanine nucleotide exchange factor 2,13709,0.121326386483726,0.0521311087756644,0.0191494132834237,0.223503359684028,0.0199621126773174
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ATP6AP2,Renin receptor,15722,-0.0923542829214719,0.0397088008553625,-0.170183532597982,-0.0145250332449613,0.020042486230387
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),CRTAC1,Cartilage acidic protein 1,16299,-0.0681828380360818,0.0293404828267426,-0.125690184376497,-0.0106754916956663,0.0201458563356707
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),WASF3,Wiskott-Aldrich syndrome protein family member 3,15686,0.194550664461138,0.0837906533599187,0.0303209838756976,0.358780345046579,0.0202529063867407
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),RTKN2,Rhotekin-2,13485,0.117594108415281,0.0508693658291691,0.0178901513901098,0.217298065440453,0.0208098874981752
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),SKAP1,Src kinase-associated phosphoprotein 1,15923,0.16499712528838,0.0713875877049659,0.0250774533866466,0.304916797190113,0.0208297840330045
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),SLC16A1,Monocarboxylate transporter 1,15686,-0.13059408047399,0.0565552866714651,-0.241442442350062,-0.0197457185979187,0.0209487482090336
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),TXNDC15,Thioredoxin domain-containing protein 15,16116,-0.0614805149757985,0.0266735072551918,-0.113760589195975,-0.00920044075562251,0.0211832589189262
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),NECTIN1,Nectin-1,13551,-0.0762342177077104,0.0332685745544253,-0.141440623834384,-0.0110278115810369,0.0219510480541399
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,13926,0.0914221833456945,0.040082177832093,0.0128611147947923,0.169983251896597,0.0225712689663851
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),C1QTNF1,Complement C1q tumor necrosis factor-related protein 1,16172,-0.0939739906554323,0.0412658515200692,-0.174855059634768,-0.0130929216760968,0.0227823855099859
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),PTPRN2,Receptor-type tyrosine-protein phosphatase N2,15898,0.0734934652661173,0.0323056232407423,0.0101744437142625,0.136812486817972,0.0229225907658132
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,13683,0.153702180685177,0.067564533962052,0.0212756941195552,0.286128667250799,0.0229276826461877
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),TGFBR3,Transforming growth factor beta receptor type 3,16299,0.0700277689350084,0.0309657488870406,0.00933490111640888,0.130720636753608,0.0237439856723875
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),NMRK2,Nicotinamide riboside kinase 2,13479,-0.0934669043498074,0.0414714451284163,-0.174750936801503,-0.0121828718981115,0.0242269502157792
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ERBB2,Receptor tyrosine-protein kinase erbB-2,16116,-0.0553104069424136,0.0245481880121745,-0.103424855446276,-0.00719595843855161,0.0242639733064979
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),CBX2,Chromobox protein homolog 2,13485,0.0893202230791571,0.03970485585871,0.0114987055960855,0.167141740562229,0.0244901393802602
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,16116,-0.0995687596748729,0.044423866575684,-0.186639538163214,-0.0124979811865322,0.0250179627873967
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),TRPV3,Transient receptor potential cation channel subfamily V member 3,13485,-0.110444778701349,0.0493139260392747,-0.207100073738327,-0.0137894836643704,0.0251314248196178
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),CHGB,Secretogranin-1,16173,0.0883939568363422,0.0396535888809487,0.0106729226296826,0.166114991043002,0.0258173525788137
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),PADI2,Protein-arginine deiminase type-2,15824,0.120964201299905,0.054494779630305,0.0141544332245073,0.227773969375303,0.0264506045845796
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),PDGFRB,Platelet-derived growth factor receptor beta,16299,-0.0756612331716373,0.0340964277134558,-0.142490231490011,-0.00883223485326388,0.0264979398015718
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),BECN1,Beclin-1,13609,0.13241700194136,0.0596862853285624,0.0154318826973778,0.249402121185342,0.0265338160182532
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),CETN2,Centrin-2,15686,0.147587516156855,0.0666100953489215,0.0170317292729691,0.278143303040741,0.0267268556643862
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ARMCX2,Armadillo repeat-containing X-linked protein 2,13473,0.133928917072704,0.0607114840894376,0.0149344082574059,0.252923425888001,0.02740154377783
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),CASC3,Protein CASC3,13588,0.0916736778613307,0.0415630628162785,0.0102100747414248,0.173137280981237,0.0274250283216176
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,15948,0.0765693075792299,0.0347171813572883,0.00852363211894483,0.144614983039515,0.0274321135440269
Mental health,X20549#1.Substances taken for anxiety_Unprescribed medication (more than once),DKKL1,Dickkopf-like protein 1,16008,-0.186628698530277,0.0848226217859068,-0.352881037230655,-0.0203763598298999,0.0278053107522704
