Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20660.Liking for fresh tomatoes,BGLAP,Osteocalcin,15787,-0.123434221966954,0.0174812336061415,-0.157697439834992,-0.089171004098917,1.72264950896231e-12
Diet and food preferences,X20660.Liking for fresh tomatoes,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.260481851793347,0.0450691684495793,-0.348817421954522,-0.172146281632171,7.60845360900207e-09
Diet and food preferences,X20660.Liking for fresh tomatoes,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.284115385552841,0.0502426916913502,-0.382591061267887,-0.185639709837794,1.58262465356659e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,-0.267349793791131,0.0477925486369963,-0.361023189119644,-0.173676398462619,2.25065330172504e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,PTGR1,Prostaglandin reductase 1,15794,0.10324900922814,0.018612538466192,0.0667684338344041,0.139729584621877,2.94809596594884e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,COL6A3,Collagen alpha-3(VI) chain,18872,-0.216271267105231,0.0398821763751706,-0.294440332800565,-0.138102201409896,5.94093744227221e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,CDHR5,Cadherin-related family member 5,18624,-0.174993138219822,0.0323416631476023,-0.238382797989123,-0.111603478450522,6.35316992653387e-08
Diet and food preferences,X20660.Liking for fresh tomatoes,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.186654694576197,0.0352158531023772,-0.255677766656856,-0.117631622495538,1.16916348948065e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,PKLR,Pyruvate kinase PKLR,18664,-0.097089622368032,0.01857388117462,-0.133494429470287,-0.0606848152657769,1.73940290277914e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,WFDC2,WAP four-disulfide core domain protein 2,17636,-0.199450576049958,0.0387706946758578,-0.275441137614639,-0.123460014485277,2.71307985475352e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,SERPINA6,Corticosteroid-binding globulin,15826,0.441372194979031,0.0860753286605357,0.272664550804381,0.610079839153681,2.96699927660514e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,TREML2,Trem-like transcript 2 protein,18632,-0.193566266401576,0.0379436291222842,-0.267935779481253,-0.119196753321899,3.40433036607395e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,CST3,Cystatin-C,18659,-0.244537200805746,0.0479619544608411,-0.338542631548995,-0.150531770062498,3.45586708399847e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18489,-0.190071273282044,0.0373638576035111,-0.263304434184926,-0.116838112379162,3.67266202351944e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,PGF,Placenta growth factor,18830,-0.255285526703869,0.0503853601530488,-0.354040832603845,-0.156530220803894,4.08688273757053e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,FAM3D,Protein FAM3D,15724,-0.0876483594433206,0.0173190619712911,-0.121593720907051,-0.0537029979795899,4.22212035282416e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,DSC2,Desmocollin-2,18385,-0.198659078734076,0.0393196802238675,-0.275725651972857,-0.121592505495296,4.40459285355678e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18632,-0.183230496057988,0.0364731115078374,-0.254717794613349,-0.111743197502627,5.11508579627632e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,KITLG,Kit ligand,18624,-0.173669056816798,0.0348796195061908,-0.242033111048932,-0.105305002584664,6.44528287015366e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,IGFBP6,Insulin-like growth factor-binding protein 6,18537,-0.229068734575907,0.0461852232188134,-0.319591772084781,-0.138545697067033,7.11966175477298e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,CDNF,Cerebral dopamine neurotrophic factor,18513,-0.196606810980342,0.0397223962286192,-0.274462707588436,-0.118750914372248,7.50510841303249e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,EFNA1,Ephrin-A1,18594,-0.238685035153362,0.0485380459876835,-0.333819605289221,-0.143550465017502,8.8412702647298e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,CKAP4,Cytoskeleton-associated protein 4,18742,-0.242590591578057,0.0494413776232053,-0.339495691719539,-0.145685491436574,9.34326390897359e-07
Diet and food preferences,X20660.Liking for fresh tomatoes,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,-0.210582437479088,0.0432832956735093,-0.295417696999166,-0.125747177959009,1.15261607261868e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,TAFA5,Chemokine-like protein TAFA-5,18513,-0.182320563523967,0.0374872386059371,-0.255795551191604,-0.108845575856331,1.16254571659415e-06
Diet and food preferences,X20660.Liking for fresh tomatoes,CD74,HLA class II histocompatibility antigen gamma chain,18817,-0.181021687241591,0.0372886155967508,-0.254107373811222,-0.107936000671959,1.21592588419167e-06
