Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20665.Liking for gherkins,PTGR1,Prostaglandin reductase 1,15794,0.270692998707463,0.0172682444746139,0.23684723953722,0.304538757877707,5.75725698180173e-55
Diet and food preferences,X20665.Liking for gherkins,BGLAP,Osteocalcin,15787,-0.166875096963911,0.0160319252770038,-0.198297670506838,-0.135452523420983,2.72650257202337e-25
Diet and food preferences,X20665.Liking for gherkins,GFRA1,GDNF family receptor alpha-1,18759,-0.405460346398259,0.0444341841833258,-0.492551347397577,-0.31836934539894,7.886733175675e-20
Diet and food preferences,X20665.Liking for gherkins,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.299236704598899,0.032824040980868,-0.3635718249214,-0.234901584276398,8.53124411356281e-20
Diet and food preferences,X20665.Liking for gherkins,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.361749125607447,0.0417528725347482,-0.443584755775553,-0.27991349543934,4.92283351052352e-18
Diet and food preferences,X20665.Liking for gherkins,TREML2,Trem-like transcript 2 protein,18632,-0.304543249786325,0.0353186469338789,-0.373767797776728,-0.235318701795923,7.05407785187293e-18
Diet and food preferences,X20665.Liking for gherkins,CSF1,Macrophage colony-stimulating factor 1,18722,-0.395744097051918,0.0459225701807043,-0.485752334606098,-0.305735859497737,7.37101440563566e-18
Diet and food preferences,X20665.Liking for gherkins,PCDH9,Protocadherin-9,15724,-0.357312940461586,0.0414999867046819,-0.438652914402763,-0.275972966520409,7.99391457806423e-18
Diet and food preferences,X20665.Liking for gherkins,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.400836257770621,0.0476923474747228,-0.494313258821078,-0.307359256720164,4.59628306559174e-17
Diet and food preferences,X20665.Liking for gherkins,TGFBR2,TGF-beta receptor type-2,18699,-0.321914019867506,0.0396753984542552,-0.399677800837846,-0.244150238897166,5.21208072011856e-16
Diet and food preferences,X20665.Liking for gherkins,CD79B,B-cell antigen receptor complex-associated protein beta chain,18830,-0.218382245096785,0.0269278079061243,-0.271160748592788,-0.165603741600781,5.37390700597775e-16
Diet and food preferences,X20665.Liking for gherkins,ADA2,Adenosine deaminase 2,18506,-0.232243935991065,0.0287379396314803,-0.288570297668766,-0.175917574313363,6.79173823721373e-16
Diet and food preferences,X20665.Liking for gherkins,AGER,Advanced glycosylation end product-specific receptor,18602,-0.234285956070192,0.0295889701860139,-0.292280337634779,-0.176291574505605,2.54832646855441e-15
Diet and food preferences,X20665.Liking for gherkins,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.368209769717232,0.0468011216705994,-0.459939968191607,-0.276479571242858,3.81366773065335e-15
Diet and food preferences,X20665.Liking for gherkins,CD72,B-cell differentiation antigen CD72,15457,-0.266744122004192,0.0341556689748044,-0.333689233194809,-0.199799010813576,6.10140732058548e-15
