Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20706.Liking for prawns,CNDP1,Beta-Ala-His dipeptidase,18690,0.352792518931125,0.0263070279672647,0.301230744115286,0.404354293746964,8.10125342495961e-41
Diet and food preferences,X20706.Liking for prawns,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,-0.514402346076327,0.0410178081099759,-0.59479724997188,-0.434007442180774,6.2108285716402e-36
Diet and food preferences,X20706.Liking for prawns,DLL1,Delta-like protein 1,18699,-0.511739401363842,0.0426867531520861,-0.595405437541931,-0.428073365185754,5.41189002855641e-33
Diet and food preferences,X20706.Liking for prawns,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.566023674952261,0.0480190440715575,-0.660141001332514,-0.471906348572009,5.88392038782757e-32
Diet and food preferences,X20706.Liking for prawns,DSC2,Desmocollin-2,18385,-0.44179111302041,0.037593741164745,-0.51547484570331,-0.36810738033751,8.99320798797746e-32
Diet and food preferences,X20706.Liking for prawns,IGFBP2,Insulin-like growth factor-binding protein 2,18844,-0.228196139151826,0.0197072937830544,-0.266822434966613,-0.18956984333704,6.68070719430874e-31
Diet and food preferences,X20706.Liking for prawns,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.565424580167824,0.0491979535494161,-0.66185256912468,-0.468996591210969,1.81394009463079e-30
Diet and food preferences,X20706.Liking for prawns,TGFBR2,TGF-beta receptor type-2,18699,-0.462334186296767,0.0407865527037364,-0.54227582959609,-0.382392542997444,1.09498048302505e-29
Diet and food preferences,X20706.Liking for prawns,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,15362,-0.265951552595178,0.0236199346005627,-0.312246624412281,-0.219656480778075,2.70551145237978e-29
Diet and food preferences,X20706.Liking for prawns,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,-0.492683093530048,0.0450279413580684,-0.580937858591862,-0.404428328468234,8.84756128455033e-28
Diet and food preferences,X20706.Liking for prawns,AGER,Advanced glycosylation end product-specific receptor,18602,-0.330057147923684,0.0303279907470227,-0.389500009787849,-0.27061428605952,1.68315352263418e-27
Diet and food preferences,X20706.Liking for prawns,MANSC1,MANSC domain-containing protein 1,18699,-0.47107272266025,0.0441399670878239,-0.557587058152385,-0.384558387168116,1.63673908956781e-26
Diet and food preferences,X20706.Liking for prawns,ART3,Ecto-ADP-ribosyltransferase 3,18690,-0.386789989333601,0.0364282294652782,-0.458189319085546,-0.315390659581656,2.92478256414891e-26
Diet and food preferences,X20706.Liking for prawns,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,18624,-0.411225346969497,0.038973443293909,-0.487613295825559,-0.334837398113436,5.92387215986527e-26
Diet and food preferences,X20706.Liking for prawns,CKB,Creatine kinase B-type,15787,-0.257226307285113,0.0243994118537776,-0.305049154518517,-0.209403460051709,6.72265058306874e-26
Diet and food preferences,X20706.Liking for prawns,CSF1,Macrophage colony-stimulating factor 1,18722,-0.491336370838408,0.0468500710106795,-0.58316251001934,-0.399510231657477,1.1627606720339e-25
Diet and food preferences,X20706.Liking for prawns,LAYN,Layilin,18453,-0.39365937875242,0.0378915956659885,-0.467926906257757,-0.319391851247082,3.26314734710554e-25
Diet and food preferences,X20706.Liking for prawns,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18489,-0.365257553052789,0.0352966014643608,-0.434438891922936,-0.296076214182642,4.9899701748414e-25
Diet and food preferences,X20706.Liking for prawns,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,18660,-0.40992042931196,0.0397886480981446,-0.487906179584323,-0.331934679039597,8.00781114711173e-25
Diet and food preferences,X20706.Liking for prawns,CD93,Complement component C1q receptor,17895,-0.422252738786847,0.0411473833975768,-0.502901610246098,-0.341603867327597,1.22394115434218e-24
Diet and food preferences,X20706.Liking for prawns,INHBB,Inhibin beta B chain,15457,-0.293539195419353,0.0287583052491173,-0.349905473707623,-0.237172917131083,2.20256044400729e-24
Diet and food preferences,X20706.Liking for prawns,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.439480876153152,0.0431016790470842,-0.523960167085437,-0.355001585220867,2.38801552393563e-24
Diet and food preferences,X20706.Liking for prawns,RGMB,RGM domain family member B,18817,-0.470915581562347,0.0463855258802084,-0.561831212287556,-0.379999950837139,3.73936730369667e-24
Diet and food preferences,X20706.Liking for prawns,NPDC1,Neural proliferation differentiation and control protein 1,18624,-0.419365728666393,0.0414163098116132,-0.500541695897154,-0.338189761435631,4.90909075622448e-24
Diet and food preferences,X20706.Liking for prawns,ALCAM,CD166 antigen,18872,-0.630932459182798,0.0627336254087079,-0.753890364983865,-0.50797455338173,9.78924344013771e-24
Diet and food preferences,X20706.Liking for prawns,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.338910607925599,0.0338285746252929,-0.405214614191173,-0.272606601660025,1.44901779146355e-23
