Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,APCS,Serum amyloid P-component,24726,0.110889706198104,0.00218216317491898,0.106612666375263,0.115166746020945,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,APOC1,Apolipoprotein C-I,24914,0.115660225554988,0.00236402455975726,0.111026737417864,0.120293713692113,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,APOM,Apolipoprotein M,29545,0.118032072421437,0.00169024535731664,0.114719191521096,0.121344953321777,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,BCHE,Cholinesterase,24528,0.0800049757155951,0.00178131471843534,0.0765135988674618,0.0834963525637284,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,CCN1,CCN family member 1,29301,0.209988162452059,0.00480967853410151,0.20056119252522,0.219415132378898,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,CFP,Properdin,24966,0.0613939505269633,0.0014720187860881,0.0585087937062306,0.064279107347696,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,COL4A1,Collagen alpha-1(IV) chain,29478,-0.100560863810517,0.00253904592787444,-0.105537393829151,-0.0955843337918828,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,ERBB3,Receptor tyrosine-protein kinase erbB-3,29369,0.0636370143942337,0.00122517463314871,0.0612356721132622,0.0660383566752051,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,F7,Coagulation factor VII,29544,0.094709136012995,0.00193648440462398,0.090913626579932,0.098504645446058,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,FGFBP1,Fibroblast growth factor-binding protein 1,29566,0.157627394479109,0.00195032583143163,0.153804755849503,0.161450033108715,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,GHR,Growth hormone receptor,24381,0.0768144694723682,0.00183210848653861,0.0732235368387526,0.0804054021059839,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,IGFBP3,Insulin-like growth factor-binding protein 3,29594,0.0799163593527492,0.00190288135310626,0.076186711900661,0.0836460068048375,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,KLKB1,Plasma kallikrein,24454,0.0725144553018147,0.00159507630250962,0.0693881057488959,0.0756408048547336,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,LCAT,Phosphatidylcholine-sterol acyltransferase,24951,0.0892528654232959,0.00135410957097132,0.0865988106641921,0.0919069201823997,0
NMR metabolomics,X23541.Cholesteryl Esters in Medium LDL,LDLR,Low-density lipoprotein receptor,29500,0.268801100333516,0.00309120553056389,0.262742337493611,0.274859863173421,0
