Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Eye measures,X5188.Duration visual-acuity screen displayed (left),CRYBB2,Beta-crystallin B2,10187,0.0607391891851662,0.00789419651154639,0.0452665640225352,0.0762118143477971,1.55636394822011e-14
Eye measures,X5188.Duration visual-acuity screen displayed (left),RBP7,Retinoid-binding protein 7,10162,0.0348909778974116,0.00680927066657523,0.0215448073909242,0.048237148403899,3.04557693082503e-07
Eye measures,X5188.Duration visual-acuity screen displayed (left),IL1B,Interleukin-1 beta,11282,0.0327045261294267,0.00667424672204721,0.0196230025542142,0.0457860497046392,9.71172712660635e-07
Eye measures,X5188.Duration visual-acuity screen displayed (left),CLC,Galectin-10,11559,0.0382807221530454,0.00789671928560887,0.022803152353252,0.0537582919528388,1.26544660107421e-06
Eye measures,X5188.Duration visual-acuity screen displayed (left),S100A11,Protein S100-A11,11504,0.023827839725821,0.00541657884640084,0.0132113451868753,0.0344443342647666,1.09701302159162e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),TOR1AIP1,Torsin-1A-interacting protein 1,9936,0.0238223674587875,0.00550591948028177,0.0130307652774353,0.0346139696401398,1.52853816391986e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),SERPINA12,Serpin A12,11219,0.0553532035632174,0.0133016627962134,0.0292819444826391,0.0814244626437956,3.18700110923001e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),CASP1,Caspase-1,11288,0.0317584060322254,0.00769110678896894,0.0166838367258463,0.0468329753386046,3.66591439507651e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),ANXA3,Annexin A3,11633,0.0287018779314614,0.00697873545838773,0.0150235564330215,0.0423801994299014,3.93645755172574e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),HSPA2,Heat shock-related 70 kDa protein 2,10155,0.0150481302759111,0.00371766342373936,0.00776150996538197,0.0223347505864403,5.20990046851547e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),SIT1,Signaling threshold-regulating transmembrane adapter 1,11328,-0.0232287681832024,0.00577121994255784,-0.0345403592706157,-0.011917177095789,5.73630944576398e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),S100A12,Protein S100-A12,11388,0.0314961448432498,0.0078597383972983,0.0160910575845452,0.0469012321019545,6.1814438640019e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),GBA,Lysosomal acid glucosylceramidase,9930,0.0220894528813378,0.0056558886752223,0.0110039110779021,0.0331749946847736,9.46282938958141e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),NCF2,Neutrophil cytosol factor 2,11519,0.0350497633432637,0.00899543480591618,0.017418711123668,0.0526808155628594,9.81884203890892e-05
Eye measures,X5188.Duration visual-acuity screen displayed (left),IL18,Interleukin-18,11528,0.0202787484420309,0.00521088653567292,0.010065410832112,0.0304920860519499,0.000100141517884705
Eye measures,X5188.Duration visual-acuity screen displayed (left),ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,11513,-0.0201673170075124,0.0051843255075234,-0.0303285950022583,-0.0100060390127665,0.000100785653205191
Eye measures,X5188.Duration visual-acuity screen displayed (left),CD6,T-cell differentiation antigen CD6,11664,-0.0214998758345554,0.00555479265164349,-0.0323872694317767,-0.0106124822373342,0.000109200783118234
Eye measures,X5188.Duration visual-acuity screen displayed (left),SKAP1,Src kinase-associated phosphoprotein 1,11434,-0.0280137380764991,0.00736830353247126,-0.0424556130001428,-0.0135718631528555,0.000144323042726079
Eye measures,X5188.Duration visual-acuity screen displayed (left),HCLS1,Hematopoietic lineage cell-specific protein,11685,0.0206636636004209,0.00550902789544676,0.00986596892534527,0.0314613582754966,0.000177072396771054
Eye measures,X5188.Duration visual-acuity screen displayed (left),KLK4,Kallikrein-4,11657,0.0251982242973432,0.00674800701034932,0.0119721305570585,0.0384243180376278,0.000189231124614785
Eye measures,X5188.Duration visual-acuity screen displayed (left),RAB44,Ras-related protein Rab-44,10155,0.0164092942436577,0.00439760992846145,0.00778997878387331,0.0250286097034422,0.000191449248834228
Eye measures,X5188.Duration visual-acuity screen displayed (left),DTNB,Dystrobrevin beta,10119,0.0172591386993367,0.00484521486883316,0.00776251755642372,0.0267557598422497,0.000369593965532458
Eye measures,X5188.Duration visual-acuity screen displayed (left),EPPK1,Epiplakin,9936,0.028464674085709,0.00806762722877792,0.0126521247173042,0.0442772234541137,0.000420195692109291
Eye measures,X5188.Duration visual-acuity screen displayed (left),BCL2L15,Bcl-2-like protein 15,9909,0.022446183174457,0.0064064206588782,0.00988959868305568,0.0350027676658582,0.000460867648928968
Eye measures,X5188.Duration visual-acuity screen displayed (left),NECTIN2,Nectin-2,11560,0.0110052129105668,0.00316402354841917,0.00480372675566519,0.0172066990654684,0.000506589653144025
Eye measures,X5188.Duration visual-acuity screen displayed (left),TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,11685,0.0138953538373839,0.00401515471869056,0.0060256505887504,0.0217650570860174,0.000540646148774202
Eye measures,X5188.Duration visual-acuity screen displayed (left),CA13,Carbonic anhydrase 13,11470,0.0369091652571426,0.0106972878300557,0.0159424811102335,0.0578758494040518,0.000561920917367551
Eye measures,X5188.Duration visual-acuity screen displayed (left),SMNDC1,Survival of motor neuron-related-splicing factor 30,10162,0.020508447763086,0.00604113704220197,0.00866781916037013,0.0323490763658019,0.000689419812901079
Eye measures,X5188.Duration visual-acuity screen displayed (left),SRPX,Sushi repeat-containing protein SRPX,10211,0.0127431097477903,0.003779954422518,0.00533439907965498,0.0201518204159256,0.000751102962192447
Eye measures,X5188.Duration visual-acuity screen displayed (left),SPON2,Spondin-2,11522,0.0122079349364669,0.00364953608330634,0.00505484421318646,0.0193610256597473,0.000825263127504166
Eye measures,X5188.Duration visual-acuity screen displayed (left),MFAP4,Microfibril-associated glycoprotein 4,9994,0.0113678960947206,0.00342020860446168,0.00466428722997573,0.0180715049594655,0.000891376293083084
Eye measures,X5188.Duration visual-acuity screen displayed (left),SMAD3,Mothers against decapentaplegic homolog 3,10155,0.0177741464962783,0.00544927435468899,0.00709356876108792,0.0284547242314688,0.00111094377451621
Eye measures,X5188.Duration visual-acuity screen displayed (left),FAM172A,Cotranscriptional regulator FAM172A,9936,0.0203103365519394,0.00626652573504158,0.00802794611125792,0.0325927269926209,0.00119468910737366
Eye measures,X5188.Duration visual-acuity screen displayed (left),REG3A,Regenerating islet-derived protein 3-alpha,11700,0.021522044161679,0.00664326651129845,0.00850124179953405,0.034542846523824,0.00119999365245979
Eye measures,X5188.Duration visual-acuity screen displayed (left),SOST,Sclerostin,11560,-0.0134103702332669,0.0041607837708952,-0.0215655064242215,-0.00525523404231232,0.00127190284780991
Eye measures,X5188.Duration visual-acuity screen displayed (left),GIGYF2,GRB10-interacting GYF protein 2,10184,0.0270161072774943,0.00840905651032174,0.0105343565172637,0.0434978580377249,0.00131885167220639
Eye measures,X5188.Duration visual-acuity screen displayed (left),RAD23B,UV excision repair protein RAD23 homolog B,11305,0.0151284576822563,0.00473279273677219,0.00585218391818285,0.0244047314463298,0.00139480205369107
Eye measures,X5188.Duration visual-acuity screen displayed (left),PRDX5,"Peroxiredoxin-5, mitochondrial",11685,0.0208496839046308,0.00653057494309844,0.00804975701615786,0.0336496107931037,0.00141359353461912
