Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23552.Total Lipids in Very Large HDL,ADIPOQ,Adiponectin,24966,0.264042533947609,0.00496590596341976,0.254309358259306,0.273775709635912,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,APOD,Apolipoprotein D,23787,0.141484566174295,0.00324810279640435,0.135118284693342,0.147850847655248,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,ASGR1,Asialoglycoprotein receptor 1,29218,-0.0939377815293949,0.00223460063924133,-0.0983175987823079,-0.0895579642764819,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,CD300LG,CMRF35-like molecule 9,29443,0.15090682695397,0.00276674818657577,0.145484000508281,0.156329653399658,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,CKB,Creatine kinase B-type,24938,0.176151061820761,0.00445428913965874,0.167420655107029,0.184881468534492,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,CLUL1,Clusterin-like protein 1,29435,0.156173187148447,0.00336996168445555,0.149568062246914,0.16277831204998,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,CPM,Carboxypeptidase M,29584,-0.104769508972353,0.00257790540973459,-0.109822203575432,-0.0997168143692727,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,EPHA1,Ephrin type-A receptor 1,29536,-0.0995694266760866,0.00251169865106181,-0.104492356032168,-0.0946464973200055,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,IGFBP2,Insulin-like growth factor-binding protein 2,29757,0.196461465426422,0.00468178143938646,0.187285173805224,0.205637757047619,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,INHBC,Inhibin beta C chain,29443,-0.136279201409336,0.00309276768495189,-0.142341026071842,-0.130217376746831,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,LCAT,Phosphatidylcholine-sterol acyltransferase,24951,-0.0685586565601698,0.00167183700308129,-0.0718354570862092,-0.0652818560341305,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,LDLR,Low-density lipoprotein receptor,29500,-0.226040337107706,0.00386153663725587,-0.233608948916728,-0.218471725298685,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,MXRA8,Matrix remodeling-associated protein 8,24381,0.13401449683891,0.0022248462299961,0.129653798228118,0.138375195449702,0
NMR metabolomics,X23552.Total Lipids in Very Large HDL,NOTCH3,Neurogenic locus notch homolog protein 3,29820,0.113893923274472,0.00255608627271618,0.108883994179948,0.118903852368996,0
