Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23510.Total Lipids in Small VLDL,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,28916,0.222951789977182,0.00548060584385309,0.21220980252323,0.233693777431134,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,AGRP,Agouti-related protein,29786,0.244400967700437,0.0032639695022852,0.238003587475958,0.250798347924916,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,APCS,Serum amyloid P-component,24726,0.117050677428633,0.00222380625544756,0.112692017167956,0.12140933768931,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,ATRN,"Attractin, Isoform 2",24966,0.0427858964943153,0.00108969664334065,0.0406500910733676,0.044921701915263,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,BCHE,Cholinesterase,24528,0.0806453173202882,0.00182493717074391,0.0770684404656302,0.0842221941749463,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,CCL23,C-C motif chemokine 23,29581,0.132062348655717,0.00268931027380851,0.126791300519053,0.137333396792382,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,CCL27,C-C motif chemokine 27,29478,0.22060419439582,0.0039182744121996,0.212924376547908,0.228284012243731,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,CCN1,CCN family member 1,29301,0.342307146213788,0.00467126575125809,0.333151465341322,0.351462827086254,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,CD4,T-cell surface glycoprotein CD4,29383,0.0864692908922415,0.00194793033047438,0.0826513474445117,0.0902872343399713,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,CDKN1A,Cyclin-dependent kinase inhibitor 1,29349,0.292014480316534,0.00691222527068125,0.278466518785999,0.305562441847069,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,CES1,Liver carboxylesterase 1,29489,0.248833211249815,0.00524143467806499,0.238559999280808,0.259106423218823,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,CFH,Complement factor H,23693,0.0638847491126406,0.00152283138058632,0.0608999996066914,0.0668694986185898,0
NMR metabolomics,X23510.Total Lipids in Small VLDL,CFI,Complement factor I,24966,0.0533300263251828,0.0013026960654029,0.0507767420369932,0.0558833106133725,0
