Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Lifestyle factors,X1060.Time spent outdoors in winter,ITGAM,Integrin alpha-M,40209,0.446148718527191,0.0291881544662063,0.388939935773427,0.503357501280956,1.34841481700634e-52
Lifestyle factors,X1060.Time spent outdoors in winter,ITGAV,Integrin alpha-V,40536,0.808059828493743,0.054977938699285,0.700303068643144,0.915816588344341,8.88296569459104e-49
Lifestyle factors,X1060.Time spent outdoors in winter,LEP,Leptin,40193,-0.192962695327699,0.0136851423383472,-0.21978557431086,-0.166139816344539,4.85366069640098e-45
Lifestyle factors,X1060.Time spent outdoors in winter,ITGB2,Integrin beta-2,39987,0.446441490566505,0.0325631285785857,0.382617758552477,0.510265222580533,1.10467951813411e-42
Lifestyle factors,X1060.Time spent outdoors in winter,COMP,Cartilage oligomeric matrix protein,39803,0.356705229127853,0.0276039054090495,0.302601574526116,0.41080888372959,4.0221188876503e-38
Lifestyle factors,X1060.Time spent outdoors in winter,ITGA11,Integrin alpha-11,40150,0.318346535804799,0.0268084159126382,0.265802040616028,0.37089103099357,1.81221658658506e-32
Lifestyle factors,X1060.Time spent outdoors in winter,MYOM3,Myomesin-3,34196,0.127910050214062,0.0116329688173249,0.105109431332105,0.150710669096019,4.477881106524e-28
Lifestyle factors,X1060.Time spent outdoors in winter,MXRA8,Matrix remodeling-associated protein 8,34196,0.37056177913068,0.0354145342052304,0.301149292088428,0.439974266172931,1.38837738008132e-25
Lifestyle factors,X1060.Time spent outdoors in winter,CRTAC1,Cartilage acidic protein 1,40701,0.311264713433054,0.0298763145965498,0.252707136823816,0.369822290042292,2.19866953887475e-25
Lifestyle factors,X1060.Time spent outdoors in winter,L1CAM,Neural cell adhesion molecule L1,40307,0.320397527203387,0.0313594918677861,0.258932923142527,0.381862131264248,1.7840080452374e-24
Lifestyle factors,X1060.Time spent outdoors in winter,FAP,Prolyl endopeptidase FAP,40701,0.315511892700058,0.0332295229626675,0.25038202769323,0.380641757706887,2.31888824212494e-21
Lifestyle factors,X1060.Time spent outdoors in winter,CD209,CD209 antigen,40295,0.219489857575835,0.0234398362227924,0.173547778579162,0.265431936572509,8.06328133429394e-21
Lifestyle factors,X1060.Time spent outdoors in winter,ITGB5,Integrin beta-5,40307,0.212829604286531,0.0242048570203497,0.165388084526646,0.260271124046416,1.51463754559178e-18
Lifestyle factors,X1060.Time spent outdoors in winter,MYL3,Myosin light chain 3,34015,0.130402775194106,0.0148988459136907,0.101201037203272,0.15960451318494,2.18027916546529e-18
Lifestyle factors,X1060.Time spent outdoors in winter,BAG3,BAG family molecular chaperone regulator 3,39804,0.190058681769465,0.0229358312326626,0.145104452553446,0.235012910985483,1.20195123467423e-16
Lifestyle factors,X1060.Time spent outdoors in winter,CLEC4M,C-type lectin domain family 4 member M,34887,0.178443293482749,0.0217398643552843,0.135833159346391,0.221053427619106,2.32333983962204e-16
Lifestyle factors,X1060.Time spent outdoors in winter,ADGRG2,Adhesion G-protein coupled receptor G2,40193,0.272797291767377,0.0337696556413788,0.206608766710275,0.338985816824479,6.75593226055963e-16
Lifestyle factors,X1060.Time spent outdoors in winter,CLEC10A,C-type lectin domain family 10 member A,39870,0.200500190658019,0.0254682968425699,0.150582328846582,0.250418052469456,3.56252568789625e-15
Lifestyle factors,X1060.Time spent outdoors in winter,CD248,Endosialin,34948,0.206432548865283,0.0264028052958,0.154683050485515,0.258182047245051,5.49147269411002e-15
Lifestyle factors,X1060.Time spent outdoors in winter,CLEC4A,C-type lectin domain family 4 member A,40150,0.201727744097342,0.0261094362886227,0.150553248971641,0.252902239223042,1.13337916998402e-14
Lifestyle factors,X1060.Time spent outdoors in winter,IGSF21,Immunoglobulin superfamily member 21,34015,0.212006383912425,0.0277754268974303,0.157566547193462,0.266446220631389,2.35569236338838e-14
Lifestyle factors,X1060.Time spent outdoors in winter,ITGA2,Integrin alpha-2,34196,0.240011663549948,0.0314983688096716,0.178274860682991,0.301748466416904,2.60598355593617e-14
Lifestyle factors,X1060.Time spent outdoors in winter,IGFBP1,Insulin-like growth factor-binding protein 1,40639,0.0564479613101602,0.00744952023644206,0.0418469016467338,0.0710490209735867,3.6003182869689e-14
