Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30210.Eosinophill percentage,CLC,Galectin-10,49666,0.435754845654253,0.00279472472978604,0.430277185183873,0.441232506124634,0
Blood and urine assays,X30210.Eosinophill percentage,IDO1,"Indoleamine 2,3-dioxygenase 1",42097,0.196665751294419,0.00305883483989361,0.190670435008228,0.202661067580611,0
Blood and urine assays,X30210.Eosinophill percentage,MMP10,Stromelysin-2,49628,0.142261297928137,0.00290550756779758,0.136566503095253,0.14795609276102,0
Blood and urine assays,X30210.Eosinophill percentage,PAPPA,Pappalysin-1,48825,0.101073252607054,0.00233213627117195,0.0965022655155569,0.105644239698551,0
Blood and urine assays,X30210.Eosinophill percentage,PRG2,Bone marrow proteoglycan,43234,0.237085467729633,0.00234120935072853,0.232496697402205,0.241674238057061,0
Blood and urine assays,X30210.Eosinophill percentage,PRG3,Proteoglycan 3,43234,0.282205751169312,0.00209780138200352,0.278094060460585,0.286317441878039,0
Blood and urine assays,X30210.Eosinophill percentage,RNASE3,Eosinophil cationic protein,49511,0.404410679320187,0.00535741009660295,0.393910155530845,0.414911203109529,0
Blood and urine assays,X30210.Eosinophill percentage,CCL26,C-C motif chemokine 26,49674,0.166219649214401,0.00451059421307788,0.157378884556769,0.175060413872034,2.61040719584914e-293
Blood and urine assays,X30210.Eosinophill percentage,CST1,Cystatin-SN,37557,0.1607454682811,0.0051551573921235,0.150641359792538,0.170849576769662,9.36963264513806e-211
Blood and urine assays,X30210.Eosinophill percentage,CD1C,T-cell surface glycoprotein CD1c,49890,0.0369750562966859,0.00120800047947239,0.03460737535692,0.0393427372364518,7.34742050981433e-204
Blood and urine assays,X30210.Eosinophill percentage,MMP9,Matrix metalloproteinase-9,49669,-0.0901996630557978,0.00303634176316897,-0.096150892911609,-0.0842484331999866,3.05954177322571e-192
Blood and urine assays,X30210.Eosinophill percentage,KIT,Mast/stem cell growth factor receptor Kit,49852,0.0427749447629733,0.00146977699344584,0.0398941818558195,0.0456557076701271,1.16391981963051e-184
Blood and urine assays,X30210.Eosinophill percentage,OSM,Oncostatin-M,49445,-0.10341766512016,0.00356672981628217,-0.110408455560073,-0.0964268746802471,2.62304955723866e-183
Blood and urine assays,X30210.Eosinophill percentage,SIGLEC8,Sialic acid-binding Ig-like lectin 8,42097,0.065189149957962,0.00225960079693121,0.0607603323959769,0.0696179675199472,2.98465875677036e-181
Blood and urine assays,X30210.Eosinophill percentage,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,50179,0.0630285289196239,0.00225900163871094,0.0586008857077504,0.0674561721314973,5.18726721877218e-170
Blood and urine assays,X30210.Eosinophill percentage,ADGRE1,Adhesion G protein-coupled receptor E1,43047,0.0752093247236985,0.00271492566147409,0.0698880704272093,0.0805305790201878,1.95049990681435e-167
Blood and urine assays,X30210.Eosinophill percentage,IL5RA,Interleukin-5 receptor subunit alpha,49674,0.075959692313858,0.00280041594227789,0.0704708770669933,0.0814485075607227,7.59124944107765e-161
Blood and urine assays,X30210.Eosinophill percentage,CAPS,Calcyphosin,43127,0.123668131751614,0.00466845759212051,0.114517954871058,0.13281830863217,2.13921857789236e-153
Blood and urine assays,X30210.Eosinophill percentage,DSC2,Desmocollin-2,49189,0.0448198982929514,0.00169778668027471,0.041492236399613,0.0481475601862898,1.63468115791344e-152
Blood and urine assays,X30210.Eosinophill percentage,CCL17,C-C motif chemokine 17,49638,0.120799192880649,0.00457853811208736,0.111825258180958,0.12977312758034,2.37804628106903e-152
Blood and urine assays,X30210.Eosinophill percentage,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,50200,0.0481890057289853,0.0018797809591219,0.0445046350491064,0.0518733764088643,5.21980865589384e-144
Blood and urine assays,X30210.Eosinophill percentage,SERPINA9,Serpin A9,49294,0.088984015679762,0.00361948469152645,0.0818898256843701,0.0960782056751538,1.16388369744576e-132
Blood and urine assays,X30210.Eosinophill percentage,POSTN,Periostin,43234,0.0455271576548562,0.00186806145432142,0.0418657572043862,0.0491885581053262,2.61981678482582e-130
Blood and urine assays,X30210.Eosinophill percentage,PDCD1,Programmed cell death protein 1,50087,0.0510434185832558,0.00211662082975301,0.0468948417569399,0.0551919954095717,9.23220251000919e-128
Blood and urine assays,X30210.Eosinophill percentage,MMP12,Macrophage metalloelastase,49784,0.0635643740001492,0.00264708387808586,0.058376089599101,0.0687526584011975,1.07369812219497e-126
Blood and urine assays,X30210.Eosinophill percentage,SIGLEC6,Sialic acid-binding Ig-like lectin 6,50171,0.0390782859992169,0.00166262164755123,0.0358195475700165,0.0423370244284173,1.6891158359542e-121
Blood and urine assays,X30210.Eosinophill percentage,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50097,0.0326166656261982,0.00143760654494966,0.0297989567980968,0.0354343744542995,2.19181233773797e-113
Blood and urine assays,X30210.Eosinophill percentage,CRHBP,Corticotropin-releasing factor-binding protein,49710,0.031430469386095,0.00139405600622885,0.0286981196138865,0.0341628191583036,5.36548428960643e-112
Blood and urine assays,X30210.Eosinophill percentage,MMP8,Neutrophil collagenase,50097,-0.0824947305821881,0.0036731041543276,-0.0896940147246702,-0.0752954464397061,3.69793940706349e-111
Blood and urine assays,X30210.Eosinophill percentage,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,49364,0.0454806944636693,0.00204641018370533,0.0414697305036068,0.0494916584237317,6.81106394860277e-109
Blood and urine assays,X30210.Eosinophill percentage,ITGB2,Integrin beta-2,49451,0.0316617887108166,0.0014321608034477,0.0288547535360591,0.0344688238855741,8.89174059296882e-108
Blood and urine assays,X30210.Eosinophill percentage,ANGPTL4,Angiopoietin-related protein 4,49876,-0.0481007534925749,0.00226793000823938,-0.0525458963087241,-0.0436556106764257,2.16729518929907e-99
Blood and urine assays,X30210.Eosinophill percentage,CCL13,C-C motif chemokine 13,50201,0.0721907353041435,0.00346360423680135,0.0654020710000128,0.0789793996082741,4.54386213245071e-96
Blood and urine assays,X30210.Eosinophill percentage,CD83,CD83 antigen,49674,0.0349295406569464,0.00168949107050825,0.0316181381587502,0.0382409431551425,1.47017806413791e-94
Blood and urine assays,X30210.Eosinophill percentage,IL12B,Interleukin-12 subunit beta,50284,0.0560462900859387,0.00272204638243975,0.0507110791763568,0.0613815009955206,8.28038373949657e-94
