Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CHGA,Chromogranin-A,20225,1.41994561595772,0.0191477794659417,1.38241596820447,1.45747526371096,0
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",GAST,Gastrin,20169,1.91594377904379,0.0276042213228599,1.86183950525099,1.9700480528366,0
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PGA4,Pepsin A-4,20229,0.918217642797986,0.0155234854078819,0.887791611398538,0.948643674197434,0
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",VSIG2,V-set and immunoglobulin domain-containing protein 2,20129,0.852364914106163,0.0129510605507908,0.826980835426613,0.877748992785713,0
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",SCT,Secretin,19653,-0.360793346418769,0.00966652662772193,-0.379739738609104,-0.341846954228434,1.22493052241046e-294
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",LIPF,Gastric triacylglycerol lipase,19700,0.484454938805701,0.0131902074514729,0.458602132200814,0.510307745410588,1.05978435062959e-285
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CBLIF,Cobalamin binding intrinsic factor,23281,0.559393360140312,0.016415428325799,0.527219120621746,0.591567599658878,2.0221593184329e-248
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",ANXA10,Annexin A10,22743,0.524727713578498,0.0178410521094293,0.489759251444017,0.559696175712979,1.23056555588583e-186
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CA9,Carbonic anhydrase 9,23497,0.296228798124416,0.0100963844134763,0.276439884674003,0.31601771157483,7.20005979779561e-186
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",TFF2,Trefoil factor 2,23384,0.290867825164957,0.0125149672957775,0.266338489265233,0.315397161064681,3.78503334133604e-118
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",SCG3,Secretogranin-3,23345,0.132316855217042,0.00723037422838519,0.118145321729407,0.146488388704677,2.73354730156254e-74
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",GDF15,Growth/differentiation factor 15,23592,0.169541020116896,0.00997507771874958,0.149989867788147,0.189092172445645,2.11094207379439e-64
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",GHRL,Appetite-regulating hormone,23311,0.290985528793957,0.0174205475414109,0.256841255612792,0.325129801975122,2.84396325885666e-62
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",LGALS9,Galectin-9,23318,0.0909107031955343,0.0069940175294629,0.0772024288377871,0.104618977553282,1.70161215356488e-38
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CGA,Glycoprotein hormones alpha chain,23322,0.201985152270753,0.0170775283435336,0.168513196717428,0.235457107824079,3.47699592669022e-32
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",FGFR2,Fibroblast growth factor receptor 2,23361,0.0560821296886728,0.00487926106565528,0.0465187779999884,0.0656454813773571,1.70867545121902e-30
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",IFI30,Gamma-interferon-inducible lysosomal thiol reductase,19643,0.0962009018781619,0.00853998023480661,0.0794625406179409,0.112939263138383,2.41011041152378e-29
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",ACE2,Angiotensin-converting enzyme 2,22870,0.131904192859672,0.0117743358681022,0.108826494558192,0.154981891161152,4.70908065799719e-29
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PLA2G15,Phospholipase A2 group XV,23361,0.0640619299459188,0.00578336785780248,0.052726528944626,0.0753973309472117,1.91145154585521e-28
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",CCL11,Eotaxin,23547,0.0889131465007896,0.00812104576967563,0.0729958967922254,0.104830396209354,7.88697400710743e-28
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",REG4,Regenerating islet-derived protein 4,23345,-0.119370678262123,0.0109637858088543,-0.140859698447478,-0.0978816580767689,1.53637491999613e-27
Health and medical history,"X6154#5.Medication for pain relief, constipation, heartburn_Omeprazole",PTS,6-pyruvoyl tetrahydrobiopterin synthase,22631,0.132531663263783,0.012183979615148,0.108651063218093,0.156412263309473,1.72539077350439e-27
