Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20604.Liking for asparagus,BGLAP,Osteocalcin,15787,-0.25597050100795,0.0166305076147976,-0.288566295932953,-0.223374706082946,4.53062192652866e-53
Diet and food preferences,X20604.Liking for asparagus,GFRA1,GDNF family receptor alpha-1,18759,-0.523989548872931,0.0452902332616855,-0.612758406065835,-0.435220691680028,7.48112534480488e-31
Diet and food preferences,X20604.Liking for asparagus,VWC2,Brorin,18424,-0.366416355184566,0.0316986219777827,-0.428545654261021,-0.304287056108112,8.45617288560942e-31
Diet and food preferences,X20604.Liking for asparagus,CSF1,Macrophage colony-stimulating factor 1,18722,-0.539565442803948,0.0468747932346678,-0.631440037543897,-0.447690848063999,1.47575052973085e-30
Diet and food preferences,X20604.Liking for asparagus,ALCAM,CD166 antigen,18872,-0.641238564758963,0.0626278830605568,-0.763989215557654,-0.518487913960272,1.53961056232529e-24
Diet and food preferences,X20604.Liking for asparagus,WFDC2,WAP four-disulfide core domain protein 2,17636,-0.372265491621746,0.0368833250641473,-0.444556808747474,-0.299974174496017,6.88622409114815e-24
Diet and food preferences,X20604.Liking for asparagus,PTGR1,Prostaglandin reductase 1,15794,0.177686989199037,0.0176446709581071,0.143103434121147,0.212270544276927,8.82121211677584e-24
Diet and food preferences,X20604.Liking for asparagus,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.430240305761394,0.0429897045820911,-0.514500126742292,-0.345980484780495,1.61407040351193e-23
Diet and food preferences,X20604.Liking for asparagus,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,18660,-0.382609244177175,0.0397195721330488,-0.460459605557951,-0.304758882796399,6.53994308727492e-22
Diet and food preferences,X20604.Liking for asparagus,TGFBR2,TGF-beta receptor type-2,18699,-0.388914188419066,0.0407615237352484,-0.468806774940153,-0.309021601897979,1.58066291612182e-21
Diet and food preferences,X20604.Liking for asparagus,FGFR2,Fibroblast growth factor receptor 2,18699,-0.54242188595963,0.0576260471247623,-0.655368938324165,-0.429474833595096,5.37757850440215e-21
Diet and food preferences,X20604.Liking for asparagus,IL18R1,Interleukin-18 receptor 1,18830,-0.342001576561671,0.0363597809364919,-0.413266747197195,-0.270736405926146,5.72821587261386e-21
Diet and food preferences,X20604.Liking for asparagus,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.309678331509123,0.0335221610767626,-0.375381767219577,-0.243974895798668,2.77208550592741e-20
Diet and food preferences,X20604.Liking for asparagus,NECTIN4,Nectin-4,18699,-0.376348724586124,0.0412419683928732,-0.457182982636155,-0.295514466536092,7.85887786385688e-20
Diet and food preferences,X20604.Liking for asparagus,SPON1,Spondin-1,18663,-0.34106146401367,0.0376381517753673,-0.41483224149339,-0.267290686533951,1.41002200601082e-19
Diet and food preferences,X20604.Liking for asparagus,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,18663,-0.37441574962642,0.0413935835377102,-0.455547173360332,-0.293284325892509,1.63646887325171e-19
Diet and food preferences,X20604.Liking for asparagus,CDHR5,Cadherin-related family member 5,18624,-0.275711186318342,0.0305321963581355,-0.335554291180288,-0.215868081456397,1.8777348574107e-19
Diet and food preferences,X20604.Liking for asparagus,PTPRS,Receptor-type tyrosine-protein phosphatase S,18872,-0.439894390981294,0.0487758865676916,-0.535495128653969,-0.344293653308618,2.08210168756942e-19
Diet and food preferences,X20604.Liking for asparagus,DLL1,Delta-like protein 1,18699,-0.381178727375479,0.0423085878752744,-0.464103559611017,-0.298253895139942,2.26538573798631e-19
Diet and food preferences,X20604.Liking for asparagus,MANSC1,MANSC domain-containing protein 1,18699,-0.397496888420082,0.0441892881452795,-0.484107893184829,-0.310885883655334,2.576037540234e-19
Diet and food preferences,X20604.Liking for asparagus,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.441386813158018,0.049081887515957,-0.537587312689293,-0.345186313626742,2.63375214423515e-19
Diet and food preferences,X20604.Liking for asparagus,PLAUR,Urokinase plasminogen activator surface receptor,18500,-0.414443111520433,0.0463237574464507,-0.505237676115476,-0.323648546925389,4.00323914546067e-19
Diet and food preferences,X20604.Liking for asparagus,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",18699,-0.307636934019262,0.0345618359185955,-0.375378132419709,-0.239895735618815,6.02778981259438e-19
