Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23430.Concentration of HDL Particles,ADA2,Adenosine deaminase 2,29328,-0.117122486184204,0.00294387490261075,-0.122892480993321,-0.111352491375087,0
NMR metabolomics,X23430.Concentration of HDL Particles,APOA1,Apolipoprotein A-I,24966,0.160032296649941,0.00166995193945571,0.156759190848607,0.163305402451274,0
NMR metabolomics,X23430.Concentration of HDL Particles,APOC1,Apolipoprotein C-I,24914,0.181214337873259,0.00240128444863663,0.176507820353931,0.185920855392587,0
NMR metabolomics,X23430.Concentration of HDL Particles,APOM,Apolipoprotein M,29545,0.153817099754132,0.00174128502964688,0.150404181096024,0.15723001841224,0
NMR metabolomics,X23430.Concentration of HDL Particles,CD5,T-cell surface glycoprotein CD5,29683,-0.0966084203860044,0.00235779296691957,-0.101229694601167,-0.0919871461708421,0
NMR metabolomics,X23430.Concentration of HDL Particles,CD79B,B-cell antigen receptor complex-associated protein beta chain,29786,-0.133363830764975,0.00306285080468985,-0.139367018342167,-0.127360643187783,0
NMR metabolomics,X23430.Concentration of HDL Particles,CD99L2,CD99 antigen-like protein 2,29443,0.0670846527799077,0.00165870312990382,0.0638335946452962,0.0703357109145192,0
NMR metabolomics,X23430.Concentration of HDL Particles,CLEC4A,C-type lectin domain family 4 member A,29434,0.114078497486085,0.00237447040827011,0.109424535485876,0.118732459486294,0
NMR metabolomics,X23430.Concentration of HDL Particles,CNDP1,Beta-Ala-His dipeptidase,29594,0.125164406974941,0.00316098236950645,0.118968881530708,0.131359932419173,0
NMR metabolomics,X23430.Concentration of HDL Particles,DSC2,Desmocollin-2,29135,-0.101338722769967,0.00234605159184596,-0.105936983889986,-0.0967404616499494,0
NMR metabolomics,X23430.Concentration of HDL Particles,ERBB3,Receptor tyrosine-protein kinase erbB-3,29369,0.0602599332273132,0.0013273784579706,0.0576582714496908,0.0628615950049355,0
NMR metabolomics,X23430.Concentration of HDL Particles,FGFBP2,Fibroblast growth factor-binding protein 2,24938,0.176220202453365,0.00340743115847104,0.169541637382761,0.182898767523968,0
NMR metabolomics,X23430.Concentration of HDL Particles,FOLR2,Folate receptor beta,29694,-0.0841164562969994,0.00200313724622256,-0.0880426052995956,-0.0801903072944032,0
NMR metabolomics,X23430.Concentration of HDL Particles,ITGAV,Integrin alpha-V,29725,0.0492989960153133,0.00113546319070941,0.0470734881615229,0.0515245038691038,0
NMR metabolomics,X23430.Concentration of HDL Particles,MAMDC4,Apical endosomal glycoprotein,24793,0.221353122503556,0.00369282811548474,0.214115179397206,0.228591065609906,0
NMR metabolomics,X23430.Concentration of HDL Particles,MENT,Protein MENT,24381,0.0803946836201213,0.00153110196107075,0.0773937237764226,0.08339564346382,0
NMR metabolomics,X23430.Concentration of HDL Particles,MXRA8,Matrix remodeling-associated protein 8,24381,0.0854256901360164,0.00211027570377824,0.0812895497566111,0.0895618305154218,0
NMR metabolomics,X23430.Concentration of HDL Particles,PAG1,Phosphoprotein associated with glycosphingolipid-enriched microdomains 1,28916,-0.17018720150606,0.00374690622875313,-0.177531137714416,-0.162843265297703,0
NMR metabolomics,X23430.Concentration of HDL Particles,PLTP,Phospholipid transfer protein,29702,0.143212777457374,0.00238988769609045,0.138528597573036,0.147896957341711,0
NMR metabolomics,X23430.Concentration of HDL Particles,PON1,Serum paraoxonase/arylesterase 1,24951,0.0840251679756291,0.00180563875117727,0.0804861160233217,0.0875642199279366,0
NMR metabolomics,X23430.Concentration of HDL Particles,PON3,Serum paraoxonase/lactonase 3,29581,0.0813754348318777,0.0019411036795544,0.0775708716199511,0.0851799980438043,0
NMR metabolomics,X23430.Concentration of HDL Particles,PROC,Vitamin K-dependent protein C,29545,0.0787258787952793,0.00176617422274334,0.0752641773187024,0.0821875802718563,0
NMR metabolomics,X23430.Concentration of HDL Particles,RAB6A,Ras-related protein Rab-6A,29434,0.163407930172037,0.00312440246060934,0.157284101349242,0.169531758994831,0
NMR metabolomics,X23430.Concentration of HDL Particles,SERPINA6,Corticosteroid-binding globulin,24966,0.0465009859962942,0.00116112166151048,0.0442251875397337,0.0487767844528548,0
NMR metabolomics,X23430.Concentration of HDL Particles,SIT1,Signaling threshold-regulating transmembrane adapter 1,28931,-0.205797940414995,0.0036955957861342,-0.213041308155818,-0.198554572674172,0
NMR metabolomics,X23430.Concentration of HDL Particles,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,29443,-0.0979330265387667,0.00251017441370572,-0.10285296838963,-0.0930130846879035,0
NMR metabolomics,X23430.Concentration of HDL Particles,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,29760,-0.107672710118955,0.00261306828087956,-0.112794323949479,-0.102551096288431,0
NMR metabolomics,X23430.Concentration of HDL Particles,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,29694,-0.135457543711165,0.00310752423627767,-0.141548291214269,-0.129366796208061,0
NMR metabolomics,X23430.Concentration of HDL Particles,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,29218,-0.118947161355345,0.00285989830419352,-0.124552562031564,-0.113341760679126,0
NMR metabolomics,X23430.Concentration of HDL Particles,TTR,Transthyretin,24707,0.0678119188202435,0.00175120552952946,0.0643795559823658,0.0712442816581213,1.11253692933734e-308
NMR metabolomics,X23430.Concentration of HDL Particles,HAVCR2,Hepatitis A virus cellular receptor 2,29443,-0.0933111784226108,0.00241772598039865,-0.0980499213441921,-0.0885724355010294,1.11253692956556e-308
NMR metabolomics,X23430.Concentration of HDL Particles,APOD,Apolipoprotein D,23787,0.116044952084512,0.00299986083432144,0.110165224849242,0.121924679319782,1.11253693005203e-308
NMR metabolomics,X23430.Concentration of HDL Particles,EGFR,Epidermal growth factor receptor,29820,0.0431118828654012,0.001129658933173,0.0408977513563822,0.0453260143744203,1.1143022127234e-308
NMR metabolomics,X23430.Concentration of HDL Particles,CD27,CD27 antigen,29566,-0.109055188282252,0.00286477660389926,-0.114670150425894,-0.103440226138609,1.17940804115517e-308
NMR metabolomics,X23430.Concentration of HDL Particles,CTSF,Cathepsin F,29566,0.104752138590009,0.00276107019900027,0.0993404409999687,0.11016383618005,1.4189190185789e-307
NMR metabolomics,X23430.Concentration of HDL Particles,LCAT,Phosphatidylcholine-sterol acyltransferase,24951,0.0582083462710799,0.00153706352339258,0.0551957017652305,0.0612209907769294,3.50648148442288e-305
NMR metabolomics,X23430.Concentration of HDL Particles,CD160,CD160 antigen,29786,-0.1213531953506,0.00323333174224518,-0.127690525565401,-0.115015865135799,2.94820304032695e-301
NMR metabolomics,X23430.Concentration of HDL Particles,PCSK9,Proprotein convertase subtilisin/kexin type 9,29820,0.101680257027098,0.00272093256036752,0.0963472292087775,0.107013284845418,9.65366081271858e-299
NMR metabolomics,X23430.Concentration of HDL Particles,CD300LG,CMRF35-like molecule 9,29443,0.0950592822118616,0.0025828868415848,0.0899968240023554,0.100121740421368,6.13714929830213e-290
NMR metabolomics,X23430.Concentration of HDL Particles,LAG3,Lymphocyte activation gene 3 protein,29349,-0.103505447700069,0.00281841881516875,-0.109029548577799,-0.0979813468223379,1.02998608076189e-288
NMR metabolomics,X23430.Concentration of HDL Particles,CA6,Carbonic anhydrase 6,29372,0.159733708876639,0.00435202239895895,0.151203744974679,0.168263672778598,2.15353346248647e-288
NMR metabolomics,X23430.Concentration of HDL Particles,HMOX1,Heme oxygenase 1,29165,0.12016557087608,0.00331925512772212,0.113659830825745,0.126671310926416,9.24285526975467e-281
NMR metabolomics,X23430.Concentration of HDL Particles,DLL1,Delta-like protein 1,29566,-0.0746538488697022,0.00206368316306343,-0.0786986678693065,-0.0706090298700979,1.98718417698142e-280
NMR metabolomics,X23430.Concentration of HDL Particles,MEGF9,Multiple epidermal growth factor-like domains protein 9,29736,0.0508190238142837,0.00141398913315815,0.0480476051132938,0.0535904425152737,6.17740374750271e-277
NMR metabolomics,X23430.Concentration of HDL Particles,PDCD1,Programmed cell death protein 1,29661,-0.105890831128932,0.00296313325170035,-0.111698572302264,-0.100083089955599,7.11548735217467e-274
NMR metabolomics,X23430.Concentration of HDL Particles,CD72,B-cell differentiation antigen CD72,24381,-0.106412230863333,0.00297358318218219,-0.11224045390041,-0.100584007826256,2.16452275381951e-273
NMR metabolomics,X23430.Concentration of HDL Particles,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,29443,-0.0730644806314008,0.00205934898811724,-0.0771008046481106,-0.069028156614691,5.04323849552238e-270
NMR metabolomics,X23430.Concentration of HDL Particles,IL18BP,Interleukin-18-binding protein,29594,-0.0757585843563641,0.0021358113127396,-0.0799447745293337,-0.0715723941833945,6.37041816424704e-270
NMR metabolomics,X23430.Concentration of HDL Particles,PTGDS,Prostaglandin-H2 D-isomerase,29291,-0.0736487011815816,0.00210893167131241,-0.0777822072573539,-0.0695151951058092,8.11490045868508e-262
NMR metabolomics,X23430.Concentration of HDL Particles,ADIPOQ,Adiponectin,24966,0.163201640362065,0.0046846187348984,0.154019787641664,0.172383493082466,1.08068247784566e-259
NMR metabolomics,X23430.Concentration of HDL Particles,GDF2,Growth/differentiation factor 2,29478,0.0853283704447358,0.00246870472959026,0.0804897091747388,0.0901670317147327,1.18370524041964e-256
NMR metabolomics,X23430.Concentration of HDL Particles,F10,Coagulation factor X,24951,0.066010418679863,0.00191345503647996,0.0622600468083623,0.0697607905513638,8.34287651777739e-255
NMR metabolomics,X23430.Concentration of HDL Particles,SIGLEC10,Sialic acid-binding Ig-like lectin 10,29434,-0.0807096301395017,0.00235083540874924,-0.0853172675406502,-0.0761019927383531,2.60366463506136e-253
NMR metabolomics,X23430.Concentration of HDL Particles,HSD11B1,Corticosteroid 11-beta-dehydrogenase isozyme 1,29434,0.0926679072719662,0.00270673728061716,0.0873627022019566,0.0979731123419759,6.24489285883193e-252
NMR metabolomics,X23430.Concentration of HDL Particles,CSF1,Macrophage colony-stimulating factor 1,29581,-0.0635927829170602,0.00186923851364809,-0.0672564904038105,-0.05992907543031,6.99483564407951e-249
NMR metabolomics,X23430.Concentration of HDL Particles,PSMG3,Proteasome assembly chaperone 3,29434,-0.11828874107853,0.00348504166731645,-0.12511942274647,-0.11145805941059,9.74488810613789e-248
NMR metabolomics,X23430.Concentration of HDL Particles,F7,Coagulation factor VII,29544,0.0715527753605338,0.00211991585493212,0.0673977402848668,0.0757078104362007,4.47700420847481e-245
NMR metabolomics,X23430.Concentration of HDL Particles,ITGA2,Integrin alpha-2,24381,0.0804134960987346,0.00238968667322783,0.0757297102192081,0.0850972819782612,1.10282781970386e-242
NMR metabolomics,X23430.Concentration of HDL Particles,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,29497,-0.0784583461349555,0.002346221736261,-0.0830569407380271,-0.073859751531884,1.12603385000855e-240
NMR metabolomics,X23430.Concentration of HDL Particles,KLRB1,Killer cell lectin-like receptor subfamily B member 1,29786,-0.087142505656874,0.0026300826292118,-0.0922974676101291,-0.0819875437036188,1.97616584765118e-236
NMR metabolomics,X23430.Concentration of HDL Particles,SIGLEC1,Sialoadhesin,29581,-0.0972759391786573,0.00294223533945519,-0.103042720443989,-0.0915091579133251,2.04616642908981e-235
NMR metabolomics,X23430.Concentration of HDL Particles,FIS1,Mitochondrial fission 1 protein,29453,0.176028625082408,0.00533244207071321,0.16557703862381,0.186480211541006,1.08595774085966e-234
NMR metabolomics,X23430.Concentration of HDL Particles,VCAM1,Vascular cell adhesion protein 1,29545,-0.0622704709647302,0.00189555193131202,-0.0659857527501018,-0.0585551891793587,1.70866958195473e-232
NMR metabolomics,X23430.Concentration of HDL Particles,PSME2,Proteasome activator complex subunit 2,29081,-0.0821158397023393,0.00250329576376806,-0.0870222993993247,-0.0772093800053539,9.01357620901571e-232
