Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20690.Liking for melon,CD300LG,CMRF35-like molecule 9,18632,-0.138110918231664,0.0330136265227229,-0.202817626216201,-0.0734042102471269,2.88431912631382e-05
Diet and food preferences,X20690.Liking for melon,ADIPOQ,Adiponectin,15826,-0.0883949714513939,0.0215234394930786,-0.130580912857828,-0.0462090300449598,4.02993881398679e-05
Diet and food preferences,X20690.Liking for melon,DSG2,Desmoglein-2,18632,-0.174409919866018,0.0456565510050051,-0.263896759835828,-0.0849230798962079,0.000133862592167764
Diet and food preferences,X20690.Liking for melon,TIMP4,Metalloproteinase inhibitor 4,18632,-0.115198402874653,0.0311330718373881,-0.176219223675933,-0.054177582073372,0.000216055378330928
Diet and food preferences,X20690.Liking for melon,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,18690,0.102212621712732,0.0284271918745062,0.0464953256386998,0.157929917786764,0.000324487690539286
Diet and food preferences,X20690.Liking for melon,CD3G,T-cell surface glycoprotein CD3 gamma chain,15317,-0.0551385427201982,0.0157058440024202,-0.0859219969649419,-0.0243550884754546,0.000448211282506409
Diet and food preferences,X20690.Liking for melon,BPIFB1,BPI fold-containing family B member 1,18607,-0.0653286082398736,0.0191477519260368,-0.102858202014906,-0.0277990144648414,0.000646690621843204
Diet and food preferences,X20690.Liking for melon,NEFL,Neurofilament light polypeptide,18160,-0.0995375695167386,0.0297580781582498,-0.157863402706908,-0.0412117363265689,0.000824813749133374
Diet and food preferences,X20690.Liking for melon,CA14,Carbonic anhydrase 14,18780,-0.114850976771611,0.0345353488272787,-0.182540260473077,-0.0471616930701447,0.000883956998598983
Diet and food preferences,X20690.Liking for melon,IL22,Interleukin-22,15709,-0.0715341932171581,0.0215173276725865,-0.113708155455428,-0.0293602309788886,0.000887826343579149
Diet and food preferences,X20690.Liking for melon,SELE,E-selectin,18872,0.076805890404294,0.0236796605103299,0.0303937558040474,0.123218025004541,0.00118260350914265
Diet and food preferences,X20690.Liking for melon,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,18699,-0.0865366917793784,0.0267277689722057,-0.138923118964902,-0.0341502645938552,0.00120704660190205
Diet and food preferences,X20690.Liking for melon,CST5,Cystatin-D,18263,-0.072190246588215,0.0224333360668411,-0.116159585279224,-0.0282209078972064,0.00129317940482461
Diet and food preferences,X20690.Liking for melon,PRCP,Lysosomal Pro-X carboxypeptidase,18735,0.126263147185552,0.0395162102598936,0.0488113750761603,0.203714919294943,0.00139954096519793
Diet and food preferences,X20690.Liking for melon,DSC2,Desmocollin-2,18385,-0.119850742840376,0.0378236406366695,-0.193985078488248,-0.045716407192504,0.00153387717710088
Diet and food preferences,X20690.Liking for melon,IL1B,Interleukin-1 beta,18199,-0.0673956823526367,0.0215537530266751,-0.10964103828492,-0.0251503264203534,0.00176959523269719
Diet and food preferences,X20690.Liking for melon,COMP,Cartilage oligomeric matrix protein,18417,0.112967943202407,0.0366843016148521,0.0410667120372967,0.184869174367517,0.00207679821329632
Diet and food preferences,X20690.Liking for melon,MENT,Protein MENT,15457,-0.202749142430589,0.0660460483489479,-0.332199397194527,-0.0732988876666509,0.00214563361208694
Diet and food preferences,X20690.Liking for melon,PODXL2,Podocalyxin-like protein 2,18699,-0.136242788804855,0.0445642297935745,-0.223588679200261,-0.048896898409449,0.00223713719073593
Diet and food preferences,X20690.Liking for melon,SPINK1,Serine protease inhibitor Kazal-type 1,18632,-0.0960025689815553,0.0316361291405363,-0.158009382097006,-0.0339957558661041,0.00241198171514234
Diet and food preferences,X20690.Liking for melon,RCOR1,REST corepressor 1,18290,-0.0791568087231342,0.0264570257182201,-0.131012579130846,-0.0273010383154228,0.00277616095014377
Diet and food preferences,X20690.Liking for melon,UMOD,Uromodulin,18807,0.0662645123808265,0.0225873487483185,0.0219933088341222,0.110535715927531,0.00335352297581498
Diet and food preferences,X20690.Liking for melon,REG4,Regenerating islet-derived protein 4,18663,-0.0759426556266971,0.0259991640951331,-0.126901017253158,-0.0249842940002362,0.00349367093350429
Diet and food preferences,X20690.Liking for melon,SCGN,Secretagogin,18286,-0.0802343165860683,0.0281465195244068,-0.135401494853906,-0.0250671383182311,0.00436864464542693
Diet and food preferences,X20690.Liking for melon,DAPK2,Death-associated protein kinase 2,15317,-0.0732709665791746,0.0258059264104626,-0.123850582343681,-0.0226913508146678,0.00452711454069088
Diet and food preferences,X20690.Liking for melon,UNC5D,Netrin receptor UNC5D,15317,-0.151711492261236,0.0534610824844152,-0.25649521393069,-0.0469277705917824,0.00454863971597079
Diet and food preferences,X20690.Liking for melon,PGR,Progesterone receptor,15317,-0.0384733072592646,0.0136261420581492,-0.065180545693237,-0.0117660688252922,0.00475649500738338
Diet and food preferences,X20690.Liking for melon,APOM,Apolipoprotein M,18666,-0.12414659846947,0.0446444611200617,-0.211649742264791,-0.0366434546741491,0.0054282227230686
Diet and food preferences,X20690.Liking for melon,POF1B,Protein POF1B,15317,-0.0886476839476937,0.0321502928704456,-0.151662257973767,-0.0256331099216204,0.00583517554453645
Diet and food preferences,X20690.Liking for melon,MAPT,Microtubule-associated protein tau,18211,-0.0661718311759898,0.0240065036592203,-0.113224578348062,-0.019119084003918,0.00584974348693274
Diet and food preferences,X20690.Liking for melon,BTLA,B- and T-lymphocyte attenuator,15242,0.0469244834927128,0.0171377011223746,0.0133345892928586,0.080514377692567,0.0061869926546839
Diet and food preferences,X20690.Liking for melon,IL18R1,Interleukin-18 receptor 1,18830,0.101247670855277,0.0370013242695644,0.028725075286931,0.173770266423623,0.00621878240282284
Diet and food preferences,X20690.Liking for melon,CALCB,Calcitonin gene-related peptide 2,15764,-0.0989312103881099,0.0361840511994005,-0.169851950738935,-0.0280104700372849,0.00626188976565287
Diet and food preferences,X20690.Liking for melon,APOF,Apolipoprotein F,15808,-0.180655662231325,0.0660979422288958,-0.310207628999961,-0.051103695462689,0.00628014030406669
Diet and food preferences,X20690.Liking for melon,HRAS,GTPase Hras,15482,-0.0400706068135718,0.0147279781183771,-0.0689374439255908,-0.0112037697015527,0.00652140819268319
Diet and food preferences,X20690.Liking for melon,ADGRG1,Adhesion G-protein coupled receptor G1,18513,0.0552663540936893,0.0205890913267741,0.0149117350932119,0.0956209730941666,0.00727565877680369
Diet and food preferences,X20690.Liking for melon,FSTL3,Follistatin-related protein 3,18613,-0.113257609269006,0.0423148613035333,-0.196194737423931,-0.0303204811140807,0.007445093053175
Diet and food preferences,X20690.Liking for melon,CNTNAP4,Contactin-associated protein-like 4,15363,-0.036019527352611,0.0134639545610667,-0.0624088782923018,-0.00963017641292024,0.00747514087021533
Diet and food preferences,X20690.Liking for melon,SKAP1,Src kinase-associated phosphoprotein 1,18453,0.0441698775886533,0.0165520239716958,0.0117279106041295,0.076611844573177,0.00762464743826003
Diet and food preferences,X20690.Liking for melon,MKI67,Proliferation marker protein Ki-67,15317,-0.0953025407835253,0.0357458016161727,-0.165364311951224,-0.0252407696158267,0.00768133297443774
Diet and food preferences,X20690.Liking for melon,PPM1B,Protein phosphatase 1B,15317,-0.0597495851271981,0.0225755710702569,-0.103997704424902,-0.0155014658294946,0.00813772359316809
Diet and food preferences,X20690.Liking for melon,SERPING1,Plasma protease C1 inhibitor,15790,-0.198438953408926,0.0752138605750559,-0.345858120136036,-0.0510197866818164,0.00833974094284703
Diet and food preferences,X20690.Liking for melon,CASP1,Caspase-1,18211,-0.046539059174671,0.0178413961478385,-0.0815081956244345,-0.0115699227249076,0.0091017693748845
Diet and food preferences,X20690.Liking for melon,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",18663,-0.09367466585977,0.0360467356081431,-0.164326267651731,-0.0230230640678095,0.00936510799722467
Diet and food preferences,X20690.Liking for melon,SIRT1,NAD-dependent protein deacetylase sirtuin-1,15317,-0.0412502305522738,0.0159521738450834,-0.0725164912886374,-0.00998396981591029,0.00972254397563055
