Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,ACE2,Angiotensin-converting enzyme 2,28916,-0.144013940783611,0.00338727961063633,-0.150653008820458,-0.137374872746763,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,AGRP,Agouti-related protein,29786,-0.230519266165206,0.00331370859751149,-0.237014135016329,-0.224024397314084,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,ANGPTL7,Angiopoietin-related protein 7,29725,-0.101475294969549,0.00242802797113245,-0.106234229792969,-0.0967163601461295,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,ASGR1,Asialoglycoprotein receptor 1,29218,-0.0788802157063268,0.00195783947342513,-0.0827175810742401,-0.0750428503384136,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,C9,Complement component C9,24951,0.149860081181389,0.00347131313664689,0.143056307433561,0.156663854929217,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,CCL27,C-C motif chemokine 27,29478,-0.179869856094841,0.00400962873884101,-0.187728728422969,-0.172010983766712,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,CCN1,CCN family member 1,29301,-0.292281104136607,0.00481191168849212,-0.301712451046052,-0.282849757227162,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,CD4,T-cell surface glycoprotein CD4,29383,-0.0855051232404914,0.00195815940398519,-0.0893431156723023,-0.0816671308086804,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,CES1,Liver carboxylesterase 1,29489,-0.25445718305248,0.00525455096219873,-0.26475610293839,-0.244158263166571,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,CHI3L1,Chitinase-3-like protein 1,28935,-0.230669640966997,0.00515813236448959,-0.240779580401396,-0.220559701532597,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,DEFB4A_DEFB4B,Beta-defensin 4A,29036,-0.382056292444759,0.00970963231913728,-0.401087171790269,-0.36302541309925,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,FURIN,Furin,29566,-0.0861975258385966,0.00220673952037339,-0.0905227352985284,-0.0818723163786648,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,GCG,Pro-glucagon,28797,-0.498106676017918,0.0078900773429048,-0.513571227610012,-0.482642124425825,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,GPR37,Prosaposin receptor GPR37,28916,-0.195098048693729,0.0043224411264827,-0.203570033301635,-0.186626064085823,0
NMR metabolomics,X23645.Cholesterol to Total Lipids in Small HDL percentage,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,29725,-0.105596481651933,0.00223068884103658,-0.109968631780365,-0.101224331523501,0
