Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23501.Triglycerides in Large VLDL,ACY1,Aminoacylase-1,29478,0.170619374627943,0.00422726430843078,0.162333936583419,0.178904812672468,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,28916,0.265059625226859,0.00568723560283048,0.253912643445311,0.276206607008406,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,ADIPOQ,Adiponectin,24966,-0.232856660593574,0.00453033465939122,-0.24173611652598,-0.223977204661167,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,AFM,Afamin,24966,0.057117851309762,0.00132601729740725,0.0545188574068438,0.0597168452126802,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,AGRP,Agouti-related protein,29786,0.27003661733876,0.00338044156199763,0.263410951877245,0.276662282800275,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,APCS,Serum amyloid P-component,24726,0.109517851918418,0.00234735861017778,0.104917029042469,0.114118674794366,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,BCHE,Cholinesterase,24528,0.0902661411725811,0.00189447737544865,0.0865529655167017,0.0939793168284604,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,C9,Complement component C9,24951,-0.160010318959029,0.0036115173498396,-0.167088892964715,-0.152931744953343,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CCL23,C-C motif chemokine 23,29581,0.128281616222878,0.00283303246080296,0.122728872599704,0.133834359846052,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CCL27,C-C motif chemokine 27,29478,0.220408233113583,0.00412170772255236,0.21232968597738,0.228486780249786,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CCN1,CCN family member 1,29301,0.355143277428108,0.00489450271473598,0.345550052107226,0.364736502748991,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CD300LG,CMRF35-like molecule 9,29443,-0.10161689776586,0.00257914251970177,-0.106672017104475,-0.0965617784272444,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CD4,T-cell surface glycoprotein CD4,29383,0.0915634048066351,0.00203899958506456,0.0875669656199086,0.0955598439933617,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CDKN1A,Cyclin-dependent kinase inhibitor 1,29349,0.320551328543833,0.00720806351065131,0.306423524062956,0.334679133024709,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CES1,Liver carboxylesterase 1,29489,0.302609673854667,0.00541377344438519,0.291998677903672,0.313220669805662,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CFH,Complement factor H,23693,0.0656642825412238,0.00159356427828769,0.06254089655578,0.0687876685266677,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CFI,Complement factor I,24966,0.0558770764507362,0.00136030724468331,0.0532108742511569,0.0585432786503154,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CFP,Properdin,24966,0.0644990588054807,0.00157368090973252,0.061414644222405,0.0675834733885565,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CHMP6,Charged multivesicular body protein 6,24922,0.15632749744301,0.00386216492870528,0.148757654182748,0.163897340703272,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CNTN3,Contactin-3,29443,0.100216838749188,0.00219749339208188,0.0959097517007075,0.104523925797668,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CPM,Carboxypeptidase M,29584,0.108155982396416,0.002331278645944,0.103586676250366,0.112725288542466,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CRIP2,Cysteine-rich protein 2,29218,0.0998015515417719,0.00249113685608317,0.0949189233038489,0.104684179779695,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,CXCL6,C-X-C motif chemokine 6,29786,0.223980436473334,0.00525603483515837,0.213678608196423,0.234282264750244,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,DEFB4A_DEFB4B,Beta-defensin 4A,29036,0.45548140516595,0.0100246110660989,0.435833167476396,0.475129642855504,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,DNAJB1,DnaJ homolog subfamily B member 1,29349,0.276384408528579,0.00590096389401234,0.264818519296315,0.287950297760843,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,DSG2,Desmoglein-2,29443,-0.0866446398068572,0.0018348494806427,-0.0902409447889169,-0.0830483348247975,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,ERBB3,Receptor tyrosine-protein kinase erbB-3,29369,0.0572134141125533,0.00133325074479987,0.0546002426527456,0.0598265855723611,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,F7,Coagulation factor VII,29544,0.116179199401621,0.00204933992827612,0.1121624931422,0.120195905661042,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,F9,Coagulation factor IX,29545,0.0498907610327202,0.00124724444204783,0.0474461619263064,0.0523353601391339,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,FURIN,Furin,29566,0.124434973924023,0.0022477710023772,0.120029342759364,0.128840605088682,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,GCG,Pro-glucagon,28797,0.472074334782071,0.00832345254457494,0.455760367794704,0.488388301769438,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,GHR,Growth hormone receptor,24381,0.109840148946749,0.00190132196462854,0.106113557896077,0.113566739997421,0
NMR metabolomics,X23501.Triglycerides in Large VLDL,GPR37,Prosaposin receptor GPR37,28916,0.196651167574374,0.00452249256615754,0.187787082144705,0.205515253004042,0
