Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",KLK4,Kallikrein-4,23346,-0.08118497086301,0.00957183656578493,-0.0999457705319485,-0.0624241711940716,2.35013539986238e-17
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",NEFL,Neurofilament light polypeptide,22518,-0.0547572348090118,0.00683186921315733,-0.0681476984668002,-0.0413667711512234,1.15484075436456e-15
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",VSIG4,V-set and immunoglobulin domain-containing protein 4,23141,-0.0481083902533609,0.00624306144477007,-0.0603447906851102,-0.0358719898216116,1.35138150569146e-14
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",COL6A3,Collagen alpha-3(VI) chain,23443,-0.040704987874059,0.0053033002672859,-0.0510994563979394,-0.0303105193501786,1.71318108881595e-14
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",PGF,Placenta growth factor,23400,-0.0292018027397647,0.0038770593653772,-0.036800839095904,-0.0216027663836254,5.17986764314493e-14
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",IGFBP4,Insulin-like growth factor-binding protein 4,22880,-0.0469626971426445,0.0065479778014815,-0.0597967336335483,-0.0341286606517408,7.61098124198601e-13
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,19502,-0.0373488757791922,0.00524334473833256,-0.047625831466324,-0.0270719200920603,1.09202834906155e-12
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,22966,-0.0342336419322284,0.00491397627034885,-0.0438650354221122,-0.0246022484423447,3.33498705193197e-12
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,23400,-0.040113157511646,0.00577441682353165,-0.051431014485768,-0.0287953005375239,3.83726290553321e-12
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",LGALS4,Galectin-4,23139,-0.0557696858197072,0.00819439479932914,-0.0718306996263923,-0.0397086720130221,1.02922200658119e-11
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",CCN3,CCN family member 3,23404,-0.0354362461297201,0.0052081687590302,-0.0456442568974193,-0.0252282353620209,1.04228788341883e-11
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",SPON2,Spondin-2,23030,-0.035773247232139,0.00526350073960921,-0.046089708681773,-0.0254567857825049,1.09829856004041e-11
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,23170,-0.0379709043943089,0.00561883662959407,-0.0489838241883133,-0.0269579846003045,1.43441064356824e-11
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,23225,-0.0360859510727146,0.00535499054315313,-0.0465817325372947,-0.0255901696081345,1.6349466646299e-11
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",NTproBNP,N-terminal prohormone of brain natriuretic peptide,23140,-0.104895957410941,0.0156579665549399,-0.135585571858623,-0.0742063429632589,2.14366257934339e-11
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",EDA2R,Tumor necrosis factor receptor superfamily member 27,23346,-0.0387071339090649,0.00578012502494897,-0.0500361789579649,-0.027378088860165,2.18185673136395e-11
Mental health,"X6145#3.Illness, injury, bereavement, stress in last 2 years_Death of a close relative",RBFOX3,RNA binding protein fox-1 homolog 3,20065,-0.0392680427858155,0.00590189976217485,-0.0508357663196783,-0.0277003192519528,2.9367660731737e-11
