Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",FGF21,Fibroblast growth factor 21,23320,0.134921323782661,0.0212327943643398,0.0933050468285551,0.176537600736767,2.13134014538771e-10
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",PCSK9,Proprotein convertase subtilisin/kexin type 9,23443,0.0378806867913449,0.00691894494511786,0.0243195546989139,0.0514418188837759,4.42195197938648e-08
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",PLTP,Phospholipid transfer protein,23360,-0.0342471355210351,0.0063503897348674,-0.0466938994013752,-0.021800371640695,6.9995531993353e-08
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",F7,Coagulation factor VII,23215,0.0283854464819162,0.00542054393433916,0.0177611803706114,0.0390097125932209,1.64950085917764e-07
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",PRSS8,Prostasin,23057,0.0372681460129856,0.00726138260440038,0.0230358361083609,0.0515004559176104,2.88429765750966e-07
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",SPINK6,Serine protease inhibitor Kazal-type 6,23346,0.0482050120208582,0.00944068884263713,0.0297012618892894,0.066708762152427,3.31476933395467e-07
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",SMPD1,Sphingomyelin phosphodiesterase,23230,0.0435440481866474,0.0086976737418639,0.0264966076525942,0.0605914887207007,5.58628086522742e-07
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",TNFSF11,Tumor necrosis factor ligand superfamily member 11,23120,-0.051207346174026,0.010816451854258,-0.0724075918083716,-0.0300071005396803,2.21213950640108e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",GUSB,Beta-glucuronidase,23260,0.0497009772279201,0.0106145595777348,0.0288964404555599,0.0705055140002803,2.85219693742832e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",SELE,E-selectin,23443,0.0412279101916487,0.00888066099044175,0.0238218146503829,0.0586340057329145,3.46189700038444e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,23225,0.0293056299496393,0.00634088279215502,0.0168774996770154,0.0417337602222631,3.82663112692524e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",FABP4,"Fatty acid-binding protein, adipocyte",23443,0.0396815032870692,0.00888933094931248,0.0222584146264167,0.0571045919477217,8.08386313163986e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",CHGB,Secretogranin-1,23270,-0.0323903544733522,0.00725721030079833,-0.0466144866629169,-0.0181662222837875,8.11250792026656e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",CTSD,Cathepsin D,21696,0.0313236233251598,0.00708654658492986,0.0174339920186973,0.0452132546316223,9.91094671012982e-06
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",GRPEL1,"GrpE protein homolog 1, mitochondrial",23060,0.0475345060604341,0.010845934310427,0.0262764748119971,0.0687925373088711,1.17733951272588e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",TREM2,Triggering receptor expressed on myeloid cells 2,23139,0.0399956165614036,0.00932863030581861,0.0217115011619991,0.0582797319608081,1.81504435462015e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",GGH,Gamma-glutamyl hydrolase,22772,0.0256646632795586,0.00605975233711831,0.0137875486988067,0.0375417778603105,2.29177677891793e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,23225,-0.0322952532224376,0.00803634236286868,-0.0480464842536602,-0.016544022191215,5.87169327766054e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,19665,-0.0266108418633215,0.00664476881276346,-0.0396345887363379,-0.0135870949903051,6.23032874669671e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",AGR3,Anterior gradient protein 3,22551,0.0411802823450676,0.0103363536195263,0.020921029250796,0.0614395354393393,6.79709501722076e-05
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",CPM,Carboxypeptidase M,23244,0.0234259924167141,0.00606165382669279,0.0115451509163962,0.0353068339170319,0.00011156437093676
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",PLIN1,Perilipin-1,22594,0.0237181326947673,0.00614444022082196,0.0116750298619562,0.0357612355275783,0.000113657725421085
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",IL18,Interleukin-18,23061,0.0315806915146898,0.0081873980063007,0.0155333914223404,0.0476279916070391,0.000114990301902619
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",GPR15L,Protein GPR15L,20021,0.0421954020256973,0.0109587514030859,0.0207162492756489,0.0636745547757457,0.000118299777580091
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",CLEC4D,C-type lectin domain family 4 member D,23120,0.0420707787260242,0.0109291359848075,0.0206496721958015,0.0634918852562469,0.00011871904345615
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",DSG2,Desmoglein-2,23170,-0.0182973984275128,0.00475340638492145,-0.0276140749419588,-0.0089807219130667,0.0001187626704149
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",SUMF2,Inactive C-alpha-formylglycine-generating enzyme 2,23349,0.0354282811567769,0.00924567059252329,0.0173067667954312,0.0535497955181225,0.000127502011381461
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",WFIKKN1,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 1",22895,-0.0272553638309607,0.00718933598814284,-0.0413464623677207,-0.0131642652942007,0.00015037721582146
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",RARRES2,Retinoic acid receptor responder protein 2,23292,0.0313937479746989,0.00837524164319883,0.0149782743540292,0.0478092215953686,0.00017839711753332
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",CHI3L1,Chitinase-3-like protein 1,22669,0.0522453881820953,0.0140272777337671,0.0247519238239118,0.0797388525402789,0.000196133351278096
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",TPP1,Tripeptidyl-peptidase 1,22995,0.0297517759946497,0.00806403268717835,0.0139462719277801,0.0455572800615193,0.00022526544847966
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",LGALS4,Galectin-4,23139,0.0354720672344817,0.00970506710291844,0.0164501357127615,0.0544939987562018,0.000257746302624629
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",GLB1,Beta-galactosidase,22966,0.0262318662082897,0.00729391516163318,0.0119357924914887,0.0405279399250908,0.000323323652588831
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",FGFR2,Fibroblast growth factor receptor 2,23225,0.0140703094106219,0.00392629028785767,0.0063747804464209,0.021765838374823,0.000339566538522075
Mental health,"X6145#6.Illness, injury, bereavement, stress in last 2 years_Financial difficulties",PRCP,Lysosomal Pro-X carboxypeptidase,23297,0.0199092120257156,0.00556321030990855,0.00900531981829487,0.0308131042331364,0.000345972932249115
