Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical measures,X21021.Pulse wave Arterial Stiffness index,SPINK6,Serine protease inhibitor Kazal-type 6,17234,0.0860504522715728,0.00487933676864805,0.0764869522050226,0.0956139523381229,5.29814347868802e-69
Physical measures,X21021.Pulse wave Arterial Stiffness index,IGSF9,Protein turtle homolog A,15025,0.0954624363689117,0.00731600014486945,0.0811230760849676,0.109801796652856,1.05317290210789e-38
Physical measures,X21021.Pulse wave Arterial Stiffness index,GUSB,Beta-glucuronidase,17133,0.0663393640529169,0.00537930783453213,0.0557959206972339,0.0768828074085998,8.52581762558354e-35
Physical measures,X21021.Pulse wave Arterial Stiffness index,CES1,Liver carboxylesterase 1,17146,0.0886038188124378,0.00721627422201787,0.0744599213372828,0.102747716287593,1.65383701459205e-34
Physical measures,X21021.Pulse wave Arterial Stiffness index,PRCP,Lysosomal Pro-X carboxypeptidase,17166,0.0335431067289605,0.00285749030090452,0.0279424257391877,0.0391437877187334,1.06772721545683e-31
Physical measures,X21021.Pulse wave Arterial Stiffness index,PRAP1,Proline-rich acidic protein 1,15056,0.0418707217009269,0.00361291609213964,0.0347894061603332,0.0489520372415206,6.32762043994852e-31
Physical measures,X21021.Pulse wave Arterial Stiffness index,IGFBP2,Insulin-like growth factor-binding protein 2,17258,-0.0642703341048357,0.00556381427925796,-0.0751754100921813,-0.0533652581174901,9.41581914826464e-31
Physical measures,X21021.Pulse wave Arterial Stiffness index,ACY1,Aminoacylase-1,17083,0.0619674502757415,0.00546062699527149,0.0512646213650094,0.0726702791864736,9.6933189261773e-30
Physical measures,X21021.Pulse wave Arterial Stiffness index,IGFBP1,Insulin-like growth factor-binding protein 1,17285,-0.124435545131158,0.0110804373487121,-0.146153202334634,-0.102717887927682,3.65765872726048e-29
Physical measures,X21021.Pulse wave Arterial Stiffness index,HEG1,Protein HEG homolog 1,14714,0.0262070783787738,0.00237445449768438,0.0215531475633124,0.0308610091942352,3.26628552448186e-28
Physical measures,X21021.Pulse wave Arterial Stiffness index,SELE,E-selectin,17290,0.0492876737313983,0.00451804531210554,0.0404323049196715,0.0581430425431252,1.28364532749342e-27
Physical measures,X21021.Pulse wave Arterial Stiffness index,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,16763,0.0807460013888989,0.00751048947154517,0.0660254420246703,0.0954665607531274,7.16645604977757e-27
Physical measures,X21021.Pulse wave Arterial Stiffness index,HGF,Hepatocyte growth factor,17267,0.0327141657779627,0.00311207470411903,0.0266144993578893,0.038813832198036,9.09948329879426e-26
Physical measures,X21021.Pulse wave Arterial Stiffness index,ERBB2,Receptor tyrosine-protein kinase erbB-2,17137,0.0235073743155252,0.00223752865657756,0.0191218181486332,0.0278929304824173,9.71220513937379e-26
Physical measures,X21021.Pulse wave Arterial Stiffness index,DSG2,Desmoglein-2,17090,-0.0251912592244072,0.00244795847145477,-0.0299892578284585,-0.0203932606203558,9.16577005624701e-25
Physical measures,X21021.Pulse wave Arterial Stiffness index,LDLR,Low-density lipoprotein receptor,17136,0.0478838398625388,0.00467081941395917,0.0387290338111788,0.0570386459138987,1.36956911234384e-24
Physical measures,X21021.Pulse wave Arterial Stiffness index,CDHR2,Cadherin-related family member 2,16994,0.0665611306136268,0.00649333142849837,0.05383420101377,0.0792880602134836,1.38575013767097e-24
Physical measures,X21021.Pulse wave Arterial Stiffness index,GSTA1,Glutathione S-transferase A1,17059,0.0760224078878748,0.00742511517314596,0.0614691821485087,0.0905756336272409,1.56892667352064e-24
Physical measures,X21021.Pulse wave Arterial Stiffness index,FURIN,Furin,17137,0.0308006825811093,0.00302203510234188,0.0248774937805193,0.0367238713816994,2.52537108098042e-24
Physical measures,X21021.Pulse wave Arterial Stiffness index,UPB1,Beta-ureidopropionase,15025,0.0805107716387954,0.00802021724990314,0.0647911458289852,0.0962303974486055,1.22597253256583e-23
Physical measures,X21021.Pulse wave Arterial Stiffness index,IL1RN,Interleukin-1 receptor antagonist protein,17025,0.0484861350088267,0.00485515849436216,0.0389700243598769,0.0580022456577765,2.02560759701767e-23
Physical measures,X21021.Pulse wave Arterial Stiffness index,GSTA3,Glutathione S-transferase A3,16673,0.0673980256113625,0.00687520988451461,0.0539226142377139,0.0808734369850112,1.25767916696985e-22
Physical measures,X21021.Pulse wave Arterial Stiffness index,NTproBNP,N-terminal prohormone of brain natriuretic peptide,17083,-0.0907570730435281,0.00931957005085641,-0.109023430343207,-0.0724907157438495,2.36591800436559e-22
Physical measures,X21021.Pulse wave Arterial Stiffness index,CKB,Creatine kinase B-type,15056,-0.0499987309028515,0.00522129435773825,-0.0602324678440185,-0.0397649939616846,1.16374877379651e-21
Physical measures,X21021.Pulse wave Arterial Stiffness index,GHR,Growth hormone receptor,14714,0.0243614746969464,0.0025606050051998,0.0193426888867548,0.029380260507138,2.11520596531387e-21
Physical measures,X21021.Pulse wave Arterial Stiffness index,CTSD,Cathepsin D,15942,0.0327645831764847,0.00348606073005182,0.0259319041455832,0.0395972622073863,6.25581523927408e-21
Physical measures,X21021.Pulse wave Arterial Stiffness index,CA14,Carbonic anhydrase 14,17234,-0.0299360378298212,0.00320494063373807,-0.0362177214719479,-0.0236543541876946,1.07221658239524e-20
Physical measures,X21021.Pulse wave Arterial Stiffness index,KYNU,Kynureninase,17267,0.0378375841417418,0.00407074574472679,0.0298589224820773,0.0458162458014063,1.64369157080527e-20
Physical measures,X21021.Pulse wave Arterial Stiffness index,CPM,Carboxypeptidase M,17130,0.0289135229379712,0.00311367440256417,0.0228107211089454,0.0350163247669969,1.78986542667641e-20
Physical measures,X21021.Pulse wave Arterial Stiffness index,SCLY,Selenocysteine lyase,17195,0.039280646944628,0.00425703564420761,0.0309368570819811,0.0476244368072749,3.09268343475026e-20
Physical measures,X21021.Pulse wave Arterial Stiffness index,PLAT,Tissue-type plasminogen activator,17223,0.0408940954123555,0.0044474403023857,0.0321771124196795,0.0496110784050314,4.17006684957568e-20
Physical measures,X21021.Pulse wave Arterial Stiffness index,IL18R1,Interleukin-18 receptor 1,17267,0.0272560668935863,0.0029705037159913,0.0214338796102433,0.0330782541769292,4.98817191360177e-20
Physical measures,X21021.Pulse wave Arterial Stiffness index,ALDH1A1,Retinal dehydrogenase 1,17090,0.0446712026912315,0.0048846878049045,0.0350972145936187,0.0542451907888444,6.61066373526175e-20
Physical measures,X21021.Pulse wave Arterial Stiffness index,PTPRB,Receptor-type tyrosine-protein phosphatase beta,15025,0.0236427565473164,0.00259817576209283,0.0185503320536145,0.0287351810410184,1.01725774800846e-19
Physical measures,X21021.Pulse wave Arterial Stiffness index,THOP1,Thimet oligopeptidase,16998,0.0260183896241471,0.002861759895635,0.0204093402287025,0.0316274390195917,1.08000086229531e-19
Physical measures,X21021.Pulse wave Arterial Stiffness index,APCS,Serum amyloid P-component,14961,0.0279025175670979,0.00308243724397967,0.0218609405688977,0.033944094565298,1.57281484315372e-19
Physical measures,X21021.Pulse wave Arterial Stiffness index,CFH,Complement factor H,14117,0.0192392152792329,0.00213345012143878,0.0150576530412128,0.0234207775172529,2.16119542369959e-19
Physical measures,X21021.Pulse wave Arterial Stiffness index,CFP,Properdin,15083,0.0179573087943708,0.00199740379292166,0.0140423973602444,0.0218722202284973,2.75344047627855e-19
Physical measures,X21021.Pulse wave Arterial Stiffness index,KRT18,"Keratin, type I cytoskeletal 18",16994,0.0635891756521295,0.0071457760362222,0.0495834546211339,0.077594896683125,6.20129656859827e-19
Physical measures,X21021.Pulse wave Arterial Stiffness index,CDCP1,CUB domain-containing protein 1,16946,0.0417119476660946,0.00468979316725049,0.0325199530582836,0.0509039422739055,6.46700348300939e-19
Physical measures,X21021.Pulse wave Arterial Stiffness index,GGT1,Glutathione hydrolase 1 proenzyme,17060,0.0391313482420619,0.00441939223404162,0.0304693394633403,0.0477933570207835,9.2204508028147e-19
Physical measures,X21021.Pulse wave Arterial Stiffness index,DCXR,L-xylulose reductase,17137,0.0406209750182895,0.0046503530617996,0.0315062830171622,0.0497356670194167,2.65721196908208e-18
Physical measures,X21021.Pulse wave Arterial Stiffness index,CREG1,Protein CREG1,16840,0.0300280496241558,0.00344035884056509,0.0232849462966482,0.0367711529516634,2.82686749925995e-18
Physical measures,X21021.Pulse wave Arterial Stiffness index,ACP5,Tartrate-resistant acid phosphatase type 5,17133,0.0259030691825789,0.00296892209532224,0.0200839818757473,0.0317221564894105,2.90923377111404e-18
Physical measures,X21021.Pulse wave Arterial Stiffness index,F7,Coagulation factor VII,17106,0.02384106985741,0.00273726933685464,0.0184760219571749,0.0292061177576451,3.31790205560125e-18
Physical measures,X21021.Pulse wave Arterial Stiffness index,TCL1A,T-cell leukemia/lymphoma protein 1A,16927,0.0773068791088508,0.0088800876076245,0.0599019073979067,0.0947118508197948,3.44436414551479e-18
Physical measures,X21021.Pulse wave Arterial Stiffness index,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,17055,0.0877801383813304,0.0101611724066847,0.0678642404642285,0.107696036298432,6.17726987209876e-18
Physical measures,X21021.Pulse wave Arterial Stiffness index,RBP5,Retinol-binding protein 5,16994,0.0425329448341655,0.00492838601325925,0.0328733082481773,0.0521925814201536,6.65871469608952e-18
Physical measures,X21021.Pulse wave Arterial Stiffness index,LCAT,Phosphatidylcholine-sterol acyltransferase,15049,0.0171006906487663,0.00201156391884147,0.013158025367837,0.0210433559296956,2.05111288167288e-17
Physical measures,X21021.Pulse wave Arterial Stiffness index,FTCD,Formimidoyltransferase-cyclodeaminase,14957,0.0622602429344331,0.00737487127683528,0.0478054952318359,0.0767149906370302,3.39711835380806e-17
Physical measures,X21021.Pulse wave Arterial Stiffness index,MFGE8,Lactadherin,17090,0.0327914710475802,0.00388762591150789,0.0251717242610247,0.0404112178341356,3.57857845932846e-17
Physical measures,X21021.Pulse wave Arterial Stiffness index,IL13RA1,Interleukin-13 receptor subunit alpha-1,16908,0.0171291992295086,0.00203403026890022,0.0131424999024642,0.0211158985565531,4.01816130683821e-17
Physical measures,X21021.Pulse wave Arterial Stiffness index,CXCL17,C-X-C motif chemokine 17,17267,0.032367892356486,0.0038889617334025,0.0247455273590171,0.0399902573539549,9.20935718332648e-17
Physical measures,X21021.Pulse wave Arterial Stiffness index,INHBC,Inhibin beta C chain,17090,0.030653699981698,0.00368564506127492,0.0234298356615991,0.0378775643017968,9.68985748742636e-17
Physical measures,X21021.Pulse wave Arterial Stiffness index,NPL,N-acetylneuraminate lyase,15025,0.0328380777303186,0.00396029874157355,0.0250758921968344,0.0406002632638028,1.20910870827472e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,AFM,Afamin,15083,0.0144164429312817,0.00174393332277519,0.0109983336186423,0.0178345522439211,1.49205740837551e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,ITGA5,Integrin alpha-5,17090,0.0185757586542284,0.00224747542204964,0.0141707068270111,0.0229808104814457,1.49633211533286e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,SSC5D,Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D,17123,0.0315208940781505,0.00383082426119217,0.0240124785262138,0.0390293096300871,2.0352899911024e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,FUOM,Fucose mutarotase,14714,0.0458040686273964,0.00559496840820874,0.0348379305473073,0.0567702067074856,2.90500338110406e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,LEP,Leptin,17083,0.049348961813227,0.00603506724266378,0.037520230017606,0.061177693608848,3.11148549593985e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,WFIKKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",17089,-0.0249971798995514,0.00305792103297656,-0.0309907051241854,-0.0190036546749173,3.17553866159534e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,SORD,Sorbitol dehydrogenase,17167,0.0479511712861765,0.0058928495470386,0.0364011861739808,0.0595011563983721,4.32046794716573e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,ASGR1,Asialoglycoprotein receptor 1,16946,0.0212472272406795,0.00262479976816927,0.0161026196950678,0.0263918347862913,6.12202159413704e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,14682,0.0329388847413524,0.00409151741076328,0.0249195106162564,0.0409582588664484,8.87297073559194e-16
Physical measures,X21021.Pulse wave Arterial Stiffness index,CTSO,Cathepsin O,17267,0.0217922589666442,0.00272580317052763,0.0164496847524101,0.0271348331808784,1.37929045046862e-15
Physical measures,X21021.Pulse wave Arterial Stiffness index,BCHE,Cholinesterase,14743,0.020120205922191,0.00253428376745743,0.0151530097379744,0.0250874021064075,2.18090793647257e-15
Physical measures,X21021.Pulse wave Arterial Stiffness index,KDR,Vascular endothelial growth factor receptor 2,17137,0.0182957797040815,0.00230932278434459,0.0137695070467661,0.0228220523613969,2.46831999784085e-15
Physical measures,X21021.Pulse wave Arterial Stiffness index,VWA1,von Willebrand factor A domain-containing protein 1,17218,0.0295466258377509,0.00374655617912858,0.0222033757266589,0.0368898759488429,3.29708943517406e-15
Physical measures,X21021.Pulse wave Arterial Stiffness index,CNTN3,Contactin-3,17090,0.0231396668609575,0.00294204625543157,0.0173732562003116,0.0289060775216034,3.90513167340561e-15
Physical measures,X21021.Pulse wave Arterial Stiffness index,IGSF3,Immunoglobulin superfamily member 3,16994,0.0251260574786283,0.00319710737029289,0.0188597270328542,0.0313923879244023,4.10275345556811e-15
Physical measures,X21021.Pulse wave Arterial Stiffness index,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,14714,0.0341870677096461,0.00436667991794194,0.0256283750704799,0.0427457603488123,5.24887095233367e-15
Physical measures,X21021.Pulse wave Arterial Stiffness index,MEGF9,Multiple epidermal growth factor-like domains protein 9,17223,0.0145492076149513,0.00186342103339328,0.0108969023895005,0.0182015128404022,6.15260161310483e-15
Physical measures,X21021.Pulse wave Arterial Stiffness index,CD300LG,CMRF35-like molecule 9,17090,-0.0259945032179427,0.00332946502913894,-0.032520254675055,-0.0194687517608303,6.1739035924549e-15
Physical measures,X21021.Pulse wave Arterial Stiffness index,GCG,Pro-glucagon,16673,0.0861635416253063,0.0111459244509246,0.0643175297014941,0.108009553549119,1.13211699545817e-14
Physical measures,X21021.Pulse wave Arterial Stiffness index,FAM20A,Pseudokinase FAM20A,15025,0.0192488940556589,0.0024932246974479,0.014362173648661,0.0241356144626568,1.23178638553542e-14
Physical measures,X21021.Pulse wave Arterial Stiffness index,ADGRD1,Adhesion G-protein coupled receptor D1,14714,0.0262614017936039,0.00342716791519099,0.0195441526798295,0.0329786509073782,1.93392335477174e-14
Physical measures,X21021.Pulse wave Arterial Stiffness index,ACE2,Angiotensin-converting enzyme 2,16763,0.0345874992870289,0.00453582910996663,0.0256972742314944,0.0434777243425635,2.56287087792764e-14
Physical measures,X21021.Pulse wave Arterial Stiffness index,PTS,6-pyruvoyl tetrahydrobiopterin synthase,16614,0.0374190586800045,0.00494737086616353,0.027722211782324,0.047115905577685,4.13089641519266e-14
Physical measures,X21021.Pulse wave Arterial Stiffness index,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,14617,0.0260132609062036,0.00344919152546073,0.0192528455163005,0.0327736762961066,4.90639691598597e-14
Physical measures,X21021.Pulse wave Arterial Stiffness index,ANGPTL2,Angiopoietin-related protein 2,17079,0.0269475623922286,0.00357526805006487,0.0199400370141015,0.0339550877703558,5.04139007813299e-14
Physical measures,X21021.Pulse wave Arterial Stiffness index,ADH1B,All-trans-retinol dehydrogenase,14714,0.0490074935363761,0.00654988496615145,0.0361697190027192,0.0618452680700329,7.72301003259896e-14
Physical measures,X21021.Pulse wave Arterial Stiffness index,CES2,Cocaine esterase,16994,0.0375214601418535,0.00503766382626995,0.0276476390423644,0.0473952812413426,9.91690075631138e-14
Physical measures,X21021.Pulse wave Arterial Stiffness index,NPPB,Natriuretic peptides B,16763,-0.0893083000590606,0.0120012518019835,-0.112830753590948,-0.0657858465271729,1.04306382494275e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,CD80,T-lymphocyte activation antigen CD80,15025,0.0222321049623008,0.0029897736757847,0.0163721485577628,0.0280920613668388,1.09346077913733e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,NOTCH3,Neurogenic locus notch homolog protein 3,17290,-0.0228546131401413,0.0030742161317903,-0.0288800767584503,-0.0168291495218323,1.10046665243389e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,C19orf12,Protein C19orf12,16667,0.0427280495811638,0.00583032151900702,0.03130061940391,0.0541554797584176,2.43241324990928e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,PON2,Serum paraoxonase/arylesterase 2,16763,0.0230405154255518,0.00315297357990397,0.01686068720894,0.0292203436421636,2.84307414466691e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,NOMO1,Nodal modulator 1,17090,0.0152994378266943,0.00210844070438258,0.0111668940461044,0.0194319816072841,4.14958963269159e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,F9,Coagulation factor IX,17092,0.0119459511758569,0.00165336117187034,0.00870536327899106,0.0151865390727228,5.21277038502928e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,CTSZ,Cathepsin Z,17056,0.0204579769186383,0.00284250175454794,0.0148866734797243,0.0260292803575522,6.40328596007352e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,CFI,Complement factor I,15083,0.0128590673905769,0.00179485334908012,0.00934115482637989,0.016376979954774,8.17416093531041e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,HAO1,Hydroxyacid oxidase 1,17234,0.0809716987153479,0.0113325985739471,0.0587598055104117,0.103183591920284,9.35796857620855e-13
Physical measures,X21021.Pulse wave Arterial Stiffness index,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,17234,0.0213197949534597,0.00301713900769238,0.0154062024983827,0.0272333874085368,1.65294178872416e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,KHK,Ketohexokinase,14656,0.0391813633780301,0.00554436518274148,0.0283144076198568,0.0500483191362034,1.65612666924698e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,LAMP2,Lysosome-associated membrane glycoprotein 2,16549,0.0122261860112579,0.00175345057398479,0.00878942288624773,0.0156629491362681,3.2280343666006e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,STAB2,Stabilin-2,15056,0.0176646298782237,0.00253591484917792,0.0126942367738349,0.0226350229826124,3.40131269452644e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,SERPINA5,Plasma serine protease inhibitor,14874,0.0204962059531659,0.00295607534652046,0.0147022982739858,0.0262901136323461,4.27216285519163e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,PRSS8,Prostasin,16991,0.0253260437167939,0.00367589061251097,0.0181212981162724,0.0325307893173154,5.78441429456293e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,CCN1,CCN family member 1,16969,0.0471815546740121,0.0068496599419486,0.0337562211877929,0.0606068881602314,5.85034448957845e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,PON3,Serum paraoxonase/lactonase 3,17148,-0.0181371201495476,0.00264008599516049,-0.0233116887000622,-0.0129625515990331,6.64569726572754e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,RARRES2,Retinoic acid receptor responder protein 2,17172,0.0294402981570179,0.00428920994998881,0.0210334466550398,0.037847149658996,6.93442931185725e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,OXT,Oxytocin-neurophysin 1,17221,0.0850021316067911,0.0124744679957251,0.0605521743351699,0.109452088878412,9.80068454616759e-12
Physical measures,X21021.Pulse wave Arterial Stiffness index,IGF2R,Cation-independent mannose-6-phosphate receptor,17090,0.0141685654216506,0.00209694791548477,0.0100585475073005,0.0182785833360008,1.4567261612935e-11
Physical measures,X21021.Pulse wave Arterial Stiffness index,PLA2G15,Phospholipase A2 group XV,17137,0.0161767312462356,0.00240152099671088,0.0114697500926823,0.0208837123997889,1.67944285774784e-11
Physical measures,X21021.Pulse wave Arterial Stiffness index,CD22,B-cell receptor CD22,17267,0.0249916553678176,0.0037162792345522,0.0177077480680953,0.03227556266754,1.81207483150668e-11
Physical measures,X21021.Pulse wave Arterial Stiffness index,IFNGR2,Interferon gamma receptor 2,16946,0.0316925179108722,0.00473023031295505,0.0224212664974803,0.040963769324264,2.14992094754778e-11
