Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20701.Liking for pollock,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.294715956874641,0.0328243716270338,-0.359051725263627,-0.230380188485655,2.9965240950848e-19
Diet and food preferences,X20701.Liking for pollock,NPDC1,Neural proliferation differentiation and control protein 1,18624,-0.34539576441279,0.0404059792686804,-0.424591483779404,-0.266200045046177,1.34637025842961e-17
Diet and food preferences,X20701.Liking for pollock,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,-0.364102944579074,0.0445439548860754,-0.451409096155782,-0.276796793002366,3.17249174144958e-16
Diet and food preferences,X20701.Liking for pollock,TGFBR2,TGF-beta receptor type-2,18699,-0.320377219762214,0.0396579021933225,-0.398106708061126,-0.242647731463301,6.95140490464743e-16
Diet and food preferences,X20701.Liking for pollock,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.339590400823322,0.0420454163712579,-0.421999416910987,-0.257181384735656,7.05756420679316e-16
Diet and food preferences,X20701.Liking for pollock,CD79B,B-cell antigen receptor complex-associated protein beta chain,18830,-0.219575533053671,0.0272097729424086,-0.272906688020792,-0.16624437808655,7.46575205615898e-16
Diet and food preferences,X20701.Liking for pollock,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.374009567914821,0.0464928610737498,-0.465135575619371,-0.282883560210272,9.17923992472835e-16
Diet and food preferences,X20701.Liking for pollock,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.384559113804329,0.047823838238096,-0.478293836750997,-0.290824390857661,9.42577759717699e-16
Diet and food preferences,X20701.Liking for pollock,CST3,Cystatin-C,18659,-0.356417123241522,0.0445167238434787,-0.44366990197474,-0.269164344508304,1.25041852645522e-15
Diet and food preferences,X20701.Liking for pollock,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,-0.343538118896005,0.0435705460433155,-0.428936389140903,-0.258139848651106,3.32763624674108e-15
Diet and food preferences,X20701.Liking for pollock,CKAP4,Cytoskeleton-associated protein 4,18742,-0.355138485112042,0.045858978667745,-0.445022083300822,-0.265254886923262,1.01113868312715e-14
Diet and food preferences,X20701.Liking for pollock,DSC2,Desmocollin-2,18385,-0.281925540565043,0.0364127922699258,-0.353294613414097,-0.210556467715988,1.02534738460375e-14
Diet and food preferences,X20701.Liking for pollock,DLL1,Delta-like protein 1,18699,-0.315750127353577,0.0412002658260223,-0.39650264837258,-0.234997606334573,1.89335241158636e-14
Diet and food preferences,X20701.Liking for pollock,RNASET2,Ribonuclease T2,18768,-0.341981019640191,0.0448632271165938,-0.429912944788715,-0.254049094491667,2.60146893208654e-14
Diet and food preferences,X20701.Liking for pollock,EFNA1,Ephrin-A1,18594,-0.341135399484571,0.0448036147407432,-0.428950484376428,-0.253320314592714,2.78411702165748e-14
Diet and food preferences,X20701.Liking for pollock,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,18817,-0.196801122244789,0.0261015068074553,-0.247960075587401,-0.145642168902176,4.91921655981463e-14
Diet and food preferences,X20701.Liking for pollock,MANSC1,MANSC domain-containing protein 1,18699,-0.321300329038995,0.0429871153864715,-0.405555075196479,-0.23704558288151,8.10156492482902e-14
Diet and food preferences,X20701.Liking for pollock,EPHB4,Ephrin type-B receptor 4,18872,-0.366726625276315,0.0492941901764102,-0.463343238022079,-0.270110012530551,1.05362359701312e-13
Diet and food preferences,X20701.Liking for pollock,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18632,-0.256213025699836,0.0345680916416713,-0.323966485317511,-0.18845956608216,1.29896182296617e-13
Diet and food preferences,X20701.Liking for pollock,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,-0.29549673213724,0.0399068017107498,-0.37371406349031,-0.217279400784171,1.37038714816165e-13
Diet and food preferences,X20701.Liking for pollock,IL18BP,Interleukin-18-binding protein,18690,-0.291070616551704,0.0398730057015814,-0.369221707726803,-0.212919525376604,2.99453746981611e-13
Diet and food preferences,X20701.Liking for pollock,SEMA3F,Semaphorin-3F,18624,-0.334417389106361,0.0458623057341654,-0.424307508345325,-0.244527269867397,3.18182892297073e-13
Diet and food preferences,X20701.Liking for pollock,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,18624,-0.276811939785684,0.0380891703684095,-0.351466713707767,-0.202157165863602,3.80781306694123e-13
Diet and food preferences,X20701.Liking for pollock,CNDP1,Beta-Ala-His dipeptidase,18690,0.184886497966941,0.0256533906175741,0.134605852356496,0.235167143577387,5.93376703954679e-13
Diet and food preferences,X20701.Liking for pollock,NBL1,Neuroblastoma suppressor of tumorigenicity 1,18699,-0.328448509566187,0.0459815694535305,-0.418572385695107,-0.238324633437267,9.4643616153301e-13
Diet and food preferences,X20701.Liking for pollock,EFNA4,Ephrin-A4,18460,-0.306964330384994,0.0430348493551867,-0.39131263512116,-0.222616025648828,1.01901261979308e-12
Diet and food preferences,X20701.Liking for pollock,GFRA1,GDNF family receptor alpha-1,18759,-0.314864704954597,0.0442129227232507,-0.401522033492168,-0.228207376417025,1.1058461727795e-12
Diet and food preferences,X20701.Liking for pollock,IL10RB,Interleukin-10 receptor subunit beta,18722,-0.298727584403716,0.0420376842449856,-0.381121445523888,-0.216333723283544,1.2358880711127e-12
Diet and food preferences,X20701.Liking for pollock,CCER2,Coiled-coil domain-containing glutamate-rich protein 2,15362,-0.164544509026449,0.0232472888244305,-0.210109195122333,-0.118979822930565,1.52579755275246e-12
Diet and food preferences,X20701.Liking for pollock,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,18489,-0.216247298436736,0.030627010583742,-0.27627623918087,-0.156218357692601,1.71587407349299e-12
Diet and food preferences,X20701.Liking for pollock,FGFR2,Fibroblast growth factor receptor 2,18699,-0.395803323024376,0.0561692750910855,-0.505895102202904,-0.285711543845848,1.89710964887793e-12
Diet and food preferences,X20701.Liking for pollock,EPHB6,Ephrin type-B receptor 6,18453,-0.275161794776523,0.0390578987531371,-0.351715276332672,-0.198608313220374,1.92046466353987e-12
Diet and food preferences,X20701.Liking for pollock,EPHA1,Ephrin type-A receptor 1,18697,-0.251553542511205,0.0357394244164028,-0.321602814367354,-0.181504270655056,2.00998718803476e-12
Diet and food preferences,X20701.Liking for pollock,CSF1,Macrophage colony-stimulating factor 1,18722,-0.320384037392781,0.0457801574948924,-0.41011314608277,-0.230654928702792,2.67830692920041e-12
Diet and food preferences,X20701.Liking for pollock,HLA_E,,18592,-0.294008618381025,0.0422363403495153,-0.376791845466075,-0.211225391295975,3.49063085793119e-12
Diet and food preferences,X20701.Liking for pollock,TNFRSF21,Tumor necrosis factor receptor superfamily member 21,18817,-0.305988997845673,0.0440673171912391,-0.392360939540501,-0.219617056150844,3.94514826330277e-12
Diet and food preferences,X20701.Liking for pollock,CD300E,CMRF35-like molecule 2,18724,-0.208773332851886,0.0300886111440722,-0.267747010694268,-0.149799655009505,4.08918740086311e-12
Diet and food preferences,X20701.Liking for pollock,COL6A3,Collagen alpha-3(VI) chain,18872,-0.25625128983491,0.0371491041588108,-0.329063533986179,-0.18343904568364,5.44459196674859e-12
Diet and food preferences,X20701.Liking for pollock,QPCT,Glutaminyl-peptide cyclotransferase,18641,-0.304150304384919,0.0443362919378126,-0.391049436583032,-0.217251172186807,7.09868966429854e-12
Diet and food preferences,X20701.Liking for pollock,ALCAM,CD166 antigen,18872,-0.418482292804051,0.0613126758726862,-0.538655137514516,-0.298309448093586,9.03601121328511e-12
Diet and food preferences,X20701.Liking for pollock,LTBR,Tumor necrosis factor receptor superfamily member 3,18542,-0.300191395550425,0.0442220813704328,-0.386866675036473,-0.213516116064377,1.16925239518325e-11
Diet and food preferences,X20701.Liking for pollock,CLEC4D,C-type lectin domain family 4 member D,18592,-0.129587289174633,0.0194331642339999,-0.167676291073273,-0.0914982872759934,2.65964273525602e-11
