Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20672.Liking for green olives,PTGR1,Prostaglandin reductase 1,15794,0.247531879711577,0.017492173602138,0.213247219451387,0.281816539971768,3.47969187683403e-45
Diet and food preferences,X20672.Liking for green olives,GFRA1,GDNF family receptor alpha-1,18759,-0.626311647846867,0.0447286379415669,-0.713979778212338,-0.538643517481396,2.51840277288815e-44
Diet and food preferences,X20672.Liking for green olives,CSF1,Macrophage colony-stimulating factor 1,18722,-0.575184120606801,0.0462027899540654,-0.665741588916769,-0.484626652296833,1.95395721241888e-35
Diet and food preferences,X20672.Liking for green olives,BGLAP,Osteocalcin,15787,-0.191751533762189,0.0162716394957749,-0.223643947173908,-0.159859120350471,6.39458725933199e-32
Diet and food preferences,X20672.Liking for green olives,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.389434022662122,0.0331255128405391,-0.454360027829579,-0.324508017494665,8.47060642220679e-32
Diet and food preferences,X20672.Liking for green olives,CD83,CD83 antigen,18592,-0.407639770138415,0.0367579599598043,-0.479685371659631,-0.335594168617198,1.72699033054749e-28
Diet and food preferences,X20672.Liking for green olives,C4BPB,C4b-binding protein beta chain,18699,-0.330406965440893,0.0299862828357981,-0.389180079799057,-0.271633851082729,3.7954837875232e-28
Diet and food preferences,X20672.Liking for green olives,VWC2,Brorin,18424,-0.343536612862658,0.0313170790500559,-0.404918087800767,-0.282155137924548,6.52800454942396e-28
Diet and food preferences,X20672.Liking for green olives,TGFBR2,TGF-beta receptor type-2,18699,-0.43382111949975,0.0400258453645916,-0.51227177641435,-0.35537046258515,2.72599000544554e-27
Diet and food preferences,X20672.Liking for green olives,WFDC2,WAP four-disulfide core domain protein 2,17636,-0.386675265282046,0.0362876860564987,-0.457799129952784,-0.315551400611309,1.97150882050887e-26
Diet and food preferences,X20672.Liking for green olives,DLL1,Delta-like protein 1,18699,-0.43756168574646,0.0416602140289359,-0.519215705243174,-0.355907666249745,9.85963696452426e-26
Diet and food preferences,X20672.Liking for green olives,CD302,CD302 antigen,18513,-0.432875582684485,0.0420346362837759,-0.515263469800686,-0.350487695568284,8.38867549013242e-25
Diet and food preferences,X20672.Liking for green olives,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,-0.448456655638303,0.043972683637823,-0.534643115568436,-0.36227019570817,2.33309042076265e-24
Diet and food preferences,X20672.Liking for green olives,HGF,Hepatocyte growth factor,18830,-0.356157220130671,0.0350179961826317,-0.424792492648629,-0.287521947612713,3.09649126452916e-24
Diet and food preferences,X20672.Liking for green olives,EPHA2,Ephrin type-A receptor 2,17901,-0.43069594807151,0.0427079061734682,-0.514403444171508,-0.346988451971512,7.47875697621273e-24
Diet and food preferences,X20672.Liking for green olives,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,-0.44598723574353,0.0449057201340374,-0.534002447206243,-0.357972024280817,3.46334753856947e-23
Diet and food preferences,X20672.Liking for green olives,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.462114740974504,0.0468899944599013,-0.554019130115911,-0.370210351833098,7.39701789217883e-23
Diet and food preferences,X20672.Liking for green olives,CKAP4,Cytoskeleton-associated protein 4,18742,-0.448433117488481,0.0463011186237142,-0.539183309990961,-0.357682924986002,3.93013243832135e-22
Diet and food preferences,X20672.Liking for green olives,IL1RN,Interleukin-1 receptor antagonist protein,18610,-0.217915583734868,0.0225231005979121,-0.262060860906776,-0.173770306562961,4.33311765481788e-22
Diet and food preferences,X20672.Liking for green olives,IL18R1,Interleukin-18 receptor 1,18830,-0.348236440090268,0.0360113295587759,-0.418818646025468,-0.277654234155067,4.54322705476289e-22
Diet and food preferences,X20672.Liking for green olives,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,18663,-0.395299829972512,0.0408935020336042,-0.475451093958376,-0.315148565986648,4.71105423692703e-22
Diet and food preferences,X20672.Liking for green olives,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18632,-0.335645727902892,0.0347713849581177,-0.403797642420803,-0.267493813384982,5.37939344743201e-22
Diet and food preferences,X20672.Liking for green olives,TGFA,Protransforming growth factor alpha,18592,-0.251511976795883,0.0263517658489969,-0.303161437859917,-0.199862515731849,1.53386654490114e-21
Diet and food preferences,X20672.Liking for green olives,NBL1,Neuroblastoma suppressor of tumorigenicity 1,18699,-0.440967804299069,0.0462059093877842,-0.531531386699126,-0.350404221899012,1.54572543728129e-21
Diet and food preferences,X20672.Liking for green olives,CD79B,B-cell antigen receptor complex-associated protein beta chain,18830,-0.257036841586287,0.0272126165720849,-0.310373570067574,-0.203700113105001,3.93974302595411e-21
Diet and food preferences,X20672.Liking for green olives,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.452341812219298,0.0483497771737784,-0.547107375479904,-0.357576248958692,9.22654643756561e-21
Diet and food preferences,X20672.Liking for green olives,LTBR,Tumor necrosis factor receptor superfamily member 3,18542,-0.410369748071406,0.0447783831770547,-0.498135379098433,-0.322604117044379,5.48776484642476e-20
Diet and food preferences,X20672.Liking for green olives,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.386396134676214,0.0423225511192583,-0.46934833486996,-0.303443934482467,7.55511899144693e-20
