Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,ITGAV,Integrin alpha-V,17226,-0.799385953342073,0.0828051584615481,-0.961684063926707,-0.637087842757438,5.38474599055756e-22
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,ASGR1,Asialoglycoprotein receptor 1,16953,0.444706878420799,0.0478581830096864,0.350904839721814,0.538508917119784,1.69107741450347e-20
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,GDF15,Growth/differentiation factor 15,17296,0.321069153501734,0.0352289629293225,0.252020386160262,0.390117920843206,8.80902980470634e-20
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,GAST,Gastrin,14448,0.114281756920458,0.0135120780465825,0.0877980839491566,0.14076542989176,2.98500584776394e-17
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,CHGA,Chromogranin-A,14468,0.162658204555531,0.0202870684121879,0.122895550467643,0.202420858643419,1.15839069556019e-15
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,ITGA11,Integrin alpha-11,17049,-0.316531720590453,0.040064545437037,-0.395058229647045,-0.23800521153386,2.94523456545143e-15
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,FAP,Prolyl endopeptidase FAP,17296,-0.395678989227261,0.0509792576137425,-0.495598334150196,-0.295759644304325,8.85496106570799e-15
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,CLEC4A,C-type lectin domain family 4 member A,17049,-0.299581802740347,0.0387044439595212,-0.375442512901008,-0.223721092579685,1.0476416399271e-14
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,CD302,CD302 antigen,16984,0.368441710427018,0.0480792846925573,0.274206312429606,0.46267710842443,1.91097990904525e-14
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,HAVCR2,Hepatitis A virus cellular receptor 2,17085,0.311221312926981,0.0407371225927449,0.231376552645201,0.391066073208761,2.2914557589366e-14
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,17150,-0.224588620489187,0.0298355658304484,-0.283066329516866,-0.166110911461508,5.42654956993185e-14
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,CXADR,Coxsackievirus and adenovirus receptor,17049,0.197327641002288,0.0264351030375646,0.145514839048661,0.249140442955914,8.75774290589967e-14
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,CA14,Carbonic anhydrase 14,17226,-0.286852992066174,0.0388836565868348,-0.36306495897637,-0.210641025155977,1.68993627723496e-13
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,LGALS9,Galectin-9,17063,0.325064786914745,0.0443440776052915,0.238150394808374,0.411979179021117,2.39545496292606e-13
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,IGFBP4,Insulin-like growth factor-binding protein 4,16895,0.260025479589775,0.0355362383141306,0.190374452494079,0.329676506685471,2.64587706424857e-13
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,17085,0.287668977855153,0.0394626826790661,0.210322119804184,0.365015835906123,3.24365196218671e-13
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,PIGR,Polymeric immunoglobulin receptor,16870,0.289390393689072,0.0399047795150262,0.211177025839621,0.367603761538524,4.2841175027518e-13
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,DNER,Delta and Notch-like epidermal growth factor-related receptor,17050,-0.380479542645082,0.05332770434719,-0.485001843165574,-0.275957242124589,1.00867404332642e-12
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,LEP,Leptin,17072,0.144774045919577,0.0203705273022779,0.104847812407113,0.184700279432042,1.23251663090558e-12
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,CD83,CD83 antigen,17049,0.299207798184442,0.0423166612713627,0.216267142092571,0.382148454276313,1.60152213018969e-12
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,16754,0.22800231959193,0.0326164113415269,0.164074153362537,0.291930485821323,2.84412413223605e-12
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,CDCP1,CUB domain-containing protein 1,16953,0.19529358475013,0.0282137973178524,0.139994542007139,0.250592627493121,4.61543050582009e-12
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,IL4R,Interleukin-4 receptor subunit alpha,17049,0.265823803074888,0.0384797238495242,0.190403544329821,0.341244061819956,5.08368656814918e-12
Health and medical history,X120107.Feeling tired or having little energy over the last two weeks,ITGAM,Integrin alpha-M,17085,-0.297932108117394,0.0431768239046984,-0.382558682970603,-0.213305533264185,5.37237707434582e-12
