Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20618.Liking for black olives,PTGR1,Prostaglandin reductase 1,15794,0.244282815037927,0.0175368993727429,0.20991049226735,0.278655137808503,7.60936076240687e-44
Diet and food preferences,X20618.Liking for black olives,BGLAP,Osteocalcin,15787,-0.219916435723269,0.0162896482539492,-0.25184414630101,-0.187988725145529,2.63916364271017e-41
Diet and food preferences,X20618.Liking for black olives,GFRA1,GDNF family receptor alpha-1,18759,-0.60364152317562,0.044907570564037,-0.691660361481132,-0.515622684870107,5.32337935802547e-41
Diet and food preferences,X20618.Liking for black olives,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,18806,-0.418152092978264,0.0332287009144589,-0.483280346770603,-0.353023839185924,3.61608233174365e-36
Diet and food preferences,X20618.Liking for black olives,CSF1,Macrophage colony-stimulating factor 1,18722,-0.555187931264964,0.0464688788584215,-0.64626693382747,-0.464108928702458,8.80480716529944e-33
Diet and food preferences,X20618.Liking for black olives,CD83,CD83 antigen,18592,-0.426985977354289,0.036819508430721,-0.499152213878502,-0.354819740830075,5.47474541682083e-31
Diet and food preferences,X20618.Liking for black olives,WFDC2,WAP four-disulfide core domain protein 2,17636,-0.41860522636399,0.0364638877300204,-0.49007444631483,-0.347136006413149,2.13313791527484e-30
Diet and food preferences,X20618.Liking for black olives,VWC2,Brorin,18424,-0.352351221203614,0.0313617220000558,-0.413820196323724,-0.290882246083505,3.41381418223667e-29
Diet and food preferences,X20618.Liking for black olives,TGFBR2,TGF-beta receptor type-2,18699,-0.437589835195563,0.0401907035340588,-0.516363614122318,-0.358816056268808,1.59371813486588e-27
Diet and food preferences,X20618.Liking for black olives,HGF,Hepatocyte growth factor,18830,-0.375185648140867,0.035059320317377,-0.443901915962926,-0.306469380318808,1.19555049806313e-26
Diet and food preferences,X20618.Liking for black olives,DLL1,Delta-like protein 1,18699,-0.442716631431882,0.0418308203189131,-0.524705039256952,-0.360728223606812,4.21382845045672e-26
Diet and food preferences,X20618.Liking for black olives,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,18663,-0.431424231940196,0.0409156072776823,-0.511618822204453,-0.351229641675938,6.38895864451865e-26
Diet and food preferences,X20618.Liking for black olives,C4BPB,C4b-binding protein beta chain,18699,-0.314962308951647,0.0299675695842016,-0.373698745336682,-0.256225872566611,9.15869301194891e-26
Diet and food preferences,X20618.Liking for black olives,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.442900879489853,0.04228689356545,-0.525783190878135,-0.360018568101571,1.34584001601416e-25
Diet and food preferences,X20618.Liking for black olives,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,-0.461002282019469,0.0440716516967925,-0.547382719345182,-0.374621844693755,1.54743924433316e-25
Diet and food preferences,X20618.Liking for black olives,CLEC4D,C-type lectin domain family 4 member D,18592,-0.198481218532739,0.0196722772307079,-0.237038881904926,-0.159923555160552,7.09246723347044e-24
Diet and food preferences,X20618.Liking for black olives,TGFA,Protransforming growth factor alpha,18592,-0.265749097730282,0.0264014323412551,-0.317495905119141,-0.214002290341422,9.01291626175944e-24
Diet and food preferences,X20618.Liking for black olives,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,18632,-0.348387210095428,0.0347924023939411,-0.416580318787553,-0.280194101403304,1.52813577814753e-23
Diet and food preferences,X20618.Liking for black olives,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,-0.446858366833597,0.0449489789181535,-0.534958365513178,-0.358758368154016,3.13988810094311e-23
Diet and food preferences,X20618.Liking for black olives,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,18632,-0.463818543758026,0.0469804458393239,-0.555900217603101,-0.371736869912952,6.23194776187144e-23
Diet and food preferences,X20618.Liking for black olives,IL1RN,Interleukin-1 receptor antagonist protein,18610,-0.221892948766921,0.0225439815547387,-0.266079152614208,-0.177706744919633,8.38286147050033e-23
Diet and food preferences,X20618.Liking for black olives,IL18R1,Interleukin-18 receptor 1,18830,-0.351616229795914,0.0358957339685407,-0.421971868374253,-0.281260591217574,1.33336369222526e-22
Diet and food preferences,X20618.Liking for black olives,CHRDL1,Chordin-like protein 1,18689,-0.375238834201181,0.039216191909222,-0.452102570343256,-0.298375098059106,1.21645531218933e-21
Diet and food preferences,X20618.Liking for black olives,BTN2A1,Butyrophilin subfamily 2 member A1,18722,-0.460352628438752,0.0483055620489096,-0.555031530054615,-0.365673726822889,1.75960296536142e-21
Diet and food preferences,X20618.Liking for black olives,EPHA2,Ephrin type-A receptor 2,17901,-0.407145494898052,0.0427262154895063,-0.490888877257484,-0.323402112538619,1.78296831920117e-21
Diet and food preferences,X20618.Liking for black olives,ADA2,Adenosine deaminase 2,18506,-0.274696332210978,0.0289055038204406,-0.331351119699042,-0.218041544722914,2.27630333545235e-21
Diet and food preferences,X20618.Liking for black olives,CD79B,B-cell antigen receptor complex-associated protein beta chain,18830,-0.259706197183145,0.0273367096596505,-0.31328614811606,-0.20612624625023,2.33758019145165e-21
Diet and food preferences,X20618.Liking for black olives,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,-0.384385274455779,0.0405842371534485,-0.463930379276538,-0.30484016963502,3.08314841399734e-21
Diet and food preferences,X20618.Liking for black olives,RETN,Resistin,18571,-0.268731385213726,0.0284710599526027,-0.324534662720827,-0.212928107706624,4.20683729479564e-21
Diet and food preferences,X20618.Liking for black olives,EPHB6,Ephrin type-B receptor 6,18453,-0.371391891896125,0.039529064757875,-0.44886885882156,-0.29391492497069,6.34773181987788e-21
Diet and food preferences,X20618.Liking for black olives,LAMP3,Lysosome-associated membrane glycoprotein 3,18806,-0.220211967032541,0.023463445057977,-0.266200319346176,-0.174223614718906,6.96884646094195e-21
Diet and food preferences,X20618.Liking for black olives,CD302,CD302 antigen,18513,-0.395237664580298,0.042138568418083,-0.477829258679741,-0.312646070480856,7.37655618644037e-21
Diet and food preferences,X20618.Liking for black olives,CHGA,Chromogranin-A,15787,-0.168540985560131,0.0180276341504699,-0.203875148495052,-0.13320682262521,1.00073643480795e-20
Diet and food preferences,X20618.Liking for black olives,FGFR2,Fibroblast growth factor receptor 2,18699,-0.525452455246948,0.0565951501204715,-0.636378949483072,-0.414525961010824,1.79971486190585e-20
Diet and food preferences,X20618.Liking for black olives,A1BG,Alpha-1B-glycoprotein,15826,-0.734085652682812,0.0790568696067388,-0.88903711711202,-0.579134188253604,1.81382988181677e-20
Diet and food preferences,X20618.Liking for black olives,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,18817,-0.243316963790486,0.0262745027030505,-0.294814989088465,-0.191818938492508,2.2467673360549e-20
Diet and food preferences,X20618.Liking for black olives,PLAUR,Urokinase plasminogen activator surface receptor,18500,-0.425130521886519,0.04601298564922,-0.515315973758991,-0.334945070014048,2.74218415215248e-20
Diet and food preferences,X20618.Liking for black olives,CKAP4,Cytoskeleton-associated protein 4,18742,-0.426545614566126,0.0466055787773996,-0.51789254896983,-0.335198680162423,6.13601403604341e-20
Diet and food preferences,X20618.Liking for black olives,NPC2,NPC intracellular cholesterol transporter 2,15504,-0.442153284215989,0.0484254263919074,-0.537067119944128,-0.347239448487851,7.63838742157319e-20
Diet and food preferences,X20618.Liking for black olives,DSC2,Desmocollin-2,18385,-0.333628027403985,0.0367158341183947,-0.405591062276038,-0.261664992531931,1.12176341440941e-19
Diet and food preferences,X20618.Liking for black olives,CCL22,C-C motif chemokine 22,18447,-0.212434364782265,0.0234210119374338,-0.258339548179635,-0.166529181384895,1.3042286069269e-19
Diet and food preferences,X20618.Liking for black olives,LTBR,Tumor necrosis factor receptor superfamily member 3,18542,-0.405797711040184,0.0447760686488239,-0.493558805591879,-0.318036616488489,1.39502988790332e-19
Diet and food preferences,X20618.Liking for black olives,PRRT3,Proline-rich transmembrane protein 3,15362,-0.357531021587401,0.0394503929338106,-0.43485379173767,-0.280208251437133,1.42242600057803e-19
Diet and food preferences,X20618.Liking for black olives,PGF,Placenta growth factor,18830,-0.447631878517518,0.0494507320156049,-0.544555313268103,-0.350708443766932,1.53660568821578e-19
Diet and food preferences,X20618.Liking for black olives,TREML2,Trem-like transcript 2 protein,18632,-0.321454922104672,0.0355732792049199,-0.391178549346315,-0.251731294863029,1.77404860376173e-19
Diet and food preferences,X20618.Liking for black olives,SPON1,Spondin-1,18663,-0.334402194341353,0.0373793005615635,-0.407665623442017,-0.261138765240688,4.01742207767337e-19
Diet and food preferences,X20618.Liking for black olives,NBL1,Neuroblastoma suppressor of tumorigenicity 1,18699,-0.415498206084621,0.04646090594353,-0.50656158173394,-0.324434830435302,4.13514974093552e-19
Diet and food preferences,X20618.Liking for black olives,HAVCR2,Hepatitis A virus cellular receptor 2,18632,-0.316388548088188,0.0354612906808134,-0.385892677822582,-0.246884418353794,4.99202168999e-19
Diet and food preferences,X20618.Liking for black olives,CD27,CD27 antigen,18699,-0.268556446680528,0.0302102914660644,-0.327768617954015,-0.209344275407042,6.6819989840876e-19
Diet and food preferences,X20618.Liking for black olives,PI3,Elafin,18392,-0.200158911098283,0.0225576193202375,-0.244371844965949,-0.155945977230617,7.74562505807829e-19
Diet and food preferences,X20618.Liking for black olives,QPCT,Glutaminyl-peptide cyclotransferase,18641,-0.396174332957218,0.0448828415681791,-0.484144702430849,-0.308203963483587,1.17019842142385e-18
