Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Physical activities,X90087.No-wear time bias adjusted average acceleration,ITGAV,Integrin alpha-V,10843,0.0550481229843219,0.00177996291064451,0.0515593956794586,0.0585368502891851,2.53486711613385e-201
Physical activities,X90087.No-wear time bias adjusted average acceleration,ITGAM,Integrin alpha-M,10771,0.0797673755220361,0.00346084329007293,0.0729841226734931,0.086550628370579,8.92707867668323e-115
Physical activities,X90087.No-wear time bias adjusted average acceleration,ITGA11,Integrin alpha-11,10723,0.0743591525494196,0.00373925791447301,0.0670302070370525,0.0816880980617868,1.92996913222232e-86
Physical activities,X90087.No-wear time bias adjusted average acceleration,ITGB2,Integrin beta-2,10678,0.0581660109704779,0.00313897736104508,0.0520136153428296,0.0643184065981263,1.7910147483802e-75
Physical activities,X90087.No-wear time bias adjusted average acceleration,MXRA8,Matrix remodeling-associated protein 8,8947,0.0612093586602699,0.00333631090125471,0.0546701892938106,0.0677485280267291,7.91867890310984e-74
Physical activities,X90087.No-wear time bias adjusted average acceleration,LEP,Leptin,10746,-0.134478594883732,0.00754132083484122,-0.149259583720021,-0.119697606047444,4.06052887267679e-70
Physical activities,X90087.No-wear time bias adjusted average acceleration,ADGRG2,Adhesion G-protein coupled receptor G2,10746,0.0486038182908611,0.00300800311696246,0.0427081321816147,0.0544995044001076,4.80354948857208e-58
Physical activities,X90087.No-wear time bias adjusted average acceleration,CLEC4A,C-type lectin domain family 4 member A,10723,0.060286579267885,0.00396782094166697,0.0525096502222177,0.0680635083135522,1.33791355230018e-51
Physical activities,X90087.No-wear time bias adjusted average acceleration,CLEC10A,C-type lectin domain family 10 member A,10684,0.0568134769268832,0.00403046990066286,0.048913755921584,0.0647131979321824,1.01155534882044e-44
Physical activities,X90087.No-wear time bias adjusted average acceleration,CLEC4M,C-type lectin domain family 4 member M,9144,0.0767652128272104,0.00555638421447445,0.0658746997668405,0.0876557258875803,5.54086665817316e-43
Physical activities,X90087.No-wear time bias adjusted average acceleration,CD209,CD209 antigen,10803,0.059802034218253,0.00440934347268426,0.0511597210117918,0.0684443474247141,1.46155859192418e-41
Physical activities,X90087.No-wear time bias adjusted average acceleration,ITGB5,Integrin beta-5,10804,0.0575962632245751,0.00425245259928129,0.0492614561299838,0.0659310703191665,1.86816945886599e-41
Physical activities,X90087.No-wear time bias adjusted average acceleration,COMP,Cartilage oligomeric matrix protein,10629,0.0512081641940683,0.00379037309864548,0.0437790329207232,0.0586372954674134,2.98838623439515e-41
Physical activities,X90087.No-wear time bias adjusted average acceleration,MYOM3,Myomesin-3,8947,0.129628855312205,0.0104529580082049,0.109141057616123,0.150116653008286,4.99761211794883e-35
Physical activities,X90087.No-wear time bias adjusted average acceleration,ITGA2,Integrin alpha-2,8947,0.0452358411695413,0.00385837717680901,0.0376734219029957,0.052798260436087,1.63195621417525e-31
Physical activities,X90087.No-wear time bias adjusted average acceleration,MYL3,Myosin light chain 3,8906,0.0945376778296392,0.00817968537160557,0.0785054945012923,0.110569861157986,1.11842996119844e-30
Physical activities,X90087.No-wear time bias adjusted average acceleration,PEPD,Xaa-Pro dipeptidase,9165,0.0334800752167584,0.00292312915852759,0.0277507420660444,0.0392094083674725,3.62326222250623e-30
Physical activities,X90087.No-wear time bias adjusted average acceleration,HPGDS,Hematopoietic prostaglandin D synthase,10475,0.0481436367337121,0.00426606818534632,0.0397821430904333,0.0565051303769909,2.29355276502521e-29
Physical activities,X90087.No-wear time bias adjusted average acceleration,CD248,Endosialin,9158,0.0511138221904565,0.00454268487394949,0.0422101598375155,0.0600174845433975,3.52323389048312e-29
Physical activities,X90087.No-wear time bias adjusted average acceleration,MEGF10,Multiple epidermal growth factor-like domains protein 10,10772,0.0502198435668881,0.00448148227004555,0.0414361383175988,0.0590035488161774,5.50809534328e-29
