Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20700.Liking for plums,SLC39A5,Zinc transporter ZIP5,18592,-0.117478211234787,0.0225920601415677,-0.16175864911226,-0.0731977733573144,2.0142647437519e-07
Diet and food preferences,X20700.Liking for plums,L1CAM,Neural cell adhesion molecule L1,18699,0.198421534719974,0.0412603247535267,0.117551298203062,0.279291771236886,1.52857520688038e-06
Diet and food preferences,X20700.Liking for plums,ERBB4,Receptor tyrosine-protein kinase erbB-4,18699,0.237120220518414,0.0507661597724346,0.137618547364442,0.336621893672386,3.02070966045648e-06
Diet and food preferences,X20700.Liking for plums,UMOD,Uromodulin,18807,0.103426328631406,0.022287976433532,0.0597418948216828,0.147110762441128,3.49992172943489e-06
Diet and food preferences,X20700.Liking for plums,FGF21,Fibroblast growth factor 21,18759,-0.0480792184004305,0.0104153253805239,-0.0684932561462573,-0.0276651806546036,3.93424693386364e-06
Diet and food preferences,X20700.Liking for plums,FABP4,"Fatty acid-binding protein, adipocyte",18872,-0.114327840541548,0.0250694156581524,-0.163463895231526,-0.0651917858515688,5.13651722545668e-06
Diet and food preferences,X20700.Liking for plums,ANG,Angiogenin,18565,-0.160449075299711,0.0352419946578254,-0.229523384829048,-0.0913747657703728,5.32780170644104e-06
Diet and food preferences,X20700.Liking for plums,CGREF1,Cell growth regulator with EF hand domain protein 1,18624,-0.117660354279293,0.0284690954529719,-0.173459781367118,-0.061860927191468,3.59759351778145e-05
Diet and food preferences,X20700.Liking for plums,FSTL3,Follistatin-related protein 3,18613,-0.172838053536997,0.0419637223098809,-0.255086949264364,-0.0905891578096306,3.82581430171382e-05
Diet and food preferences,X20700.Liking for plums,PODXL,Podocalyxin,18513,0.320789088464805,0.0782241811268321,0.167469693456214,0.474108483473396,4.13316692940707e-05
Diet and food preferences,X20700.Liking for plums,SPINK1,Serine protease inhibitor Kazal-type 1,18632,-0.127815080103545,0.0313912127834928,-0.189341857159191,-0.0662883030478994,4.68675928885377e-05
Diet and food preferences,X20700.Liking for plums,ITGAM,Integrin alpha-M,18632,0.155041337972401,0.0382998768639471,0.0799735793190645,0.230109096625737,5.1846216065271e-05
Diet and food preferences,X20700.Liking for plums,FAM3C,Protein FAM3C,18600,-0.168066699296865,0.0422246525753464,-0.250827018344544,-0.0853063802491864,6.90905158538818e-05
Diet and food preferences,X20700.Liking for plums,ADM,Pro-adrenomedullin,18780,-0.184385677137897,0.0463605601329052,-0.275252374998392,-0.093518979277403,6.99903022998393e-05
Diet and food preferences,X20700.Liking for plums,INHBB,Inhibin beta B chain,15457,-0.114618963575478,0.028902044465228,-0.171266970727325,-0.0579709564236309,7.34884313333414e-05
Diet and food preferences,X20700.Liking for plums,ASGR1,Asialoglycoprotein receptor 1,18489,-0.165927413694041,0.0420126045283422,-0.248272118569592,-0.0835827088184907,7.86160336012935e-05
Diet and food preferences,X20700.Liking for plums,CFH,Complement factor H,14877,-0.245844025469399,0.0623714470884268,-0.368092061762715,-0.123595989176082,8.13067645296067e-05
Diet and food preferences,X20700.Liking for plums,INHBC,Inhibin beta C chain,18632,-0.112353506983459,0.0288466758845339,-0.168892991717145,-0.0558140222497724,9.86024658180363e-05
Diet and food preferences,X20700.Liking for plums,PTPRM,Receptor-type tyrosine-protein phosphatase mu,18563,0.188415604119481,0.0490308790502939,0.0923150811809051,0.284516127058057,0.000122046741990904
Diet and food preferences,X20700.Liking for plums,RARRES2,Retinoic acid receptor responder protein 2,18725,-0.0963962753943913,0.0253562564603211,-0.146094538056621,-0.046698012732162,0.000144176616766548
Diet and food preferences,X20700.Liking for plums,OXT,Oxytocin-neurophysin 1,18817,-0.0325025671775218,0.00858414340305406,-0.0493274882475078,-0.0156776461075359,0.000153352105112389
Diet and food preferences,X20700.Liking for plums,F9,Coagulation factor IX,18666,-0.247325179725442,0.0663136823560576,-0.377299997143315,-0.11735036230757,0.000192332886561271
Diet and food preferences,X20700.Liking for plums,REG1A,Lithostathine-1-alpha,18506,-0.0951694109194108,0.0256022160134388,-0.145349754305751,-0.0449890675330707,0.000202010746270164
Diet and food preferences,X20700.Liking for plums,REG4,Regenerating islet-derived protein 4,18663,-0.095887819650213,0.0258062220982505,-0.146468014962784,-0.045307624337642,0.000203245103831867
Diet and food preferences,X20700.Liking for plums,HEPACAM2,HEPACAM family member 2,15764,0.123218143360001,0.0333155053864242,0.0579197528026096,0.188516533917392,0.000217595591427739
Diet and food preferences,X20700.Liking for plums,CDHR2,Cadherin-related family member 2,18513,-0.062256729205834,0.01685577512663,-0.0952940484540287,-0.0292194099576393,0.00022182937700902
Diet and food preferences,X20700.Liking for plums,CST3,Cystatin-C,18659,-0.169151253854219,0.0460068450419743,-0.259324670136488,-0.078977837571949,0.000236976802526557
Diet and food preferences,X20700.Liking for plums,AMY2B,Alpha-amylase 2B,17390,0.0990899367605176,0.026964034615868,0.0462404289134164,0.151939444607619,0.000238665126861107
Diet and food preferences,X20700.Liking for plums,PLXDC2,Plexin domain-containing protein 2,15764,0.190573759463561,0.0529272618802683,0.0868363261782351,0.294311192748887,0.000318370573806494
Diet and food preferences,X20700.Liking for plums,COL18A1,Collagen alpha-1(XVIII) chain,18715,-0.191280500215124,0.0533217331842886,-0.29579109725633,-0.0867699031739182,0.000334986210850316
Diet and food preferences,X20700.Liking for plums,CFB,Complement factor B,15509,-0.152739795505981,0.0431587286644568,-0.237330903688316,-0.0681486873236453,0.0004027853482151
Diet and food preferences,X20700.Liking for plums,ITGB2,Integrin beta-2,18523,0.149187104361102,0.0425166977601151,0.0658543767512762,0.232519831970927,0.000451022267089524
Diet and food preferences,X20700.Liking for plums,STC1,Stanniocalcin-1,18817,-0.0999708707673469,0.0285016049253407,-0.155834016421015,-0.0441077251136791,0.000453305213979157
Diet and food preferences,X20700.Liking for plums,NEFL,Neurofilament light polypeptide,18160,-0.102956025149176,0.0293987544832102,-0.160577583936268,-0.0453344663620841,0.000462796471043266
Diet and food preferences,X20700.Liking for plums,NELL1,Protein kinase C-binding protein NELL1,18699,0.102627948393401,0.0294598225472874,0.0448866962007174,0.160369200586084,0.000495743709827915
Diet and food preferences,X20700.Liking for plums,CD99L2,CD99 antigen-like protein 2,18632,-0.176932097465554,0.0511302761668127,-0.277147438752507,-0.0767167561786016,0.000540547743152933
Diet and food preferences,X20700.Liking for plums,CDC123,Cell division cycle protein 123 homolog,15242,-0.0752330439950372,0.0219870354709513,-0.118327633518102,-0.0321384544719727,0.000623944948722867
