Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,ACE2,Angiotensin-converting enzyme 2,28893,-0.177455881946761,0.00354845845421107,-0.184410860517015,-0.170500903376508,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,ACY1,Aminoacylase-1,29454,-0.261093872537793,0.00414175218081521,-0.269211706812191,-0.252976038263395,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,28893,-0.300311450757679,0.00571752956171856,-0.311517808698648,-0.289105092816711,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,AFM,Afamin,24944,-0.0557231066568662,0.00135161262219725,-0.0583722673963728,-0.0530739459173596,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,AGR3,Anterior gradient protein 3,28741,-0.166213233238691,0.00414791734167834,-0.174343151228381,-0.158083315249002,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,AGRP,Agouti-related protein,29763,-0.265059318207782,0.00345803080200163,-0.271837058579705,-0.258281577835859,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,ANGPTL7,Angiopoietin-related protein 7,29702,-0.101142645052528,0.00257670541091135,-0.106192987657915,-0.096092302447142,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,ASGR1,Asialoglycoprotein receptor 1,29195,-0.111191165212349,0.00202755549891472,-0.115165173990222,-0.107217156434476,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,28774,-0.174025890028812,0.00442261177623301,-0.182694209110228,-0.165357570947395,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,C9,Complement component C9,24928,0.19822921104562,0.00360417902505358,0.191165020156515,0.205293401934725,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CCL23,C-C motif chemokine 23,29558,-0.123597517879509,0.00288634152125518,-0.129254747261169,-0.117940288497849,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CCL27,C-C motif chemokine 27,29454,-0.229619323097166,0.0041773557196552,-0.23780694030769,-0.221431705886642,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CCN1,CCN family member 1,29278,-0.344067103821233,0.00501305846523192,-0.353892698413087,-0.334241509229378,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CD4,T-cell surface glycoprotein CD4,29360,-0.0918248131945684,0.00207300437084961,-0.0958879017614337,-0.0877617246277032,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CDHR2,Cadherin-related family member 2,29326,-0.229719562358057,0.00501318190104661,-0.239545398884109,-0.219893725832006,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CDKN1A,Cyclin-dependent kinase inhibitor 1,29326,-0.307374762221927,0.00734948351935133,-0.321779749919855,-0.292969774523998,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CES1,Liver carboxylesterase 1,29465,-0.374671076041951,0.00534300992807149,-0.385143375500971,-0.364198776582931,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CHI3L1,Chitinase-3-like protein 1,28911,-0.230312143664682,0.00547693544550443,-0.24104693713787,-0.219577350191493,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CHMP6,Charged multivesicular body protein 6,24899,-0.157658628963834,0.00392783816240006,-0.165357191762138,-0.149960066165529,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CKB,Creatine kinase B-type,24916,0.161525319197689,0.0041205941350311,0.153448954693028,0.16960168370235,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CNTN3,Contactin-3,29420,-0.0919879550874437,0.00224237931415856,-0.0963830185431945,-0.0875928916316929,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CPM,Carboxypeptidase M,29560,-0.127412888069098,0.00233397630509722,-0.131987481627089,-0.122838294511108,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,CTSD,Cathepsin D,27420,-0.132446337236745,0.00280301475648997,-0.137940246159465,-0.126952428314024,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,DEFB4A_DEFB4B,Beta-defensin 4A,29013,-0.44183803284196,0.0102155898625861,-0.461860588972629,-0.421815476711291,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,DNAJB1,DnaJ homolog subfamily B member 1,29326,-0.268094392851996,0.00601389249027792,-0.279881622132941,-0.256307163571051,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,DSG2,Desmoglein-2,29420,0.0858561054180784,0.00186331305078777,0.0822040118385344,0.0895081989976225,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,ERBB2,Receptor tyrosine-protein kinase erbB-2,29542,-0.0674552268034925,0.00172792814119746,-0.0708419659602395,-0.0640684876467455,0
NMR metabolomics,X23452.Omega-6 Fatty Acids to Total Fatty Acids percentage,ERBB3,Receptor tyrosine-protein kinase erbB-3,29346,-0.067311586525593,0.00133932199680518,-0.0699366576393311,-0.0646865154118548,0
