Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,AGRP,Agouti-related protein,29772,-0.149323584195992,0.00340545767850679,-0.155998281245866,-0.142648887146119,0
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,APOF,Apolipoprotein F,24937,0.0637247847820566,0.0016213156409088,0.0605470061258754,0.0669025634382379,0
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,APOM,Apolipoprotein M,29530,0.0799293783629881,0.00178659219534366,0.0764276576601145,0.0834310990658617,0
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,GCG,Pro-glucagon,28783,-0.351904868999205,0.00800926035843132,-0.367603019301731,-0.33620671869668,0
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,KITLG,Kit ligand,29464,0.131020168231225,0.002361969636766,0.126390707743163,0.135649628719286,0
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,MFGE8,Lactadherin,29428,-0.152618693894715,0.00277063710128219,-0.158049142613228,-0.147188245176202,0
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,PON3,Serum paraoxonase/lactonase 3,29567,0.0722546678512399,0.00183932035036992,0.0686495999645149,0.075859735737965,0
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,PYY,Peptide YY,24099,-0.249417319231384,0.00628798377845146,-0.261741767437149,-0.237092871025619,0
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,CD4,T-cell surface glycoprotein CD4,29369,-0.0715584593454602,0.00194237902080017,-0.0753655222262285,-0.0677513964646918,1.72258748759821e-290
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,LDLR,Low-density lipoprotein receptor,29485,-0.124216962962683,0.00342533236752941,-0.130930614403041,-0.117503311522326,9.35273037186384e-282
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,MENT,Protein MENT,24369,0.0532531777401463,0.00147657887326061,0.0503590831485555,0.0561472723317371,1.56989983211348e-277
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,CCN1,CCN family member 1,29289,-0.172289480163442,0.00491851255977539,-0.181929764780602,-0.162649195546282,2.26773886087155e-263
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,IGSF3,Immunoglobulin superfamily member 3,29337,-0.0814760155811812,0.00233983355401296,-0.0860620893470466,-0.0768899418153158,2.34893638596964e-260
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,TMPRSS15,Enteropeptidase,29337,-0.202421683701408,0.00589035161526486,-0.213966772867327,-0.190876594535489,9.18864338643646e-254
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,NOS3,"Nitric oxide synthase, endothelial",28760,-0.116215859566445,0.00344153844387354,-0.122961274916437,-0.109470444216453,3.54820979734331e-245
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,ANGPTL7,Angiopoietin-related protein 7,29711,-0.0801272728387636,0.00240979187668478,-0.0848504649170657,-0.0754040807604614,4.66471338005185e-238
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,CXCL13,C-X-C motif chemokine 13,29679,-0.1305348683188,0.00396614121721225,-0.138308505104536,-0.122761231533064,2.32514137197699e-233
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,NFASC,Neurofascin,29772,-0.0607276609086644,0.00185146444292949,-0.0643565312168062,-0.0570987906005226,8.02243048787135e-232
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,GDF15,Growth/differentiation factor 15,29805,-0.0949661930624384,0.00290456755877819,-0.100659145477644,-0.0892732406472332,2.15489688652729e-230
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,29085,-0.100673858402058,0.00309627349245548,-0.106742554447271,-0.094605162356845,8.05522885161523e-228
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,NPY,Pro-neuropeptide Y,29711,-0.137966116901303,0.00430259734121428,-0.146399207690083,-0.129533026112523,8.07879712640673e-222
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,ADGRG1,Adhesion G-protein coupled receptor G1,29337,-0.143239304725478,0.00451736359950325,-0.152093337380504,-0.134385272070451,5.49131197287945e-217
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,VMO1,Vitelline membrane outer layer protein 1 homolog,29337,-0.140388648301773,0.00444951954857261,-0.149109706616975,-0.13166758998657,6.75747249546637e-215
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,GIP,Gastric inhibitory polypeptide,24227,-0.105130196501823,0.00334390188517722,-0.11168424419677,-0.0985761488068754,1.10198113798022e-212
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,LSP1,Lymphocyte-specific protein 1,29420,-0.0820170140472118,0.00262757609651222,-0.0871670631963758,-0.0768669648980479,1.88294043792825e-210
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,FGFBP1,Fibroblast growth factor-binding protein 1,29553,0.0668712153986522,0.00214426211536431,0.0626684616525382,0.0710739691447663,4.21756897954565e-210
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,CD79B,B-cell antigen receptor complex-associated protein beta chain,29772,-0.0898898953703784,0.0029335736059743,-0.095639699638088,-0.0841400911026688,4.88375746045967e-203
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,CSF1,Macrophage colony-stimulating factor 1,29567,-0.0542619838525708,0.0017715352162938,-0.0577341928765067,-0.050789774828635,7.29785906127148e-203
NMR metabolomics,X23631.Cholesteryl Esters to Total Lipids in Very Large HDL percentage,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,29711,-0.0682617704326454,0.00224006355916269,-0.0726522950086043,-0.0638712458566866,7.36402237758197e-201
