Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20602.Liking for apple juice,CSF1,Macrophage colony-stimulating factor 1,18722,0.352485739474794,0.0460956895838756,0.262138187890398,0.44283329105919,2.15949426106575e-14
Diet and food preferences,X20602.Liking for apple juice,INHBC,Inhibin beta C chain,18632,0.188088100174215,0.0278762673938742,0.133450616082222,0.242725584266209,1.55110083474048e-11
Diet and food preferences,X20602.Liking for apple juice,LCN2,Neutrophil gelatinase-associated lipocalin,18056,0.213840429047215,0.03215545308931,0.150815740992167,0.276865117102262,3.01076827790258e-11
Diet and food preferences,X20602.Liking for apple juice,FGF23,Fibroblast growth factor 23,18755,0.136713037721702,0.0212118917816719,0.0951377298296251,0.178288345613779,1.18331094529206e-10
Diet and food preferences,X20602.Liking for apple juice,DDC,Aromatic-L-amino-acid decarboxylase,18600,-0.160232031113098,0.0249510457020394,-0.209136080689096,-0.111327981537101,1.37885790124399e-10
Diet and food preferences,X20602.Liking for apple juice,SCGB1A1,Uteroglobin,18651,0.139231227474149,0.0220662487431906,0.0959813799374956,0.182481075010803,2.85896133088762e-10
Diet and food preferences,X20602.Liking for apple juice,DEFA1_DEFA1B,Neutrophil defensin 1,18192,0.13992336413885,0.0223820204068303,0.0960546041414627,0.183792124136238,4.1533541590729e-10
Diet and food preferences,X20602.Liking for apple juice,CDHR5,Cadherin-related family member 5,18624,0.185962025109102,0.0297707989419131,0.127611259182953,0.244312791035252,4.28978489327527e-10
Diet and food preferences,X20602.Liking for apple juice,SERPINA6,Corticosteroid-binding globulin,15826,-0.484297046323391,0.0795529489674218,-0.640220826299538,-0.328373266347245,1.1716846307099e-09
Diet and food preferences,X20602.Liking for apple juice,PTGDS,Prostaglandin-H2 D-isomerase,18478,0.254977628704541,0.0421110984515551,0.172439875739493,0.337515381669589,1.43241794852414e-09
Diet and food preferences,X20602.Liking for apple juice,CNDP1,Beta-Ala-His dipeptidase,18690,-0.150920231255948,0.025791223013629,-0.201471028362661,-0.100369434149235,4.94974428382471e-09
Diet and food preferences,X20602.Liking for apple juice,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,18780,0.23422505166259,0.0403263061182859,0.15518549167075,0.313264611654431,6.4151918143927e-09
Diet and food preferences,X20602.Liking for apple juice,HGF,Hepatocyte growth factor,18830,0.199544175694845,0.0347754714243984,0.131384251703024,0.267704099686665,9.7232426272373e-09
Diet and food preferences,X20602.Liking for apple juice,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,15794,0.110830885666956,0.0195510512204466,0.0725108252748806,0.149150946059031,1.46323177155267e-08
Diet and food preferences,X20602.Liking for apple juice,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,0.254353353908186,0.0448736249355806,0.166401049034448,0.342305658781924,1.46430114850048e-08
Diet and food preferences,X20602.Liking for apple juice,SSC4D,Scavenger receptor cysteine-rich domain-containing group B protein,18600,0.0576965900876037,0.0105812265792133,0.0369573859923457,0.0784357941828617,5.02344655688957e-08
Diet and food preferences,X20602.Liking for apple juice,CD59,CD59 glycoprotein,17972,0.31626170170469,0.0587399517415664,0.20113139629122,0.43139200711816,7.37234435070029e-08
Diet and food preferences,X20602.Liking for apple juice,SFRP4,Secreted frizzled-related protein 4,15457,0.183521208344123,0.0343044182716917,0.116284548531607,0.250757868156639,8.93158196087928e-08
Diet and food preferences,X20602.Liking for apple juice,PCDH9,Protocadherin-9,15724,0.222301616075338,0.0416463847991814,0.140674701868942,0.303928530281733,9.53694427720104e-08
Diet and food preferences,X20602.Liking for apple juice,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,18830,0.171533720154744,0.03217730540387,0.108466201563159,0.234601238746329,9.8859225318494e-08
Diet and food preferences,X20602.Liking for apple juice,EPO,Erythropoietin,18592,0.0816253608982892,0.0155849395709445,0.0510788793392379,0.11217184245734,1.64585112696627e-07
Diet and food preferences,X20602.Liking for apple juice,IL1RN,Interleukin-1 receptor antagonist protein,18610,0.116176589978781,0.0223149083138759,0.0724393696835845,0.159913810273978,1.94765393835801e-07
Diet and food preferences,X20602.Liking for apple juice,CELSR2,Cadherin EGF LAG seven-pass G-type receptor 2,15457,0.257890732423375,0.0495797913209203,0.160714341434371,0.355067123412379,2.00182985898668e-07
Diet and food preferences,X20602.Liking for apple juice,GGH,Gamma-glutamyl hydrolase,18297,0.180606688625606,0.0349925671387103,0.112021257033734,0.249192120217478,2.47825694054583e-07
Diet and food preferences,X20602.Liking for apple juice,CST3,Cystatin-C,18659,0.229788628342625,0.0446292195030561,0.142315358116635,0.317261898568615,2.64770789727749e-07
Diet and food preferences,X20602.Liking for apple juice,EPHA1,Ephrin type-A receptor 1,18697,0.183805732321859,0.035773658715738,0.113689361239012,0.253922103404706,2.80445368089036e-07
Diet and food preferences,X20602.Liking for apple juice,MIA,Melanoma-derived growth regulatory protein,18699,0.164064134452104,0.0321130156466673,0.101122623784636,0.227005645119572,3.271257327154e-07
Diet and food preferences,X20602.Liking for apple juice,MEPE,Matrix extracellular phosphoglycoprotein,18631,0.238989698726628,0.0470710476321198,0.146730445367673,0.331248952085583,3.8670817284951e-07
Diet and food preferences,X20602.Liking for apple juice,DPT,Dermatopontin,18872,0.222356042178259,0.0438653963828709,0.136379865267832,0.308332219088686,4.03582774114222e-07
Diet and food preferences,X20602.Liking for apple juice,NBL1,Neuroblastoma suppressor of tumorigenicity 1,18699,0.234124798972392,0.0464386076569667,0.143105127964737,0.325144469980046,4.65978206532981e-07
Diet and food preferences,X20602.Liking for apple juice,IL1RL2,Interleukin-1 receptor-like 2,18286,0.150768440755635,0.0301596011920071,0.0916556224193007,0.209881259091969,5.81559260878927e-07
Diet and food preferences,X20602.Liking for apple juice,BPIFB2,BPI fold-containing family B member 2,15761,0.111112953134331,0.0222601220340903,0.0674831139475137,0.154742792321148,6.05305600480164e-07
Diet and food preferences,X20602.Liking for apple juice,RETN,Resistin,18571,0.140628509558994,0.0284004641151668,0.0849635998932669,0.196293419224721,7.42419969349757e-07
Diet and food preferences,X20602.Liking for apple juice,RSPO3,R-spondin-3,18780,0.214846799911406,0.0433977775812082,0.129787155852238,0.299906443970575,7.46116114124269e-07
Diet and food preferences,X20602.Liking for apple juice,NPPC,C-type natriuretic peptide,18592,0.130450521250378,0.0264945838849596,0.0785211368358575,0.182379905664899,8.56662473762226e-07
Diet and food preferences,X20602.Liking for apple juice,PGLYRP1,Peptidoglycan recognition protein 1,18780,0.135695445752127,0.0277045281916783,0.081394570496438,0.189996321007817,9.76472131020949e-07
Diet and food preferences,X20602.Liking for apple juice,LTBR,Tumor necrosis factor receptor superfamily member 3,18542,0.219217913566288,0.0448087678935431,0.131392728494944,0.307043098637633,1.00501561859645e-06
Diet and food preferences,X20602.Liking for apple juice,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,18632,0.214417304490148,0.0442263955689068,0.127733569175091,0.301101039805205,1.25607947486434e-06
