Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,GFRA1,GDNF family receptor alpha-1,17216,0.0532983207100979,0.0100055033516093,0.0336875341409435,0.0729091072792521,1.01159677292911e-07
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,VSIG2,V-set and immunoglobulin domain-containing protein 2,14394,0.0952717592905682,0.020386278619194,0.0553146531969479,0.135228865384188,2.99046748566518e-06
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,HAVCR1,Hepatitis A virus cellular receptor 1,17219,0.103463027469211,0.0222612406182507,0.0598309958574392,0.147095059080982,3.38186463017291e-06
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,CHGA,Chromogranin-A,14470,0.136974121251427,0.0296873958715592,0.078786825343171,0.195161417159683,3.9861283839135e-06
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,GAST,Gastrin,14450,0.199801218369574,0.0441571874981687,0.113253130873163,0.286349305865985,6.09430490337817e-06
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,14461,0.114345685823514,0.0269330142713417,0.0615569778516845,0.167134393795344,2.19412150440745e-05
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,REN,Renin,17082,0.110590925608228,0.0261189687916498,0.0593977467765945,0.161784104439862,2.30646055740323e-05
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,GDF15,Growth/differentiation factor 15,17308,0.0602336888399734,0.0144377369935354,0.031935724332644,0.0885316533473027,3.03462251677335e-05
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,MSR1,Macrophage scavenger receptor types I and II,17267,0.0712220168260402,0.0172619436250787,0.0373886073208859,0.105055426331195,3.70929983484209e-05
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,SHBG,Sex hormone-binding globulin,14481,-0.0794534883723042,0.0193392521679319,-0.117358422621451,-0.0415485541231577,4.0059388351798e-05
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,AGR2,Anterior gradient protein 2 homolog,16586,0.148224792045914,0.0383307992665311,0.0730964254835134,0.223353158608315,0.000110608141526453
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,BST2,Bone marrow stromal antigen 2,17267,0.0735721981892974,0.0190861852547461,0.0361632750899951,0.1109811212886,0.000116274749604208
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,KLK13,Kallikrein-13,16686,0.0618089345771722,0.0164404130083163,0.0295857250808723,0.0940321440734721,0.000170784642136847
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,AMBP,Protein AMBP,17219,0.0274671310827039,0.0073253630201342,0.0131094195632409,0.0418248426021669,0.000177701822911942
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,FAM20A,Pseudokinase FAM20A,14461,0.0387394416005268,0.0105244436086748,0.0181115321275243,0.0593673510735293,0.000233256490573965
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,RTN4R,Reticulon-4 receptor,17235,0.0461112120749846,0.0125944511688613,0.0214260877840164,0.0707963363659528,0.000251755928247886
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,PIGR,Polymeric immunoglobulin receptor,16884,0.0472493896154954,0.0130811090010866,0.0216104159733657,0.0728883632576252,0.00030468851931653
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,PGA4,Pepsin A-4,14481,0.0856153236527237,0.0239352213435581,0.0387022898193499,0.132528357486098,0.000348748314317529
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,NAGPA,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,14170,0.0287140374271278,0.00809577042754566,0.0128463273891383,0.0445817474651173,0.000391208272736763
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,CXADR,Coxsackievirus and adenovirus receptor,17059,0.0686183267298772,0.0194087988940229,0.0305770808975923,0.106659572562162,0.000408201389349493
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,CDCP1,CUB domain-containing protein 1,16963,0.0619603218813847,0.0182983899006785,0.0260954776760549,0.0978251660867146,0.00071052469804596
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,SERPIND1,Heparin cofactor 2,14466,0.0356576685799602,0.0105921315825276,0.0148970906782062,0.0564182464817142,0.000763463725916535
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,ORM1,Alpha-1-acid glycoprotein 1,14444,0.0251293513389431,0.00755280178213441,0.0103258598459597,0.0399328428319265,0.000879564097100333
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,MMP12,Macrophage metalloelastase,17110,0.0637000391480856,0.0191782535069951,0.0261106622743752,0.101289416021796,0.000897314882875232
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,MME,Neprilysin,16994,0.099791520840277,0.0300867843140572,0.040821423584725,0.158761618095829,0.000912494135638379
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,CPM,Carboxypeptidase M,17188,0.0426650932337693,0.0128646170715534,0.0174504437735247,0.0678797426940138,0.000913520721981152
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,ANGPTL7,Angiopoietin-related protein 7,17235,0.0448577844904637,0.0135390309888363,0.0183212837523446,0.0713942852285828,0.000924185959462267
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,IFNW1,Interferon omega-1,13986,0.0454039402928209,0.0138222744502452,0.0183122823703404,0.0724955982153014,0.00102291958087963
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,SPINK1,Serine protease inhibitor Kazal-type 1,17099,0.0482819938190513,0.0147213057669455,0.0194282345158382,0.0771357531222644,0.00104112238521256
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,16690,0.0769932346585846,0.0237788817374827,0.0303866264531186,0.123599842864051,0.00120655641950296
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,TNFSF11,Tumor necrosis factor ligand superfamily member 11,17059,-0.0764979623386467,0.0236818309224377,-0.122914350946625,-0.0300815737306687,0.00123921497530012
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,LCAT,Phosphatidylcholine-sterol acyltransferase,14481,0.0272370042045163,0.00843566491531793,0.0107031009704931,0.0437709074385394,0.00124591710326949
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,C3,Complement C3,13731,0.0571686296845318,0.0177888528986012,0.0223024780032734,0.0920347813657902,0.00131324235270815
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,CD80,T-lymphocyte activation antigen CD80,14461,0.0397793538815367,0.0123807049219655,0.0155131722344844,0.0640455355285891,0.00131638899146157
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,S100G,Protein S100-G,14453,-0.0558633111606487,0.0173919943698742,-0.089951620125602,-0.0217750021956953,0.0013209737796342
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,17099,0.0324360169161828,0.0101721928147433,0.0124985189992859,0.0523735148330796,0.00143174479750591
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,GUSB,Beta-glucuronidase,17151,0.0700774221963787,0.0220141446119661,0.0269296987569252,0.113225145635832,0.00145871495611953
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,TGFA,Protransforming growth factor alpha,17059,0.0537513947038793,0.0169352265059306,0.0205583507522553,0.0869444386555033,0.0015065194607407
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,PALM2,Paralemmin-2,14450,0.0427598761401478,0.0135059470563496,0.0162882199097026,0.069231532370593,0.00154870230800395
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,KLK14,Kallikrein-14,17235,0.0554250467265868,0.0175730861348152,0.0209817979023491,0.0898682955508245,0.00161340524218739
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,ASGR1,Asialoglycoprotein receptor 1,16963,0.0339911605463613,0.0108263664427767,0.0127714823185189,0.0552108387742036,0.0016943172993711
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,LGALS4,Galectin-4,17079,0.0622386391893128,0.019844207577342,0.0233439923377225,0.101133286040903,0.00171347902045957
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,APOF,Apolipoprotein F,14481,-0.0263881761300134,0.00841853267732723,-0.0428885001775748,-0.00988785208245205,0.00172471568493307
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,ASAH2,Neutral ceramidase,16963,0.0641701455987135,0.0204989518921717,0.023992199890057,0.10434809130737,0.00174858349242432
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,F7,Coagulation factor VII,17124,0.035145995298685,0.0112611492610192,0.0130741427470873,0.0572178478502827,0.00180540757208795
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,RBPMS2,RNA-binding protein with multiple splicing 2,14086,0.123933776343182,0.0399027112342355,0.0457244623240805,0.202143090362284,0.00190078808895613
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,CD4,T-cell surface glycoprotein CD4,17037,0.0332702331637809,0.0108941623247552,0.0119176750072608,0.054622791320301,0.00226198112706124
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,CFH,Complement factor H,13647,0.0274041484252642,0.00906945688464755,0.00962801293135501,0.0451802839191734,0.00251920232045447
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,RRM2,Ribonucleoside-diphosphate reductase subunit M2,16690,0.0582048491035804,0.0193472582597061,0.0202842229145564,0.0961254752926044,0.002629942175168
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,KRT17,"Keratin, type I cytoskeletal 17",13986,-0.0451851958075795,0.0150995391694179,-0.0747802925796385,-0.0155900990355204,0.00277196625597136
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,SERPINA4,Kallistatin,14214,0.0271422568288094,0.00907553716027294,0.00935420399467449,0.0449303096629444,0.00278811411707918
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,HEG1,Protein HEG homolog 1,14170,0.0300251005147624,0.01004074928081,0.0103452319243747,0.04970496910515,0.00279160324973692
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,GGT1,Glutathione hydrolase 1 proenzyme,17062,0.0531008342338362,0.0178616563966493,0.0180919876964035,0.0881096807712688,0.00295417439093119
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,FASLG,Tumor necrosis factor ligand superfamily member 6,17276,-0.0415804186457142,0.014079301713463,-0.0691758500041017,-0.0139849872873266,0.00314818727902206
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,17107,0.0323093026606996,0.0109407618837293,0.0108654093685902,0.0537531959528091,0.00315015150552516
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,LGALS3,Galectin-3,17137,0.0334153953794135,0.0114090833878115,0.0110535919393029,0.0557771988195241,0.0034067645632881
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,PRAP1,Proline-rich acidic protein 1,14470,0.044563545451945,0.0152492467864498,0.0146750217505034,0.0744520691533867,0.00347945619777204
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,NTRK3,NT-3 growth factor receptor,17267,-0.0236606809980142,0.00812567652139696,-0.0395870069799522,-0.00773435501607612,0.0035976524236701
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,MAN2B2,Epididymis-specific alpha-mannosidase,14461,0.065487990400648,0.0225335217496883,0.021322287771259,0.109653693030037,0.00366347654634045
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,LGALS9,Galectin-9,17072,0.0335651007984676,0.0116267682732776,0.0107766349828435,0.0563535666140917,0.00389569392690079
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,SMPD1,Sphingomyelin phosphodiesterase,17189,0.0528335414706299,0.0183071963221842,0.0169514366791489,0.0887156462621108,0.00390727763846681
Health and medical history,X120039#3.Location of pain during the past week_Upper left arm,PLAUR,Urokinase plasminogen activator surface receptor,16953,0.0282184020079219,0.00979235580281943,0.00902538463439587,0.047411419381448,0.00396062441082385
