Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Blood and urine assays,X30250.Reticulocyte count,ACY1,Aminoacylase-1,48951,0.168269174140036,0.00330370602727314,0.161793910326581,0.174744437953491,0
Blood and urine assays,X30250.Reticulocyte count,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,48049,0.194221998930845,0.00454179064284755,0.185320089270864,0.203123908590827,0
Blood and urine assays,X30250.Reticulocyte count,AFM,Afamin,42575,0.0461070052541508,0.00104864654064023,0.044051658034496,0.0481623524738057,0
Blood and urine assays,X30250.Reticulocyte count,CDHR2,Cadherin-related family member 2,48722,0.163045479853191,0.00393089259621871,0.155340930364602,0.17075002934178,0
Blood and urine assays,X30250.Reticulocyte count,CES1,Liver carboxylesterase 1,49069,0.174470646069321,0.00438128412154689,0.165883329191089,0.183057962947553,0
Blood and urine assays,X30250.Reticulocyte count,CKB,Creatine kinase B-type,42508,-0.133245545924085,0.00317680437677108,-0.139472082502556,-0.127019009345614,0
Blood and urine assays,X30250.Reticulocyte count,ERMAP,Erythroid membrane-associated protein,41272,0.110993570856294,0.00241996301673648,0.10625044334349,0.115736698369097,0
Blood and urine assays,X30250.Reticulocyte count,FTCD,Formimidoyltransferase-cyclodeaminase,42318,0.185152114642635,0.00457643565113761,0.176182300766405,0.194121928518865,0
Blood and urine assays,X30250.Reticulocyte count,FURIN,Furin,49092,0.0777706853858308,0.00181753802453861,0.0742083108577351,0.0813330599139265,0
Blood and urine assays,X30250.Reticulocyte count,GGT1,Glutathione hydrolase 1 proenzyme,48878,0.109346587172174,0.00270898544036646,0.104036975709056,0.114656198635292,0
Blood and urine assays,X30250.Reticulocyte count,GHR,Growth hormone receptor,41582,0.0648190521352676,0.00154710178772693,0.0617867326313228,0.0678513716392124,0
Blood and urine assays,X30250.Reticulocyte count,GSTA1,Glutathione S-transferase A1,48874,0.181978594609585,0.00456990191913871,0.173021586848073,0.190935602371097,0
