Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Diet and food preferences,X20634.Liking for cauliflower,BGLAP,Osteocalcin,15787,-0.140634523545797,0.0165261784616903,-0.17302583333071,-0.108243213760884,1.89722332790935e-17
Diet and food preferences,X20634.Liking for cauliflower,PTGDS,Prostaglandin-H2 D-isomerase,18478,-0.221973892828037,0.0428766717375484,-0.306012169433631,-0.137935616222442,2.27809000067752e-07
Diet and food preferences,X20634.Liking for cauliflower,PTGR1,Prostaglandin reductase 1,15794,0.0894902665654986,0.0177321938896113,0.0547351665418605,0.124245366589137,4.54347301489302e-07
Diet and food preferences,X20634.Liking for cauliflower,LTBR,Tumor necrosis factor receptor superfamily member 3,18542,-0.226686339662419,0.045358561978007,-0.315589121139313,-0.137783558185526,5.85615741357377e-07
Diet and food preferences,X20634.Liking for cauliflower,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,18489,-0.177621257727827,0.035580726627587,-0.247359481917897,-0.107883033537756,6.0281460861706e-07
Diet and food preferences,X20634.Liking for cauliflower,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,18513,-0.190920118220534,0.0396996211757849,-0.268731375725072,-0.113108860715995,1.52791924167145e-06
Diet and food preferences,X20634.Liking for cauliflower,FSTL3,Follistatin-related protein 3,18613,-0.200239220749962,0.0416679190479834,-0.28190834208401,-0.118570099415915,1.55495122151956e-06
Diet and food preferences,X20634.Liking for cauliflower,RELT,Tumor necrosis factor receptor superfamily member 19L,18632,-0.217694431639051,0.0454773549870623,-0.306830047413693,-0.128558815864409,1.70699382982839e-06
Diet and food preferences,X20634.Liking for cauliflower,GCG,Pro-glucagon,18192,-0.0475108649286001,0.00994445694527524,-0.0670020005413396,-0.0280197293158606,1.78765163426969e-06
Diet and food preferences,X20634.Liking for cauliflower,SPRR3,Small proline-rich protein 3,15764,-0.100075549195617,0.0209596067385531,-0.141156378403181,-0.0589947199880531,1.81607151538519e-06
Diet and food preferences,X20634.Liking for cauliflower,CKAP4,Cytoskeleton-associated protein 4,18742,-0.222140847116013,0.0467567843126719,-0.31378414436885,-0.130497549863176,2.03928557547339e-06
Diet and food preferences,X20634.Liking for cauliflower,CDNF,Cerebral dopamine neurotrophic factor,18513,-0.178439335327843,0.0382175344889349,-0.253345702926155,-0.10353296772953,3.04730774870236e-06
Diet and food preferences,X20634.Liking for cauliflower,IFNGR1,Interferon gamma receptor 1,18722,-0.273556648531135,0.0587100430298355,-0.388628332869613,-0.158484964192658,3.19236561098721e-06
