Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,CRYBB2,Beta-crystallin B2,34747,0.0945184965486588,0.0238522720435009,0.047768043343397,0.141268949753921,7.42666760297351e-05
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,TREM2,Triggering receptor expressed on myeloid cells 2,39995,0.0572612233858224,0.0182847624939965,0.0214230888975893,0.0930993578740556,0.00173960473079099
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,TFF1,Trefoil factor 1,39841,0.0857865331520443,0.0274289024691042,0.0320258843126,0.139547181991489,0.00176369026703199
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,MANSC4,MANSC domain-containing protein 4,33697,0.0705876833293659,0.0231826993070069,0.0251495926876323,0.116025773971099,0.00232981383583662
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,PPIE,Peptidyl-prolyl cis-trans isomerase E,34176,-0.064396783495812,0.0218296934376079,-0.107182982633524,-0.0216105843581005,0.0031802768675223
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,SMARCA2,Probable global transcription activator SNF2L2,39073,0.0746195820581021,0.0256557241159752,0.0243343627907906,0.124904801325414,0.00363375882983055
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,EGFR,Epidermal growth factor receptor,40511,-0.0164456089625471,0.00575001617208093,-0.0277156406598258,-0.00517557726526852,0.00423726788617581
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,RAP1A,Ras-related protein Rap-1A,33826,-0.0693119016477233,0.0244366934828681,-0.117207820874145,-0.0214159824213019,0.00456543338734708
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,TMCO5A,Transmembrane and coiled-coil domain-containing protein 5A,33875,-0.0538552104847522,0.019010223204933,-0.0911152479664209,-0.0165951730030836,0.00461463320060296
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,CST5,Cystatin-D,39273,-0.0550581241051979,0.0195656799979196,-0.0934068569011204,-0.0167093913092754,0.00489512176578784
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,BST2,Bone marrow stromal antigen 2,40378,0.0511018749937296,0.0183661624374013,0.0151041966164231,0.0870995533710362,0.00539847695033987
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,TNN,Tenascin-N,34819,-0.0424420775831328,0.0153055411475764,-0.0724409382323826,-0.012443216933883,0.00555737627513825
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,GOLM2,Protein GOLM2,40378,0.0215942157206147,0.00789066775218517,0.00612850692633177,0.0370599245148976,0.00620901828177324
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,ELAVL4,ELAV-like protein 4,33695,-0.0818065918872597,0.0299068067523917,-0.140423933121947,-0.023189250652572,0.00623402057418101
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,CLTA,Clathrin light chain A,39266,0.0454941436589857,0.0167147885129018,0.0127331581736982,0.0782551291442733,0.0064958033849568
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,TET2,Methylcytosine dioxygenase TET2,34112,-0.0955652905702221,0.0353418499729235,-0.164835316517152,-0.0262952646232921,0.00685388503833206
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,NBN,Nibrin,39251,0.0508695720303564,0.0190220165391928,0.0135864196135385,0.0881527244471743,0.00749282746922426
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,MAPT,Microtubule-associated protein tau,39073,0.0487960004026884,0.0185357168311465,0.0124659954136413,0.0851260053917355,0.00847825930499701
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,TNR,Tenascin-R,39713,-0.0390386712046018,0.0149472320844281,-0.0683352460900808,-0.00974209631912278,0.00901098015039178
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,KIAA1549,UPF0606 protein KIAA1549,34176,-0.0634414268146709,0.0245534578706175,-0.111566204241081,-0.0153166493882606,0.00977572294375099
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,PDCD1,Programmed cell death protein 1,40307,0.037492369267258,0.0148366460376554,0.0084125430334534,0.0665721955010626,0.0115075799694693
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,ANXA10,Annexin A10,39073,0.0725156435817613,0.028757672655037,0.0161506051778886,0.128880681985634,0.0116858483550717
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,40249,0.0306726968937986,0.0121989800600527,0.0067626959760953,0.0545826978115018,0.0119285400129683
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,NAMPT,Nicotinamide phosphoribosyltransferase,39071,0.0485404774782184,0.0193867167734219,0.0105425126023115,0.0865384423541253,0.0122907635728576
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,CD48,CD48 antigen,40122,0.0261772845791034,0.0104623533350021,0.00567107204249929,0.0466834971157075,0.0123517531842148
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,WFDC1,WAP four-disulfide core domain protein 1,34009,-0.0475626887723073,0.019069943196467,-0.0849397774373825,-0.010185600107232,0.01263176749331
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,SPRR1B,Cornifin-B,34176,-0.0741748341859367,0.0300193927608895,-0.13301284399728,-0.0153368243745933,0.0134822969644372
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,CA6,Carbonic anhydrase 6,39910,-0.0552614428976633,0.0223744724111293,-0.0991154088234768,-0.0114074769718498,0.0135213735955512
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,MARCO,Macrophage receptor MARCO,40016,-0.0227207298119206,0.00924517093928592,-0.040841264852921,-0.00460019477092022,0.0139919494713174
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,GSTT2B,Glutathione S-transferase theta-2B,34747,-0.20699468795731,0.084325096830149,-0.372271877744402,-0.0417174981702179,0.0141042180507276
Health and medical history,X20111#4.Illnesses of siblings_Bowel cancer,MORC3,MORC family CW-type zinc finger protein 3,34747,0.0243713894873294,0.00993047673964203,0.00490765507763102,0.0438351238970278,0.0141246612639774
