Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,GAST,Gastrin,15151,-0.107510552331034,0.0130149771991875,-0.133019907641441,-0.0820011970206262,1.5694054559674e-16
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,CHGA,Chromogranin-A,15177,-0.156497289657438,0.0196407413399465,-0.194993142683733,-0.118001436631142,1.72680820607666e-15
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,VSIG2,V-set and immunoglobulin domain-containing protein 2,15095,-0.174971013419978,0.0283649794935711,-0.230566373227378,-0.119375653612579,7.06751042322558e-10
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,ITGAM,Integrin alpha-M,17841,0.219422509166809,0.041465281593136,0.138150557244262,0.300694461089355,1.2260706090473e-07
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,APOF,Apolipoprotein F,15187,0.353753776086597,0.0704443869268835,0.215682777709905,0.491824774463289,5.17851500165704e-07
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,ASGR1,Asialoglycoprotein receptor 1,17691,-0.224452519025225,0.04576094930638,-0.31414397966573,-0.13476105838472,9.43094887520769e-07
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,AMBP,Protein AMBP,17944,-0.32665006278003,0.0666263481409158,-0.457237705136225,-0.196062420423835,9.53473177074696e-07
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,TGFBR2,TGF-beta receptor type-2,17901,-0.194721918762807,0.043444017166644,-0.279872192409429,-0.109571645116185,7.43589485923069e-06
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,CXADR,Coxsackievirus and adenovirus receptor,17806,-0.111764967417469,0.0254941772257955,-0.161733554780028,-0.0617963800549095,1.17219569782614e-05
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,IL10RB,Interleukin-10 receptor subunit beta,17919,-0.203522239764138,0.0466147889793155,-0.294887226163597,-0.11215725336468,1.27226298043594e-05
Health and medical history,X21048.Degree bothered by back pain in the past 3 months,PRELP,Prolargin,17829,-0.251204205865294,0.0577401452456849,-0.364374890546837,-0.138033521183752,1.36521240912445e-05
