Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ACY1,Aminoacylase-1,23720,128,0.56 [0.43-0.73],2.2536653205135752e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ADGRG2,Adhesion G-protein coupled receptor G2,23720,128,0.43 [0.24-0.77],0.0046166915072192
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ANXA10,Annexin A10,23152,127,1.38 [1.17-1.62],8.670917094472238e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,APOE,Apolipoprotein E,20708,117,1.27 [1.09-1.49],0.0023830650065464
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ASS1,Argininosuccinate synthase,20016,114,0.71 [0.56-0.90],0.0050936455240572
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ATP5PO,"ATP synthase subunit O, mitochondrial",23152,127,1.41 [1.09-1.81],0.007950017911111
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,ATRAID,All-trans retinoic acid-induced differentiation factor,20559,119,1.55 [1.15-2.08],0.0038029192430404
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BACH1,Transcription regulator protein BACH1,23671,130,0.72 [0.58-0.91],0.0055417795236054
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BCL2L11,"Bcl-2-like protein 11, Isoform BimL ",23671,130,0.66 [0.49-0.88],0.0055291833649669
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BCR,Breakpoint cluster region protein,23671,130,0.80 [0.67-0.95],0.0097100081064592
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BIN2,Bridging integrator 2,23713,130,0.78 [0.66-0.93],0.0061538130764491
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,BTLA,B- and T-lymphocyte attenuator,19918,114,1.22 [1.06-1.41],0.004465507266745
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Trochanteric bursitis,C5,Complement C5,20708,117,3.46 [1.49-8.00],0.0037789478734293
