Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ACE2,Angiotensin-converting enzyme 2,23472,334,1.38 [1.17-1.64],0.0001717481967862
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,20179,277,1.29 [1.07-1.57],0.0088530229708109
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24008,338,0.73 [0.59-0.90],0.0039177030095969
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,AGBL2,Cytosolic carboxypeptidase 2,20165,280,1.23 [1.08-1.41],0.0017104102192181
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,AGR2,Anterior gradient protein 2 homolog,23142,323,1.22 [1.11-1.34],3.954799869585397e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,AGR3,Anterior gradient protein 3,23315,334,1.30 [1.12-1.51],0.0006640948151895
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,AHNAK2,Protein AHNAK2,20305,279,1.74 [1.24-2.45],0.0015244645959133
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,20714,281,0.75 [0.61-0.92],0.0049862601276326
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ALPP,"Alkaline phosphatase, placental type",23838,334,1.14 [1.03-1.25],0.0085501030684591
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,AMBP,Protein AMBP,24084,337,2.20 [1.37-3.52],0.0010975800848141
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ANXA2,Annexin A2,19986,272,0.78 [0.65-0.93],0.0054595445997612
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ARHGAP45,Rho GTPase-activating protein 45,20404,283,0.83 [0.72-0.95],0.0081392960723272
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,ARL2BP,ADP-ribosylation factor-like protein 2-binding protein,20179,277,0.68 [0.50-0.91],0.0094933182995048
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,23359,334,1.23 [1.07-1.42],0.0046002218432138
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,BPIFA2,BPI fold-containing family A member 2,19556,269,0.82 [0.73-0.91],0.0003455052521707
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,C1QBP,"Complement component 1 Q subcomponent-binding protein, mitochondrial",20804,283,0.73 [0.58-0.93],0.0091968285366539
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,C1S,Complement C1s subcomponent,20878,287,0.51 [0.31-0.84],0.0087865803787018
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CA3,Carbonic anhydrase 3,24168,341,1.23 [1.06-1.42],0.0056220235236653
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CA5A,"Carbonic anhydrase 5A, mitochondrial",23472,334,1.15 [1.04-1.27],0.0063954479609099
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CCL27,C-C motif chemokine 27,23933,341,1.26 [1.07-1.48],0.0053913554881807
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CD276,CD276 antigen,23934,342,1.51 [1.15-1.99],0.0028495096836908
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CD99L2,CD99 antigen-like protein 2,23920,337,1.92 [1.30-2.85],0.0011518802189573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CDON,Cell adhesion molecule-related/down-regulated by oncogenes,23974,342,1.73 [1.20-2.50],0.0033664543034533
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,23058,329,1.22 [1.05-1.41],0.0073493863670581
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CES2,Cocaine esterase,23838,334,1.34 [1.14-1.58],0.0003633092211457
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CFB,Complement factor B,20473,277,0.56 [0.40-0.80],0.0014712584512175
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CFH,Complement factor H,19624,262,0.48 [0.29-0.80],0.0047027596536867
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CFP,Properdin,20878,287,0.41 [0.24-0.71],0.0014681024835036
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20791,286,1.50 [1.15-1.96],0.002734669626212
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CHGA,Chromogranin-A,20835,286,1.18 [1.06-1.32],0.002256518652308
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CKAP4,Cytoskeleton-associated protein 4,24041,340,1.79 [1.29-2.49],0.0005118781698705
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CNTN2,Contactin-2,24118,338,0.74 [0.60-0.92],0.007803513997877
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CNTN5,Contactin-5,23966,337,0.66 [0.51-0.86],0.0019704672012628
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,COL9A1,Collagen alpha-1(IX) chain,23878,337,1.38 [1.15-1.66],0.0005406506377151
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CPM,Carboxypeptidase M,24011,339,1.54 [1.18-2.01],0.0013675434140929
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CPXM2,Inactive carboxypeptidase-like protein X2,20833,285,0.45 [0.29-0.72],0.0009166448387037
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CRTAC1,Cartilage acidic protein 1,24210,341,2.05 [1.46-2.90],4.1585801518637935e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CSF2,Granulocyte-macrophage colony-stimulating factor,20179,277,0.63 [0.44-0.89],0.0083858345172473
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CSRP3,Cysteine and glycine-rich protein 3,20179,277,1.16 [1.05-1.29],0.0047812982729572
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Rotator cuff syndrome,CTSF,Cathepsin F,24008,338,1.75 [1.38-2.21],2.6403035642502103e-06
