Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",ASPN,Asporin,23331,294,0.56 [0.36-0.86],0.0086657080799987
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,22580,290,0.78 [0.65-0.93],0.0072231149002651
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",BTLA,B- and T-lymphocyte attenuator,22491,290,1.18 [1.07-1.29],0.000701149529038
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",CNTN5,Contactin-5,26832,332,0.70 [0.54-0.91],0.0076003597280978
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",CSF2RB,Cytokine receptor common subunit beta,22674,294,1.41 [1.09-1.83],0.0085400446950255
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",GUCY2C,Heat-stable enterotoxin receptor,22893,291,1.20 [1.08-1.33],0.0009953774768398
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",IGSF3,Immunoglobulin superfamily member 3,26644,332,1.42 [1.12-1.81],0.003752336227324
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",IL15,Interleukin-15,26714,336,1.46 [1.11-1.92],0.0063610710382065
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",IL2RA,Interleukin-2 receptor subunit alpha,26555,331,1.36 [1.08-1.72],0.009022962821374
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",MMP12,Macrophage metalloelastase,26773,336,1.27 [1.07-1.53],0.0080541789750828
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",NXPH3,Neurexophilin-3,22674,294,0.57 [0.40-0.82],0.0021553321009209
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",SCN2A,Sodium channel protein type 2 subunit alpha,22580,290,0.67 [0.50-0.89],0.0053484191784382
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",SELENOP,Selenoprotein P,23380,298,0.49 [0.30-0.81],0.0050906569444142
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",VEGFA,Vascular endothelial growth factor A,26954,338,1.26 [1.08-1.46],0.0037360645876475
Chapter X Diseases of the respiratory system,"Diseases of vocal cords and larynx+other diseases of upper respiratory tract, no elsewhere classified",VSIG2,V-set and immunoglobulin domain-containing protein 2,23210,298,1.33 [1.12-1.58],0.0010852541623076
