Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",AARSD1,Alanyl-tRNA editing protein Aarsd1,26939,1706,1.13 [1.05-1.22],0.001598323847807
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ABHD14B,Protein ABHD14B,26780,1696,1.11 [1.03-1.20],0.0047125402725158
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ABL1,Tyrosine-protein kinase ABL1,26939,1706,1.17 [1.11-1.25],1.994961663764725e-07
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ABRAXAS2,BRISC complex subunit Abraxas 2,22855,1426,1.11 [1.03-1.20],0.0070356401745398
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26418,1674,1.12 [1.07-1.18],8.073972369494787e-06
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACE2,Angiotensin-converting enzyme 2,26561,1683,1.34 [1.25-1.45],9.402945413710307e-15
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACP5,Tartrate-resistant acid phosphatase type 5,27175,1721,1.25 [1.10-1.42],0.0008117705832748
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACP6,Lysophosphatidic acid phosphatase type 6,27238,1729,1.11 [1.04-1.18],0.0027586000480976
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACTA2,"Actin, aortic smooth muscle",26561,1683,1.24 [1.14-1.35],7.566812942514752e-07
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACVRL1,Serine/threonine-protein kinase receptor R3,26827,1696,1.86 [1.58-2.20],2.55567281308108e-13
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACY1,Aminoacylase-1,27055,1721,1.14 [1.06-1.21],0.0002007741408066
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACYP1,Acylphosphatase-1,23002,1435,1.13 [1.05-1.22],0.0017752565632591
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADA,Adenosine deaminase,27340,1733,1.21 [1.08-1.37],0.0012755895780309
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADA2,Adenosine deaminase 2,26881,1720,1.28 [1.16-1.42],7.464298662074423e-07
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22929,1444,1.28 [1.12-1.47],0.0003145648549042
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27340,1733,1.23 [1.09-1.40],0.0011250990720616
