Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,ASGR1,Asialoglycoprotein receptor 1,26569,154,1.89 [1.19-2.99],0.0069523890233334
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CA5A,"Carbonic anhydrase 5A, mitochondrial",26266,157,1.21 [1.05-1.39],0.00901386457755
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CCAR2,Cell cycle and apoptosis regulator protein 2,23263,127,1.34 [1.10-1.62],0.0029908578142094
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CKB,Creatine kinase B-type,23314,129,0.67 [0.51-0.89],0.0055994869863093
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,CLIC5,Chloride intracellular channel protein 5,22661,128,1.64 [1.15-2.33],0.0062511144202464
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,DCTN6,Dynactin subunit 6,26101,152,1.27 [1.08-1.49],0.0046613165180247
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,FGFBP1,Fibroblast growth factor-binding protein 1,26847,157,0.54 [0.35-0.82],0.0041039028547593
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,GH1,Somatotropin,26710,156,1.11 [1.03-1.21],0.0088988263588522
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,GRP,Gastrin-releasing peptide,22715,125,0.58 [0.43-0.77],0.0002253437315846
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,HMOX1,Heme oxygenase 1,26448,156,1.47 [1.11-1.94],0.0078549494996397
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,IFNW1,Interferon omega-1,22579,128,1.65 [1.25-2.19],0.0004594616756286
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,LRIG3,Leucine-rich repeats and immunoglobulin-like domains protein 3,22570,128,0.35 [0.17-0.74],0.005960407751725
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,MANEAL,"Glycoprotein endo-alpha-1,2-mannosidase-like protein",22481,126,1.47 [1.11-1.96],0.0073534225996118
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,MEP1B,Meprin A subunit beta,26755,156,1.19 [1.04-1.35],0.0086998388654657
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,MSTN,Growth/differentiation factor 8,26266,157,0.68 [0.51-0.89],0.0058496294540597
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,NPC2,NPC intracellular cholesterol transporter 2,22921,128,0.39 [0.23-0.68],0.0008986206531823
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,PALM,Paralemmin-1,23080,127,0.49 [0.31-0.78],0.002308793209758
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,PCDH1,Protocadherin-1,26949,157,2.02 [1.27-3.21],0.0028633438406449
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,PLB1,"Phospholipase B1, membrane-associated",23263,127,0.66 [0.51-0.86],0.0023039427113543
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,RCC1,Regulator of chromosome condensation,23191,129,1.37 [1.08-1.73],0.0082131676278789
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,RPS10,40S ribosomal protein S10,22579,128,1.58 [1.20-2.08],0.0009630129140713
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,SLK,STE20-like serine/threonine-protein kinase,22881,127,0.64 [0.46-0.89],0.0084018800484391
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,26569,154,1.37 [1.15-1.64],0.0005709126715543
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,UBE2B,Ubiquitin-conjugating enzyme E2 B,23191,129,1.85 [1.18-2.89],0.0068575948858404
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other specified and unspecified  disorders of eyelid,YAP1,Transcriptional coactivator YAP1,23263,127,0.41 [0.21-0.79],0.0082450266083907
