Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",ANXA10,Annexin A10,22036,42,1.78 [1.42-2.24],5.113785492585687e-07
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",BOC,Brother of CDO,22195,43,4.46 [1.50-13.22],0.0070871910143715
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",CCNE1,G1/S-specific cyclin-E1,19124,35,1.36 [1.12-1.66],0.0021927116800569
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",CFC1,Cryptic protein,22085,42,1.86 [1.30-2.66],0.0007073762339119
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",CLEC4M,C-type lectin domain family 4 member M,19628,35,0.39 [0.21-0.74],0.0037043752252692
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",CLINT1,Clathrin interactor 1,18980,35,1.56 [1.11-2.19],0.0098729108483142
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",COL4A4,Collagen alpha-4(IV) chain,19264,36,0.60 [0.42-0.87],0.0068928421041143
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",CTSL,Cathepsin L1,22597,43,4.41 [1.67-11.70],0.0028235802920043
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",DMP1,Dentin matrix acidic phosphoprotein 1,19173,34,0.62 [0.43-0.89],0.0090138082379066
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",EPCAM,Epithelial cell adhesion molecule,22595,43,0.67 [0.50-0.89],0.0064836579243981
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",ESR1,Estrogen receptor,19124,35,1.55 [1.13-2.13],0.0066330267407176
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",FOXO3,Forkhead box protein O3,22085,42,1.42 [1.14-1.77],0.0016658948959618
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",GAST,Gastrin,19633,36,1.32 [1.10-1.59],0.0036042456724423
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",GLI2,Zinc finger protein GLI2,19124,35,2.05 [1.25-3.36],0.0045574480959363
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",GPR101,Probable G-protein coupled receptor 101,19066,35,1.51 [1.14-1.99],0.0036266839842215
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",IGSF3,Immunoglobulin superfamily member 3,22493,42,2.09 [1.25-3.48],0.0047266324518857
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",IKZF2,Zinc finger protein Helios,22085,42,1.32 [1.09-1.61],0.0048861299697321
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",INHBB,Inhibin beta B chain,19260,34,2.18 [1.24-3.85],0.0068987745923082
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",JUN,Transcription factor AP-1,22171,43,1.52 [1.12-2.06],0.0076410716688496
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",LELP1,Late cornified envelope-like proline-rich protein 1,19066,35,1.42 [1.12-1.81],0.004300597976645
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",LIF,Leukemia inhibitory factor,22036,42,1.54 [1.19-1.99],0.0008873163873856
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",METAP1,Methionine aminopeptidase 1,22036,42,2.20 [1.31-3.71],0.0028625041248866
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",NAGA,Alpha-N-acetylgalactosaminidase,19085,35,1.59 [1.19-2.13],0.0017877738786013
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",NCLN,Nicalin,22171,43,1.49 [1.15-1.95],0.0030784163916697
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,19573,36,2.84 [1.78-4.55],1.2933931552861726e-05
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",PLXDC1,Plexin domain-containing protein 1,22085,42,1.95 [1.40-2.71],7.422933742476431e-05
Chapter II Neoplasms,"Malignant neoplasm of stomach, excluding all cancers (controls excluding all cancers)",PON2,Serum paraoxonase/arylesterase 2,22195,43,3.39 [1.69-6.80],0.0005853381372277
