Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",21654,92,1.39 [1.14-1.70],0.0013789449865872
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ACE2,Angiotensin-converting enzyme 2,21802,89,1.97 [1.50-2.60],1.4821846967383196e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ACTA2,"Actin, aortic smooth muscle",21802,89,1.69 [1.28-2.25],0.0002707582561219
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ACY1,Aminoacylase-1,22194,95,1.45 [1.10-1.90],0.0080288831439769
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,18836,68,2.07 [1.42-3.02],0.0001510843311151
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ADAMTSL2,ADAMTS-like protein 2,19389,73,3.33 [1.86-5.96],5.4695531802052255e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ADGRG1,Adhesion G-protein coupled receptor G1,22100,95,1.46 [1.18-1.82],0.0005419591673481
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ADM,Pro-adrenomedullin,22385,95,4.79 [2.32-9.86],2.1714896040328665e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,AGRN,Agrin,22302,95,2.48 [1.53-4.03],0.0002444361302958
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,AGXT,Serine--pyruvate aminotransferase,22194,95,1.38 [1.12-1.71],0.0027760984823949
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ALDH2,"Aldehyde dehydrogenase, mitochondrial",19297,72,1.51 [1.18-1.94],0.0012230122599722
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,AMBP,Protein AMBP,22355,95,7.19 [3.28-15.73],7.978611882567926e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ANGPT2,Angiopoietin-2,22385,95,2.10 [1.32-3.35],0.0018685140323969
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ANGPTL2,Angiopoietin-related protein 2,22226,95,1.91 [1.25-2.94],0.0030528368391692
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ANGPTL4,Angiopoietin-related protein 4,22265,95,1.80 [1.19-2.73],0.0054388735012338
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ANPEP,Aminopeptidase N,22233,97,2.18 [1.29-3.69],0.0035468529102511
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,AREG,Amphiregulin,22100,95,1.90 [1.42-2.55],1.890146897243549e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,ASGR1,Asialoglycoprotein receptor 1,22060,94,2.27 [1.25-4.13],0.0072858317172519
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,B4GALT1,"Beta-1,4-galactosyltransferase 1",22302,95,2.74 [1.48-5.08],0.0013370287643022
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,BSG,Basigin,22392,94,3.44 [1.41-8.40],0.0068104294701048
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,BST2,Bone marrow stromal antigen 2,22391,97,1.51 [1.18-1.95],0.0012521717283392
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,BTN2A1,Butyrophilin subfamily 2 member A1,22302,95,2.83 [1.45-5.50],0.0022219987646447
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,19021,70,2.69 [1.47-4.94],0.0013592338388338
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,C2,Complement C2,22236,97,3.16 [1.33-7.51],0.009093593694736
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,C7,Complement component C7,18957,71,3.87 [1.86-8.06],0.000294330951268
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CA12,Carbonic anhydrase 12,22100,95,2.12 [1.30-3.46],0.0025289494841864
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CALB1,Calbindin,22100,95,1.91 [1.22-3.01],0.0047993566416807
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CALCA,Calcitonin,22020,94,1.70 [1.36-2.13],3.0385899881719143e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CCDC80,Coiled-coil domain-containing protein 80,22194,95,2.03 [1.28-3.22],0.0024690646258738
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CCL14,C-C motif chemokine 14,22126,97,1.71 [1.16-2.50],0.0063741935092524
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CCL15,C-C motif chemokine 15,22480,96,2.15 [1.51-3.07],2.234307224915073e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CCL25,C-C motif chemokine 25,22432,94,2.01 [1.39-2.91],0.0001991606875972
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CCL3,C-C motif chemokine 3,22158,94,1.27 [1.07-1.51],0.0066382884065382
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CCL4,C-C motif chemokine 4,22227,95,1.32 [1.11-1.57],0.0019635578353138
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CCN3,CCN family member 3,22451,96,2.58 [1.61-4.13],8.529768397093961e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CD14,Monocyte differentiation antigen CD14,21707,97,1.61 [1.13-2.29],0.0086903638348793
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CD27,CD27 antigen,22266,97,2.33 [1.56-3.48],3.863147352454541e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CD276,CD276 antigen,22195,95,2.86 [1.68-4.84],9.779502712416477e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CD300C,CMRF35-like molecule 6,22391,97,1.90 [1.18-3.07],0.0084040709643591
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CD300E,CMRF35-like molecule 2,22310,95,2.33 [1.53-3.56],8.806745227970809e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CD302,CD302 antigen,22100,95,2.72 [1.59-4.65],0.0002412627934098
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CD4,T-cell surface glycoprotein CD4,22124,94,1.67 [1.17-2.37],0.004307598192408
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CD46,Membrane cofactor protein,22050,96,1.95 [1.18-3.22],0.0093023836398894
"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,CD59,CD59 glycoprotein,21403,94,3.48 [1.87-6.48],8.748688053600387e-05
