Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Impaction of intestines,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",19362,64,1.54 [1.24-1.93],0.0001193525757818
Chapter XI Diseases of the digestive system,Impaction of intestines,ACRBP,Acrosin-binding protein,17255,61,1.81 [1.29-2.54],0.000674854916442
Chapter XI Diseases of the digestive system,Impaction of intestines,ACTA2,"Actin, aortic smooth muscle",19478,64,1.61 [1.13-2.30],0.0082909112228597
Chapter XI Diseases of the digestive system,Impaction of intestines,ACVRL1,Serine/threonine-protein kinase receptor R3,19671,65,3.47 [1.52-7.95],0.0032567929662751
Chapter XI Diseases of the digestive system,Impaction of intestines,ADA2,Adenosine deaminase 2,19697,65,2.12 [1.32-3.39],0.001821686989073
Chapter XI Diseases of the digestive system,Impaction of intestines,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,16868,58,2.00 [1.45-2.78],2.935464072668597e-05
Chapter XI Diseases of the digestive system,Impaction of intestines,ADGRG1,Adhesion G-protein coupled receptor G1,19753,66,1.45 [1.11-1.90],0.0071384451188619
Chapter XI Diseases of the digestive system,Impaction of intestines,ADM,Pro-adrenomedullin,20016,65,7.13 [3.04-16.76],6.520135950702999e-06
Chapter XI Diseases of the digestive system,Impaction of intestines,AGRN,Agrin,19916,65,2.98 [1.69-5.26],0.0001530514591806
Chapter XI Diseases of the digestive system,Impaction of intestines,AGRP,Agouti-related protein,20048,66,1.67 [1.13-2.47],0.0098193964129227
Chapter XI Diseases of the digestive system,Impaction of intestines,AMBP,Protein AMBP,19988,65,8.48 [3.15-22.81],2.314607224345175e-05
Chapter XI Diseases of the digestive system,Impaction of intestines,ANG,Angiogenin,19766,65,2.25 [1.34-3.78],0.0021844411346456
Chapter XI Diseases of the digestive system,Impaction of intestines,ANGPTL4,Angiopoietin-related protein 4,19883,65,2.59 [1.61-4.18],9.43186635176984e-05
Chapter XI Diseases of the digestive system,Impaction of intestines,AP2B1,AP-2 complex subunit beta,16856,60,1.93 [1.29-2.90],0.0014770729608276
Chapter XI Diseases of the digestive system,Impaction of intestines,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,19753,66,1.64 [1.15-2.34],0.0062362467582558
Chapter XI Diseases of the digestive system,Impaction of intestines,AREG,Amphiregulin,19753,66,1.94 [1.36-2.77],0.0002508750351462
Chapter XI Diseases of the digestive system,Impaction of intestines,ASGR1,Asialoglycoprotein receptor 1,19701,65,3.33 [1.79-6.18],0.0001374633718413
Chapter XI Diseases of the digestive system,Impaction of intestines,ATP6V1F,V-type proton ATPase subunit F,19315,63,1.69 [1.28-2.24],0.0002226357503834
Chapter XI Diseases of the digestive system,Impaction of intestines,ATRAID,All-trans retinoic acid-induced differentiation factor,17270,60,1.67 [1.18-2.36],0.0039763928671461
Chapter XI Diseases of the digestive system,Impaction of intestines,B2M,Beta-2-microglobulin,17394,59,1.78 [1.30-2.44],0.0002981879678906
Chapter XI Diseases of the digestive system,Impaction of intestines,B4GALT1,"Beta-1,4-galactosyltransferase 1",19916,65,3.23 [1.61-6.51],0.0010216278032411
