Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",23126,32,0.56 [0.37-0.85],0.0071565721614753
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,AKT3,RAC-gamma serine/threonine-protein kinase,25760,38,0.44 [0.25-0.74],0.0023716062382701
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,AOC3,Membrane primary amine oxidase,26606,39,0.30 [0.13-0.70],0.0055653321864577
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,26399,40,1.98 [1.37-2.86],0.0002830867401093
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,ARHGEF5,Rho guanine nucleotide exchange factor 5,22370,32,1.58 [1.17-2.12],0.0025346485217272
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,ASAH2,Neutral ceramidase,26339,40,0.59 [0.42-0.82],0.0019739819884552
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,BAG3,BAG family molecular chaperone regulator 3,26299,40,0.52 [0.32-0.85],0.0095504829373474
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,BCL2L15,Bcl-2-like protein 15,22478,31,1.63 [1.13-2.37],0.0097879641634129
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,BNIP3L,BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like,22478,31,2.17 [1.24-3.78],0.0062839319051713
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,C9,Complement component C9,23136,32,2.74 [1.31-5.72],0.0074903103557122
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CAPG,Macrophage-capping protein,26316,41,1.81 [1.22-2.68],0.002992982910629
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CBLIF,Cobalamin binding intrinsic factor,26477,38,1.68 [1.17-2.40],0.0047608400654605
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CCL15,C-C motif chemokine 15,26842,40,2.25 [1.33-3.81],0.0026078973995811
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CD69,Early activation antigen CD69,26394,39,0.66 [0.48-0.90],0.0078214838721325
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CD86,T-lymphocyte activation antigen CD86,23006,32,0.37 [0.18-0.74],0.0048711983026185
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CHGA,Chromogranin-A,23126,32,1.48 [1.13-1.93],0.0038609629910005
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CLPP,"ATP-dependent Clp protease proteolytic subunit, mitochondrial",26289,40,0.66 [0.48-0.89],0.0069352892490176
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CNST,Consortin,26520,39,0.67 [0.52-0.87],0.0025786673104104
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CST1,Cystatin-SN,20054,26,1.56 [1.13-2.16],0.0067304750442167
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,CSTB,Cystatin-B,26153,38,2.52 [1.44-4.39],0.0011402843753537
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,DIABLO,"Diablo homolog, mitochondrial",26437,39,0.68 [0.53-0.88],0.0029287642653041
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,DNM1,Dynamin-1,23006,32,0.68 [0.52-0.90],0.0061094605104986
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,EHD3,EH domain-containing protein 3,22533,30,0.69 [0.52-0.91],0.008223889532498
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,ELOA,Elongin-A,26399,40,1.58 [1.18-2.12],0.0020646349117539
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,EPHA10,Ephrin type-A receptor 10,25874,39,1.45 [1.11-1.90],0.0069895700145016
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,FASLG,Tumor necrosis factor ligand superfamily member 6,26792,40,0.35 [0.19-0.66],0.0011678925162832
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,FOLR2,Folate receptor beta,26752,40,3.15 [1.34-7.44],0.008772643573685
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,GAST,Gastrin,23076,32,1.31 [1.08-1.59],0.0067516882299901
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,GBP4,Guanylate-binding protein 4,25874,39,1.86 [1.23-2.81],0.0031678061470252
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,GNPDA1,Glucosamine-6-phosphate isomerase 1,22533,30,2.12 [1.24-3.61],0.0059670252216069
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,HBQ1,Hemoglobin subunit theta-1,26737,41,1.74 [1.18-2.55],0.0050206617794138
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,HGF,Hepatocyte growth factor,26792,40,3.55 [2.00-6.28],1.4110432337150549e-05
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,IL1RAP,Interleukin-1 receptor accessory protein,26514,39,0.32 [0.15-0.67],0.0024998338361532
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,KLF4,Krueppel-like factor 4,22370,32,2.32 [1.43-3.79],0.0007012462732025
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,26519,39,2.10 [1.25-3.53],0.0052203211655343
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,LCN15,Lipocalin-15,23093,32,1.67 [1.23-2.26],0.0010555401895867
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,LILRA6,Leukocyte immunoglobulin-like receptor subfamily A member 6,23126,32,1.99 [1.21-3.25],0.0063384654935073
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,MMP8,Neutrophil collagenase,26707,40,1.72 [1.27-2.34],0.0005420192536378
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,MNDA,Myeloid cell nuclear differentiation antigen,26480,39,1.34 [1.09-1.64],0.0056354427446552
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,NADK,NAD kinase,26520,39,1.67 [1.21-2.30],0.0015951919722972
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,NCF2,Neutrophil cytosol factor 2,26439,38,1.43 [1.12-1.84],0.004241446008151
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,NEDD9,Enhancer of filamentation 1,22478,31,2.44 [1.54-3.86],0.0001356927102806
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,NELL1,Protein kinase C-binding protein NELL1,26604,37,0.41 [0.21-0.78],0.0070494344020731
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,NPTX2,Neuronal pentraxin-2,23126,32,3.96 [1.57-10.01],0.0035677799486941
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,NPY,Pro-neuropeptide Y,26737,41,0.55 [0.37-0.82],0.0031700550909504
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,OLFM4,Olfactomedin-4,21797,29,1.47 [1.11-1.95],0.0080270782392174
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,PDE1C,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1C",22285,32,1.61 [1.21-2.13],0.0010066253853833
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,PLXNA4,Plexin-A4,26477,38,0.62 [0.44-0.88],0.0067805253252759
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",26399,40,1.99 [1.28-3.10],0.0023117803701587
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,PSMA1,Proteasome subunit alpha type-1,25887,38,0.32 [0.15-0.69],0.00364900997093
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,PSMG4,Proteasome assembly chaperone 4,22478,31,2.10 [1.47-2.99],4.2141386042659416e-05
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,PXN,Paxillin,25874,39,1.82 [1.30-2.54],0.0004757796102112
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,PYY,Peptide YY,22403,32,0.56 [0.37-0.84],0.0054036899722847
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,RAB44,Ras-related protein Rab-44,22998,32,1.70 [1.16-2.48],0.0059715037811159
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,RBM19,Probable RNA-binding protein 19,22403,32,1.73 [1.16-2.60],0.0077991576412801
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,RNF149,E3 ubiquitin-protein ligase RNF149,22533,30,2.46 [1.31-4.63],0.0051882283613622
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,S100A11,Protein S100-A11,26305,38,1.68 [1.16-2.42],0.0057267820676756
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,S100A12,Protein S100-A12,26155,40,1.69 [1.22-2.35],0.0015853733813201
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,S100P,Protein S100-P,26028,40,1.62 [1.15-2.27],0.0053685327338736
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,SERPINB8,Serpin B8,26792,40,1.69 [1.31-2.18],4.729359284346191e-05
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,SMAD1,Mothers against decapentaplegic homolog 1,25887,38,0.60 [0.41-0.88],0.0083865112430673
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,SPP1,Osteopontin,26798,40,2.83 [1.71-4.68],5.059201365537979e-05
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,STX16,Syntaxin-16,25887,38,0.41 [0.22-0.78],0.0062081415819312
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,STXBP3,Syntaxin-binding protein 3,25887,38,0.33 [0.14-0.76],0.0091658630875277
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,SUSD1,Sushi domain-containing protein 1,26028,40,0.44 [0.26-0.75],0.0025130305915825
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,THRAP3,Thyroid hormone receptor-associated protein 3,22403,32,1.31 [1.09-1.58],0.0047318921992077
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,TST,Thiosulfate sulfurtransferase,25829,39,0.54 [0.36-0.81],0.0027702739613532
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,VSIG4,V-set and immunoglobulin domain-containing protein 4,26476,39,2.39 [1.37-4.19],0.0022978413856088
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,VSTM1,V-set and transmembrane domain-containing protein 1,25874,39,1.91 [1.21-3.02],0.0055535630790616
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,VSTM2L,V-set and transmembrane domain-containing protein 2-like protein,26028,40,0.49 [0.28-0.83],0.0083720764488459
Chapter IX Diseases of the circulatory system,Other intracranial haemorrhages,ZNF174,Zinc finger protein 174,22478,31,1.92 [1.24-2.96],0.0033316624924861
