Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ACOT13,Acyl-coenzyme A thioesterase 13,19744,207,0.85 [0.76-0.95],0.005094863768317
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ADGRG2,Adhesion G-protein coupled receptor G2,22785,231,0.54 [0.35-0.82],0.0043579669160817
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",AGER,Advanced glycosylation end product-specific receptor,22734,229,0.69 [0.52-0.91],0.0085499078436737
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",AGRN,Agrin,22887,230,1.55 [1.14-2.11],0.0052698997919558
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ALDH3A1,"Aldehyde dehydrogenase, dimeric NADP-preferring",22712,230,1.31 [1.15-1.49],3.3066941666775174e-05
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ALPP,"Alkaline phosphatase, placental type",22680,229,1.47 [1.33-1.61],1.0079670992837836e-14
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ANGPT2,Angiopoietin-2,22987,233,1.79 [1.34-2.38],7.168981714687204e-05
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ANKMY2,Ankyrin repeat and MYND domain-containing protein 2,19294,205,0.77 [0.65-0.92],0.0031225825139773
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",AP1G2,AP-1 complex subunit gamma-like 2,19738,207,0.79 [0.67-0.94],0.0087445000004313
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",AP3B1,AP-3 complex subunit beta-1,19744,207,0.75 [0.63-0.90],0.0015211062830792
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",AP3S2,AP-3 complex subunit sigma-2,19803,206,0.66 [0.48-0.90],0.0089486056442218
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",APPL2,DCC-interacting protein 13-beta,19432,206,0.83 [0.74-0.94],0.0021025590951139
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ARAF,Serine/threonine-protein kinase A-Raf,19465,206,0.72 [0.58-0.90],0.0040771228796495
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ARHGAP45,Rho GTPase-activating protein 45,19432,206,0.77 [0.65-0.91],0.0025443622102517
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ARHGEF1,Rho guanine nucleotide exchange factor 1,19803,206,0.82 [0.71-0.95],0.0086315383625726
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ART3,Ecto-ADP-ribosyltransferase 3,22844,228,0.63 [0.44-0.89],0.0099375082232293
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",ATG16L1,Autophagy-related protein 16-1,19744,207,0.78 [0.67-0.92],0.0023172736225713
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",BCAN,Brevican core protein,22633,228,0.59 [0.42-0.83],0.0021938606548158
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",BMP10,Bone morphogenetic protein 10,19432,206,0.48 [0.32-0.71],0.0003238382002655
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",BRAP,BRCA1-associated protein,19573,206,0.86 [0.76-0.96],0.0097563778942371
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",C9,Complement component C9,19850,210,1.44 [1.10-1.88],0.0081093706506058
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",C9orf40,Uncharacterized protein C9orf40,19744,207,1.25 [1.07-1.46],0.0039994525141941
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CA14,Carbonic anhydrase 14,22987,233,0.64 [0.46-0.89],0.0086620984508998
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CA3,Carbonic anhydrase 3,23018,233,1.29 [1.08-1.54],0.0046163561771789
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CACYBP,Calcyclin-binding protein,19389,206,0.84 [0.74-0.95],0.0068266506395921
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CARHSP1,Calcium-regulated heat-stable protein 1,22220,226,1.46 [1.19-1.79],0.0003130709272171
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CCL17,C-C motif chemokine 17,22750,228,1.22 [1.08-1.37],0.001806497420194
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CCL7,C-C motif chemokine 7,22747,232,1.32 [1.12-1.55],0.0009210106214636
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CD58,Lymphocyte function-associated antigen 3,22743,229,0.44 [0.26-0.74],0.0020759713983339
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CD80,T-lymphocyte activation antigen CD80,19846,210,1.67 [1.16-2.42],0.00637019756547
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CDC42BPB,Serine/threonine-protein kinase MRCK beta,19744,207,0.82 [0.71-0.93],0.0033374954130307
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CDCP1,CUB domain-containing protein 1,22633,228,1.72 [1.39-2.12],3.73521808807891e-07
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CEACAM5,Carcinoembryonic antigen-related cell adhesion molecule 5,21967,226,1.59 [1.38-1.83],1.4624609527093547e-10
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,19841,209,2.55 [2.08-3.14],7.74371630549787e-19
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CGN,Cingulin,19293,202,1.46 [1.14-1.87],0.0026992950723436
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CLPS,Colipase,22758,231,0.77 [0.65-0.90],0.0012867740288932
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CNTN1,Contactin-1,23058,234,0.46 [0.30-0.69],0.0002199277550277
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CNTN3,Contactin-3,22793,231,0.61 [0.44-0.86],0.0039476927178641
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",COL24A1,Collagen alpha-1(XXIV) chain,19744,207,1.49 [1.15-1.94],0.0025057529961358
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",COMMD1,COMM domain-containing protein 1,19339,200,0.73 [0.58-0.91],0.0061323070227457
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CSTB,Cystatin-B,22472,230,1.43 [1.09-1.87],0.0099305583243545
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CXADR,Coxsackievirus and adenovirus receptor,22747,232,1.31 [1.08-1.60],0.0063118968059214
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",CXCL17,C-X-C motif chemokine 17,23035,233,2.29 [1.90-2.78],1.3928789727723806e-17
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",DCN,Decorin,22378,226,0.43 [0.25-0.73],0.001732361097361
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",DCTD,Deoxycytidylate deaminase,19432,206,0.80 [0.70-0.92],0.0012863865243726
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",DDT,D-dopachrome decarboxylase,19841,209,1.48 [1.15-1.92],0.0027337903300811
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",DLL4,Delta-like protein 4,19339,200,1.18 [1.07-1.30],0.0007497261713185
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",DNAJB6,DnaJ homolog subfamily B member 6,19240,205,0.78 [0.66-0.92],0.0037297805587222
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",DNM1,Dynamin-1,19744,207,0.85 [0.76-0.95],0.0041407015391374
Chapter II Neoplasms,"Non-small cell lung cancer, excluding all cancers (controls excluding all cancers)",DPP10,Inactive dipeptidyl peptidase 10,22747,232,1.93 [1.50-2.49],4.1818029274449067e-07
