Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,APOA2,Apolipoprotein A-II,23243,38,2.28 [1.30-4.01],0.0041331747036074
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CD27,CD27 antigen,26731,41,2.41 [1.41-4.14],0.0013769959087515
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CD28,T-cell-specific surface glycoprotein CD28,26012,40,2.10 [1.23-3.57],0.0065495931183035
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CD7,T-cell antigen CD7,22518,37,2.27 [1.51-3.42],9.041755485225094e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CD74,HLA class II histocompatibility antigen gamma chain,26868,40,2.97 [1.52-5.82],0.0014715867814191
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CD8A,T-cell surface glycoprotein CD8 alpha chain,26868,40,1.88 [1.18-3.00],0.0081817357312113
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CEBPA,CCAAT/enhancer-binding protein alpha,22567,38,1.78 [1.19-2.66],0.0046345227316872
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CKAP4,Cytoskeleton-associated protein 4,26790,41,3.24 [1.65-6.34],0.0006109070641435
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CKB,Creatine kinase B-type,23223,38,2.09 [1.28-3.43],0.0032868649830512
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,CPM,Carboxypeptidase M,26739,40,0.33 [0.14-0.76],0.0089874097907456
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,DEFA1_DEFA1B,Neutrophil defensin 1,26085,40,1.62 [1.13-2.33],0.009281662120363
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,DLL1,Delta-like protein 1,26731,41,4.08 [1.93-8.64],0.0002311038463185
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,ENO3,Beta-enolase,22626,36,0.39 [0.19-0.78],0.0078810340322111
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,ENOPH1,Enolase-phosphatase E1,23100,38,0.47 [0.31-0.71],0.0003064853524374
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,FGFBP2,Fibroblast growth factor-binding protein 2,23223,38,0.42 [0.22-0.79],0.0074103489847138
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,GH2,Growth hormone variant,26012,40,1.20 [1.06-1.36],0.0031513896863967
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,GID8,Glucose-induced degradation protein 8 homolog,23187,38,2.16 [1.42-3.28],0.0003122777093091
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Ectropion of eyelid,GPNMB,Transmembrane glycoprotein NMB,25912,39,0.31 [0.13-0.71],0.0056983678149592
