Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ABL1,Tyrosine-protein kinase ABL1,26612,976,1.13 [1.04-1.23],0.0029976215397943
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26105,965,1.10 [1.03-1.18],0.004884719432022
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACE2,Angiotensin-converting enzyme 2,26243,965,1.29 [1.17-1.43],1.1535809263844178e-06
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACOT13,Acyl-coenzyme A thioesterase 13,23187,853,1.08 [1.02-1.15],0.0073737432650169
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACP5,Tartrate-resistant acid phosphatase type 5,26858,980,1.34 [1.12-1.59],0.0009926716932304
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACTA2,"Actin, aortic smooth muscle",26243,965,1.24 [1.10-1.39],0.0002670270436253
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACVRL1,Serine/threonine-protein kinase receptor R3,26514,981,1.84 [1.47-2.30],8.70676719404801e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACY1,Aminoacylase-1,26735,980,1.15 [1.05-1.26],0.0024215309849886
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ACYP1,Acylphosphatase-1,22714,834,1.16 [1.05-1.27],0.0040994198372469
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADA2,Adenosine deaminase 2,26554,970,1.27 [1.11-1.45],0.0003879633989422
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,22645,829,1.27 [1.08-1.49],0.0039286802493195
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26922,995,1.44 [1.19-1.76],0.0002723323303483
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23187,853,1.52 [1.24-1.86],6.599471292767549e-05
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,26612,976,1.23 [1.08-1.41],0.002270677028358
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADAMTSL2,ADAMTS-like protein 2,23307,860,1.70 [1.41-2.06],4.5544693361889215e-08
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADGRD1,Adhesion G-protein coupled receptor D1,22804,839,1.29 [1.09-1.54],0.0040237511365576
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADGRE5,Adhesion G protein-coupled receptor E5,26930,985,1.29 [1.07-1.55],0.0072592893772843
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADGRG1,Adhesion G-protein coupled receptor G1,26612,976,1.16 [1.06-1.26],0.0010885387207459
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADH1B,All-trans-retinol dehydrogenase,22804,839,1.12 [1.03-1.22],0.0068392911166985
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADM,Pro-adrenomedullin,26960,992,1.88 [1.51-2.33],9.761887778384072e-09
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AFM,Afamin,23354,857,1.67 [1.18-2.36],0.0035495751432992
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGR2,Anterior gradient protein 2 homolog,25846,940,1.16 [1.09-1.22],2.582399271103433e-07
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGRN,Agrin,26864,995,1.75 [1.51-2.04],3.82052767052339e-13
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AHNAK,Neuroblast differentiation-associated protein AHNAK,22710,828,1.40 [1.15-1.71],0.0008823824132128
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AHNAK2,Protein AHNAK2,22710,828,1.38 [1.10-1.72],0.0044814928006786
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AIFM1,"Apoptosis-inducing factor 1, mitochondrial",26562,973,1.09 [1.04-1.15],0.000954741206462
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AK2,"Adenylate kinase 2, mitochondrial",23259,855,1.10 [1.04-1.17],0.0014949320506044
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AKR7L,Aflatoxin B1 aldehyde reductase member 4,22645,829,1.14 [1.05-1.24],0.0027350676371212
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ALCAM,CD166 antigen,27065,991,1.47 [1.11-1.96],0.0077843304404132
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AMBP,Protein AMBP,26922,990,1.99 [1.50-2.62],1.431551331115716e-06
