Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other pleural conditions,ACVRL1,Serine/threonine-protein kinase receptor R3,25642,36,4.60 [1.56-13.56],0.0056061521013869
Chapter X Diseases of the respiratory system,Other pleural conditions,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,25945,37,0.37 [0.20-0.66],0.0007921063012675
Chapter X Diseases of the respiratory system,Other pleural conditions,ADGRG1,Adhesion G-protein coupled receptor G1,25738,34,1.89 [1.36-2.64],0.0001629771352834
Chapter X Diseases of the respiratory system,Other pleural conditions,ADM,Pro-adrenomedullin,26070,37,6.79 [2.24-20.54],0.0006952287223886
Chapter X Diseases of the respiratory system,Other pleural conditions,AMBP,Protein AMBP,26035,36,17.91 [5.29-60.66],3.567007577114039e-06
Chapter X Diseases of the respiratory system,Other pleural conditions,ANG,Angiogenin,25765,37,3.24 [1.83-5.73],5.1204062804976206e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,ANP32C,Acidic leucine-rich nuclear phosphoprotein 32 family member C,21975,35,1.79 [1.23-2.60],0.0024957093484413
Chapter X Diseases of the respiratory system,Other pleural conditions,APBB1IP,Amyloid beta A4 precursor protein-binding family B member 1-interacting protein,25738,34,2.19 [1.54-3.12],1.384427272886919e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,ASGR1,Asialoglycoprotein receptor 1,25682,36,5.05 [2.24-11.39],9.354844950560238e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,BCL2L15,Bcl-2-like protein 15,21916,34,1.64 [1.14-2.34],0.0071871640375032
Chapter X Diseases of the respiratory system,Other pleural conditions,BPIFB2,BPI fold-containing family B member 2,22511,34,1.97 [1.37-2.83],0.000275559215849
Chapter X Diseases of the respiratory system,Other pleural conditions,BTN2A1,Butyrophilin subfamily 2 member A1,25989,36,4.18 [1.48-11.84],0.007114606820144
Chapter X Diseases of the respiratory system,Other pleural conditions,CALCA,Calcitonin,25631,36,1.69 [1.17-2.44],0.0049188648193111
Chapter X Diseases of the respiratory system,Other pleural conditions,CAPG,Macrophage-capping protein,25652,35,2.10 [1.43-3.08],0.0001408725854336
Chapter X Diseases of the respiratory system,Other pleural conditions,CCL18,C-C motif chemokine 18,25476,37,1.52 [1.17-1.97],0.0017579858606669
Chapter X Diseases of the respiratory system,Other pleural conditions,CCL21,C-C motif chemokine 21,25989,36,1.75 [1.15-2.67],0.0086226282991381
Chapter X Diseases of the respiratory system,Other pleural conditions,CCL23,C-C motif chemokine 23,25989,36,2.53 [1.29-4.98],0.0071752626038644
Chapter X Diseases of the respiratory system,Other pleural conditions,CD27,CD27 antigen,25945,37,2.47 [1.32-4.65],0.004929602026726
Chapter X Diseases of the respiratory system,Other pleural conditions,CD274,Programmed cell death 1 ligand 1,25682,36,2.48 [1.38-4.46],0.0024508385822756
Chapter X Diseases of the respiratory system,Other pleural conditions,CD302,CD302 antigen,25738,34,4.79 [2.31-9.94],2.588280975486576e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,CD33,Myeloid cell surface antigen CD33,25945,37,2.09 [1.33-3.27],0.0013004943909517
Chapter X Diseases of the respiratory system,Other pleural conditions,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,25738,34,3.62 [1.61-8.12],0.0017907468088959
Chapter X Diseases of the respiratory system,Other pleural conditions,CD59,CD59 glycoprotein,24909,36,3.64 [1.58-8.36],0.0023368047860072
Chapter X Diseases of the respiratory system,Other pleural conditions,CD74,HLA class II histocompatibility antigen gamma chain,26080,37,3.80 [1.99-7.26],5.4485991130463215e-05
Chapter X Diseases of the respiratory system,Other pleural conditions,CD99L2,CD99 antigen-like protein 2,25864,37,5.62 [1.93-16.39],0.0015499747343766
Chapter X Diseases of the respiratory system,Other pleural conditions,CDA,Cytidine deaminase,22509,35,2.09 [1.30-3.35],0.0021747881272852
Chapter X Diseases of the respiratory system,Other pleural conditions,CDAN1,Codanin-1,22504,35,2.32 [1.37-3.94],0.0018408995272887
Chapter X Diseases of the respiratory system,Other pleural conditions,CDH17,Cadherin-17,25848,36,0.52 [0.31-0.85],0.0094446439692733
Chapter X Diseases of the respiratory system,Other pleural conditions,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",22504,35,2.64 [1.43-4.85],0.0018430181798089
Chapter X Diseases of the respiratory system,Other pleural conditions,CHRDL1,Chordin-like protein 1,25945,36,3.55 [1.39-9.05],0.0079387063478624
Chapter X Diseases of the respiratory system,Other pleural conditions,CKAP4,Cytoskeleton-associated protein 4,25998,37,4.53 [2.73-7.52],4.951259625856654e-09
Chapter X Diseases of the respiratory system,Other pleural conditions,CLC,Galectin-10,25809,36,1.61 [1.16-2.25],0.0049266624317344
Chapter X Diseases of the respiratory system,Other pleural conditions,CLEC12A,C-type lectin domain family 12 member A,21916,34,3.03 [1.35-6.79],0.0071542838625205
Chapter X Diseases of the respiratory system,Other pleural conditions,CLEC4A,C-type lectin domain family 4 member A,25809,36,0.37 [0.19-0.74],0.0050685666674638
Chapter X Diseases of the respiratory system,Other pleural conditions,CLMP,CXADR-like membrane protein,26070,37,6.75 [2.42-18.82],0.0002653714740639
Chapter X Diseases of the respiratory system,Other pleural conditions,CLSTN3,Calsyntenin-3,22504,35,2.83 [1.84-4.37],2.516829354349007e-06
Chapter X Diseases of the respiratory system,Other pleural conditions,CNTN1,Contactin-1,26171,37,0.32 [0.18-0.57],0.0001109261944194
Chapter X Diseases of the respiratory system,Other pleural conditions,CPA1,Carboxypeptidase A1,26171,37,0.53 [0.33-0.85],0.0093597693476684
Chapter X Diseases of the respiratory system,Other pleural conditions,CST3,Cystatin-C,25899,37,4.89 [2.08-11.50],0.0002802625018983
Chapter X Diseases of the respiratory system,Other pleural conditions,CTRL,Chymotrypsin-like protease CTRL-1,22504,35,0.50 [0.32-0.78],0.0024488662877419
Chapter X Diseases of the respiratory system,Other pleural conditions,CXCL10,C-X-C motif chemokine 10,25989,36,1.58 [1.14-2.19],0.006520374583415
Chapter X Diseases of the respiratory system,Other pleural conditions,DNLZ,DNL-type zinc finger protein,21823,33,1.44 [1.17-1.77],0.0005188889983087
Chapter X Diseases of the respiratory system,Other pleural conditions,DPT,Dermatopontin,26171,37,7.44 [2.14-25.78],0.0015641348453859
Chapter X Diseases of the respiratory system,Other pleural conditions,EDA2R,Tumor necrosis factor receptor superfamily member 27,26070,37,3.57 [1.84-6.91],0.0001584014737938
