Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ABL1,Tyrosine-protein kinase ABL1,24481,1902,1.10 [1.04-1.16],0.0016631652309492
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",23994,1878,1.14 [1.08-1.19],1.767323450755797e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ACE2,Angiotensin-converting enzyme 2,24125,1894,1.37 [1.28-1.48],1.3778835437697185e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ACTA2,"Actin, aortic smooth muscle",24125,1894,1.13 [1.04-1.23],0.004114810105024
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ACVRL1,Serine/threonine-protein kinase receptor R3,24384,1896,1.67 [1.42-1.97],7.254500087129177e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADA,Adenosine deaminase,24834,1948,1.17 [1.05-1.31],0.0062898662182107
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADA2,Adenosine deaminase 2,24413,1913,1.20 [1.09-1.32],0.0002059199555002
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,21372,1678,1.60 [1.39-1.85],1.3556807147818188e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,24882,1948,0.63 [0.53-0.75],1.252955861838125e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,24657,1928,0.74 [0.68-0.81],5.438307696884746e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADAMTSL2,ADAMTS-like protein 2,21477,1681,1.37 [1.19-1.58],1.1445061726935744e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADAMTSL4,ADAMTS-like protein 4,20929,1632,1.33 [1.09-1.62],0.0053754540200235
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADGRF5,Adhesion G protein-coupled receptor F5,21484,1687,1.27 [1.08-1.48],0.002928973306613
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADGRG1,Adhesion G-protein coupled receptor G1,24481,1902,1.11 [1.04-1.18],0.0020431801392491
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADH1B,All-trans-retinol dehydrogenase,21013,1648,1.11 [1.05-1.18],0.0004061214732054
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,ADM,Pro-adrenomedullin,24795,1932,1.65 [1.41-1.93],1.9793406899190847e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,AGR2,Anterior gradient protein 2 homolog,23786,1844,1.15 [1.11-1.20],1.4395612702174593e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,AGR3,Anterior gradient protein 3,23950,1873,1.25 [1.17-1.33],3.263129246551312e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,AGRN,Agrin,24700,1934,1.45 [1.29-1.64],3.4440262223111235e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,AGRP,Agouti-related protein,24834,1948,1.14 [1.06-1.23],0.0006502030072222
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,AGXT,Serine--pyruvate aminotransferase,24581,1910,1.11 [1.06-1.17],2.892423824435757e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,AHCY,Adenosylhomocysteinase,24581,1910,1.11 [1.05-1.18],0.0005106037824776
"Chapter IV Endocrine, nutritional and metabolic diseases",Depression or dysthymia,AHNAK2,Protein AHNAK2,20929,1632,1.24 [1.05-1.46],0.0094262702004347
