Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26070,228,1.23 [1.08-1.40],0.0024522384923764
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,26771,236,0.71 [0.55-0.91],0.006799513011843
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,26070,228,1.31 [1.07-1.59],0.0073089642805814
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ANXA10,Annexin A10,26046,229,1.21 [1.07-1.38],0.003229456359139
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,BCL7B,B-cell CLL/lymphoma 7 protein family member B,23127,205,1.46 [1.17-1.82],0.0007242688568102
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,22726,197,0.70 [0.55-0.91],0.0074866923752082
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CD200R1,Cell surface glycoprotein CD200 receptor 1,26559,235,1.60 [1.16-2.19],0.0038028575440912
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CDH2,Cadherin-2,26692,230,1.60 [1.15-2.22],0.005192022443862
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CST1,Cystatin-SN,20181,178,0.82 [0.71-0.95],0.0085121567349153
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CTRL,Chymotrypsin-like protease CTRL-1,23204,205,0.70 [0.57-0.84],0.0002342261159414
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,CXCL13,C-X-C motif chemokine 13,26916,234,1.25 [1.08-1.44],0.0028516939781989
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,FABP6,Gastrotropin,26165,232,1.28 [1.06-1.55],0.0096712441189269
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,GAST,Gastrin,23204,205,1.14 [1.04-1.25],0.003899964207977
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,GGT1,Glutathione hydrolase 1 proenzyme,26652,233,1.38 [1.12-1.71],0.0029955639061245
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,GMPR,GMP reductase 1,26962,235,1.40 [1.11-1.76],0.004337827295886
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,GOLM2,Protein GOLM2,26916,234,1.95 [1.22-3.12],0.0051785922345602
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,HAVCR1,Hepatitis A virus cellular receptor 1,26868,232,1.28 [1.06-1.53],0.0096696115991044
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,IL18R1,Interleukin-18 receptor 1,26962,235,1.56 [1.11-2.19],0.0097903238707466
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,IL1R1,Interleukin-1 receptor type 1,26652,233,2.07 [1.26-3.40],0.0042768675596794
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,ITGA5,Integrin alpha-5,26690,234,1.90 [1.20-2.98],0.0056663739223456
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,KIT,Mast/stem cell growth factor receptor Kit,26726,235,0.57 [0.39-0.83],0.0037478888216291
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,KLK4,Kallikrein-4,26906,232,0.74 [0.60-0.90],0.0033707504815431
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,26150,234,1.41 [1.09-1.83],0.0088832500002848
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,LYPD8,Ly6/PLAUR domain-containing protein 8,26070,228,1.30 [1.07-1.58],0.0070132486961217
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,MAD1L1,Mitotic spindle assembly checkpoint protein MAD1,26407,229,1.28 [1.06-1.55],0.0097538840949762
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,MPO,Myeloperoxidase,26690,234,1.34 [1.07-1.67],0.0099509684144926
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,NFASC,Neurofascin,26962,235,2.20 [1.46-3.29],0.0001406121761366
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,NOMO1,Nodal modulator 1,26690,234,2.06 [1.32-3.22],0.0014288722602321
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,NRP2,Neuropilin-2,26690,234,1.73 [1.20-2.49],0.0030954680919673
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,PAEP,Glycodelin,26501,230,0.87 [0.79-0.97],0.009214452853311
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,PLB1,"Phospholipase B1, membrane-associated",23204,205,0.68 [0.55-0.84],0.0003729936002622
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,PRG3,Proteoglycan 3,23266,205,0.69 [0.53-0.90],0.0053080399648793
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,PSMC3,26S proteasome regulatory subunit 6A,22420,201,0.53 [0.33-0.85],0.0078157172008273
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,RELT,Tumor necrosis factor receptor superfamily member 19L,26690,234,1.71 [1.14-2.57],0.0097461303916169
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,REN,Renin,26692,230,1.27 [1.10-1.47],0.0014691514081669
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,RNASEH2A,Ribonuclease H2 subunit A,23222,207,1.33 [1.08-1.64],0.0063826119978994
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,SDC1,Syndecan-1,26692,230,1.42 [1.09-1.84],0.009881118834636
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,SIGLEC7,Sialic acid-binding Ig-like lectin 7,26692,230,1.87 [1.25-2.80],0.0023711080422588
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,SLIT2,Slit homolog 2 protein,26046,229,1.43 [1.21-1.69],3.28798837403061e-05
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,THBS2,Thrombospondin-2,26690,234,1.60 [1.20-2.14],0.0013135834943357
Chapter XI Diseases of the digestive system,Other diseases of lip and oral mucosa,TINAGL1,Tubulointerstitial nephritis antigen-like,26600,230,2.08 [1.25-3.45],0.0045590868354166
