Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,23308,242,0.64 [0.47-0.88],0.0054424888898604
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CALCB,Calcitonin gene-related peptide 2,24015,245,1.42 [1.13-1.77],0.0021014701550634
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CCL2,C-C motif chemokine 2,27375,271,0.73 [0.60-0.90],0.0030900734877527
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CD82,CD82 antigen,23618,245,1.43 [1.17-1.76],0.0005871552978978
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CD83,CD83 antigen,27557,277,1.51 [1.12-2.04],0.0069059938546662
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CDH1,Cadherin-1,26668,272,1.38 [1.09-1.74],0.0071231846624907
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",24015,245,1.51 [1.14-2.01],0.0041829853407069
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,CNTN5,Contactin-5,27668,278,0.68 [0.51-0.90],0.0072683051078883
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,DUSP29,Dual specificity phosphatase 29,23400,239,1.25 [1.07-1.44],0.0037589592971312
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,ENOX2,Ecto-NOX disulfide-thiol exchanger 2,23308,242,0.50 [0.31-0.81],0.0053322589963947
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GABARAPL1,Gamma-aminobutyric acid receptor-associated protein-like 1,23618,245,1.23 [1.06-1.43],0.0052550090830635
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GAL,Galanin peptides,27741,276,0.79 [0.67-0.94],0.0090940610658821
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,GBA,Lysosomal acid glucosylceramidase,23400,239,1.34 [1.09-1.65],0.0054211770016888
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",27557,277,1.65 [1.18-2.33],0.0038891025399639
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,IL15RA,Interleukin-15 receptor subunit alpha,27053,268,1.53 [1.12-2.08],0.0072680908578624
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,KCNIP4,Kv channel-interacting protein 4,26930,269,1.30 [1.11-1.52],0.0009994265941878
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,KCTD5,BTB/POZ domain-containing protein KCTD5,23571,242,0.65 [0.48-0.90],0.0084938964016441
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,27609,275,1.50 [1.18-1.90],0.0009571349154511
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Other disorders of cornea,LCN15,Lipocalin-15,24032,248,1.28 [1.10-1.50],0.0015757189270613
