Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ACE,Angiotensin-converting enzyme,23926,91,2.34 [1.24-4.40],0.0086564162492136
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ANPEP,Aminopeptidase N,27477,105,2.04 [1.20-3.44],0.0080657788624037
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,COL4A1,Collagen alpha-1(IV) chain,27436,106,1.90 [1.27-2.84],0.0018446253333675
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,DCUN1D2,DCN1-like protein 2,23040,86,1.31 [1.10-1.58],0.0033174457709222
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,ENDOU,Poly(U)-specific endoribonuclease,22083,78,0.54 [0.34-0.85],0.0085023589706193
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,FABP9,Fatty acid-binding protein 9,27385,105,0.64 [0.47-0.87],0.0050604389795356
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,GAST,Gastrin,23859,89,0.78 [0.65-0.93],0.0073511610626986
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,GDF2,Growth/differentiation factor 2,27436,106,1.91 [1.20-3.03],0.006289129678158
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,IL25,Interleukin-25,22961,86,0.44 [0.25-0.78],0.0049090657647725
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,LSM8,U6 snRNA-associated Sm-like protein LSm8,23463,90,1.36 [1.18-1.56],1.6914370967032637e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,MAGEA3,Melanoma-associated antigen 3,23463,90,0.74 [0.63-0.87],0.0002882627498818
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,NTRK3,NT-3 growth factor receptor,27666,102,3.26 [1.50-7.07],0.0027455674243255
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,PALLD,Palladin,23234,82,0.36 [0.17-0.73],0.0048088827808873
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,PINLYP,phospholipase A2 inhibitor and Ly6/PLAUR domain-containing protein,23405,91,0.66 [0.51-0.86],0.0023744918328798
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,PKD1,Polycystin-1,23909,91,3.07 [1.44-6.56],0.0037072940898742
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,PTN,Pleiotrophin,26927,101,1.61 [1.16-2.23],0.0045163355890454
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Iridocyclitis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,27243,98,1.56 [1.20-2.02],0.0009642059610369
