Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,26790,40,1.98 [1.38-2.84],0.0001907007213476
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,ARHGEF5,Rho guanine nucleotide exchange factor 5,23031,38,1.51 [1.13-2.02],0.0056679350418716
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,ARID4B,AT-rich interactive domain-containing protein 4B,26631,40,1.68 [1.23-2.29],0.0011808426796395
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,ARTN,Artemin,26755,40,1.58 [1.20-2.08],0.0012674807271791
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,ATP6V1G2,V-type proton ATPase subunit G 2,23046,36,0.64 [0.48-0.87],0.0035564871286974
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,BHMT2,S-methylmethionine--homocysteine S-methyltransferase BHMT2,23046,36,4.06 [1.64-10.02],0.0023945798535692
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,C19orf12,Protein C19orf12,26631,40,1.59 [1.23-2.06],0.0003786018032914
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,C7,Complement component C7,23270,37,4.40 [1.72-11.25],0.0019506614183312
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,CALY,Neuron-specific vesicular protein calcyon,23046,36,1.76 [1.18-2.65],0.0061183987141348
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,CDH4,Cadherin-4,23031,38,1.67 [1.15-2.43],0.0073542218259932
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,CDHR2,Cadherin-related family member 2,27175,37,1.76 [1.21-2.56],0.0032273949911075
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,CEACAM20,Carcinoembryonic antigen-related cell adhesion molecule 20,23346,37,1.73 [1.17-2.58],0.0064806384154355
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,CLSTN2,Calsyntenin-2,27581,40,2.27 [1.34-3.86],0.0023774081987122
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,CNDP1,Beta-Ala-His dipeptidase,27390,40,0.48 [0.31-0.73],0.0005986190021892
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,CNTF,Ciliary neurotrophic factor,23031,38,2.22 [1.23-4.03],0.0085169251895695
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,ENOX2,Ecto-NOX disulfide-thiol exchanger 2,23046,36,2.72 [1.47-5.05],0.0015217620556562
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,EPHX2,Bifunctional epoxide hydrolase 2,26790,40,1.58 [1.23-2.03],0.0003742179951558
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,FGF6,Fibroblast growth factor 6,23122,36,1.63 [1.22-2.17],0.0009759655184142
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,GFAP,Glial fibrillary acidic protein,26612,38,3.68 [2.66-5.08],3.0205322792789525e-15
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,GPHA2,Glycoprotein hormone alpha-2,23671,39,1.66 [1.15-2.39],0.0062331846030716
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,HPGDS,Hematopoietic prostaglandin D synthase,26654,39,0.36 [0.17-0.77],0.0087729854481325
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,IGFBP7,Insulin-like growth factor-binding protein 7,27628,41,2.41 [1.32-4.40],0.0041484471660912
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,IL24,Interleukin-24,26755,40,0.33 [0.17-0.67],0.0018014838645766
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,ITGBL1,Integrin beta-like protein 1,23792,39,2.74 [1.48-5.09],0.0014146183555896
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,M6PR,Cation-dependent mannose-6-phosphate receptor,23192,39,1.83 [1.18-2.82],0.0068329099043059
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,MORF4L1,Mortality factor 4-like protein 1,23346,37,1.85 [1.30-2.63],0.0006540863849694
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,NEFL,Neurofilament light polypeptide,26542,40,3.83 [2.74-5.36],3.536095357634491e-15
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,NGFR,Tumor necrosis factor receptor superfamily member 16,23799,39,2.21 [1.41-3.44],0.000487826725259
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,NOS1,"Nitric oxide synthase, brain",26631,40,1.99 [1.21-3.27],0.0065733422760729
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,PMCH,Pro-MCH,23046,36,1.36 [1.12-1.65],0.0020305955289502
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,RNASE4,Ribonuclease 4,23013,37,2.62 [1.28-5.37],0.0086964114974901
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,SAP18,Histone deacetylase complex subunit SAP18,23346,37,0.43 [0.25-0.76],0.0034763227081442
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,SEMA4C,Semaphorin-4C,27175,37,2.38 [1.48-3.82],0.0003548361712516
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,SGSH,N-sulphoglucosamine sulphohydrolase,23395,38,1.78 [1.23-2.57],0.0022552677180626
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,SMAD5,Mothers against decapentaplegic homolog 5,27175,37,6.65 [1.85-23.92],0.0037476459049049
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,THBS2,Thrombospondin-2,27305,40,2.37 [1.38-4.08],0.0018361348325158
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,TPT1,Translationally-controlled tumor protein,26755,40,1.43 [1.12-1.81],0.0035500261132756
Chapter VI Diseases of the nervous system,Circumscribed brain atrophy,UHRF2,E3 ubiquitin-protein ligase UHRF2,23046,36,1.78 [1.22-2.61],0.0029299255929977
