Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27017,304,1.27 [1.06-1.51],0.0076890166045935
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACP5,Tartrate-resistant acid phosphatase type 5,27138,304,1.56 [1.20-2.03],0.0007697552186565
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ACVRL1,Serine/threonine-protein kinase receptor R3,26796,299,1.97 [1.32-2.94],0.00090808432063
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ADM,Pro-adrenomedullin,27241,303,1.86 [1.25-2.78],0.0023101374795957
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,AGR2,Anterior gradient protein 2 homolog,26133,288,1.20 [1.09-1.33],0.0002632161657665
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,AMBP,Protein AMBP,27203,302,2.29 [1.40-3.74],0.0010161309621177
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ANGPTL7,Angiopoietin-related protein 7,27241,303,1.52 [1.17-1.98],0.0018994864574594
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,APOL1,Apolipoprotein L1,23525,260,1.25 [1.06-1.47],0.0078119168528071
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ARAF,Serine/threonine-protein kinase A-Raf,23068,256,1.25 [1.08-1.46],0.0037140457834218
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,AREG,Amphiregulin,26899,300,1.36 [1.10-1.68],0.0041400927495304
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ARSA,Arylsulfatase A,27020,299,1.36 [1.10-1.69],0.0043603800242519
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ASAH1,Acid ceramidase,23288,260,1.42 [1.17-1.72],0.0004093600833206
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,ASGR1,Asialoglycoprotein receptor 1,26834,300,1.96 [1.41-2.73],7.086949069187692e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,B4GALT1,"Beta-1,4-galactosyltransferase 1",27146,300,2.05 [1.43-2.94],0.0001008938412948
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,BCHE,Cholinesterase,23090,259,1.82 [1.17-2.84],0.0080872359067227
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,BSND,Barttin,22663,252,1.47 [1.18-1.84],0.0006852185310672
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,BTN3A2,Butyrophilin subfamily 3 member A2,26973,303,1.41 [1.09-1.82],0.0078034723740345
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,C1RL,Complement C1r subcomponent-like protein,23515,259,2.44 [1.29-4.61],0.0058888210422025
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CALCA,Calcitonin,26784,300,1.31 [1.13-1.53],0.0003533597638578
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CAMKK1,Calcium/calmodulin-dependent protein kinase kinase 1,26398,293,1.37 [1.11-1.70],0.00369092286936
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CANT1,Soluble calcium-activated nucleotidase 1,26941,302,2.57 [1.57-4.22],0.0001864273628834
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CBLN4,Cerebellin-4,27241,303,0.62 [0.45-0.85],0.0030669972978395
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CCL21,C-C motif chemokine 21,27146,300,1.30 [1.08-1.56],0.0058435931967563
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CCL23,C-C motif chemokine 23,27146,300,1.61 [1.26-2.05],0.0001097745728124
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CCL24,C-C motif chemokine 24,27099,299,1.18 [1.05-1.33],0.0069422527544535
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CCL27,C-C motif chemokine 27,27017,304,1.31 [1.10-1.56],0.0027937761335294
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CCL7,C-C motif chemokine 7,26973,303,1.30 [1.13-1.50],0.0002588362728444
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CCN1,CCN family member 1,26851,298,1.24 [1.08-1.43],0.0025164777137714
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CCN2,CCN family member 2,27011,298,1.31 [1.10-1.57],0.0030193577955703
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CCN4,CCN family member 4,27241,303,1.36 [1.08-1.72],0.009194739223477
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CD1C,T-cell surface glycoprotein CD1c,27108,301,0.47 [0.32-0.71],0.0002641526346555
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CD300A,CMRF35-like molecule 8,23011,252,1.79 [1.20-2.67],0.0045963139254248
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CD302,CD302 antigen,26899,300,1.74 [1.26-2.40],0.0007247587218895
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CD4,T-cell surface glycoprotein CD4,26927,303,1.49 [1.14-1.95],0.0039346679644771
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CD59,CD59 glycoprotein,26014,293,1.88 [1.27-2.79],0.0016155562276384
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CD74,HLA class II histocompatibility antigen gamma chain,27244,303,1.47 [1.10-1.95],0.0084463168381658
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CD99,CD99 antigen,27020,299,2.04 [1.23-3.39],0.0057852480322872
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Polymyalgia rheumatica,CD99L2,CD99 antigen-like protein 2,27020,299,2.87 [1.91-4.30],3.247674872547333e-07
