Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XI Diseases of the digestive system,Oesophageal obstruction,AHSA1,Activator of 90 kDa heat shock protein ATPase homolog 1,19648,132,6.81 [4.26-10.88],1.1930489058905673e-15
Chapter XI Diseases of the digestive system,Oesophageal obstruction,ATG16L1,Autophagy-related protein 16-1,19672,131,0.31 [0.25-0.38],8.670649141148545e-28
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CAMSAP1,Calmodulin-regulated spectrin-associated protein 1,19714,131,1.34 [1.16-1.56],9.985531842600916e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CEP170,Centrosomal protein of 170 kDa,19202,126,1.50 [1.25-1.81],1.972485204280907e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,CHGA,Chromogranin-A,19746,133,1.46 [1.21-1.75],6.033150485293957e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,DHRS4L2,Dehydrogenase/reductase SDR family member 4-like 2,19694,131,1.79 [1.43-2.25],4.4563629837802993e-07
Chapter XI Diseases of the digestive system,Oesophageal obstruction,EDDM3B,Epididymal secretory protein E3-beta,19648,132,2.69 [1.67-4.33],4.681018689550272e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,EEF1D,Elongation factor 1-delta,19747,131,1.40 [1.18-1.65],8.824331104506705e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,EPGN,Epigen,19648,132,3.42 [2.97-3.93],2.5980584321972227e-66
Chapter XI Diseases of the digestive system,Oesophageal obstruction,GIGYF2,GRB10-interacting GYF protein 2,19714,131,1.52 [1.26-1.85],1.8692528872138026e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,GPIHBP1,Glycosylphosphatidylinositol-anchored high density lipoprotein-binding protein 1,19672,131,10.28 [4.60-22.97],1.3561101950993384e-08
Chapter XI Diseases of the digestive system,Oesophageal obstruction,HPGDS,Hematopoietic prostaglandin D synthase,22187,152,0.45 [0.30-0.66],5.858673255241268e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL17F,Interleukin-17F,22318,155,1.30 [1.14-1.49],7.90994030691774e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL1RN,Interleukin-1 receptor antagonist protein,22674,155,1.54 [1.27-1.87],1.4034629710837302e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,IL22,Interleukin-22,19648,132,1.51 [1.25-1.83],2.3003185149763884e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,KIR2DL2,Killer cell immunoglobulin-like receptor 2DL2,19648,132,4.78 [3.47-6.58],8.511183068862359e-22
Chapter XI Diseases of the digestive system,Oesophageal obstruction,LEP,Leptin,22714,154,1.55 [1.25-1.92],5.384077558498359e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,LGALS3BP,Galectin-3-binding protein,19759,129,2.25 [1.62-3.11],1.0006999371663538e-06
Chapter XI Diseases of the digestive system,Oesophageal obstruction,MAMDC4,Apical endosomal glycoprotein,19648,132,2.34 [1.80-3.04],2.0388827837079863e-10
Chapter XI Diseases of the digestive system,Oesophageal obstruction,MPRIP,Myosin phosphatase Rho-interacting protein,19614,132,7.55 [6.18-9.22],1.6369905208997375e-87
Chapter XI Diseases of the digestive system,Oesophageal obstruction,MTSS2,Protein MTSS 2,19648,132,6.55 [2.72-15.78],2.786466685633041e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,NFE2,Transcription factor NF-E2 45 kDa subunit,19202,126,1.55 [1.25-1.92],7.867084433010066e-05
Chapter XI Diseases of the digestive system,Oesophageal obstruction,PCSK7,Proprotein convertase subtilisin/kexin type 7,19648,132,3.04 [2.36-3.91],5.122781946650207e-18
