Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20437,87,1.82 [1.40-2.36],6.416399479092929e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADAMTSL2,ADAMTS-like protein 2,21022,91,2.99 [1.81-4.92],1.7186896987677573e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADGRG2,Adhesion G-protein coupled receptor G2,24229,101,0.40 [0.29-0.55],5.140774864375452e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ADM,Pro-adrenomedullin,24452,100,4.07 [2.01-8.22],9.247695114732254e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,AREG,Amphiregulin,24135,100,2.25 [1.67-3.04],1.0247558448410225e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ASGR1,Asialoglycoprotein receptor 1,24096,98,3.37 [2.08-5.46],7.598952079011057e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ATG4A,Cysteine protease ATG4A,23650,98,1.79 [1.43-2.25],4.82019049185451e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,B2M,Beta-2-microglobulin,21054,93,15.69 [10.96-22.46],3.785122616966541e-51
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,B4GALT1,"Beta-1,4-galactosyltransferase 1",24340,98,3.75 [2.22-6.33],7.990442852606078e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,BST2,Bone marrow stromal antigen 2,24477,100,1.73 [1.37-2.18],3.1270814069661573e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CA3,Carbonic anhydrase 3,24498,100,1.76 [1.38-2.25],6.435656894058883e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CALCB,Calcitonin gene-related peptide 2,20983,91,2.08 [1.53-2.84],3.6183305806432577e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CD27,CD27 antigen,24303,101,2.33 [1.57-3.46],2.446989870288172e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CD300E,CMRF35-like molecule 2,24377,100,2.59 [1.73-3.87],3.423100200555129e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CHCHD10,"Coiled-coil-helix-coiled-coil-helix domain-containing protein 10, mitochondrial",20983,91,2.86 [2.11-3.87],1.1710474220959351e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CHI3L1,Chitinase-3-like protein 1,23664,96,1.63 [1.35-1.97],4.545120447372489e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CKAP4,Cytoskeleton-associated protein 4,24395,101,2.95 [1.86-4.69],4.146436549194335e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,COL6A3,Collagen alpha-3(VI) chain,24538,100,3.02 [1.85-4.93],9.814140507950276e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CSF1,Macrophage colony-stimulating factor 1,24340,98,4.41 [2.48-7.84],4.396015401276549e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CSTB,Cystatin-B,23887,96,2.04 [1.43-2.90],8.520913479472927e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CTSD,Cathepsin D,22588,90,2.11 [1.55-2.88],2.487055667778984e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,CYP24A1,"1,25-dihydroxyvitamin D(3) 24-hydroxylase, mitochondrial",20362,90,1.36 [1.17-1.58],8.416735704360082e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",24303,101,2.59 [1.83-3.68],9.10469960152389e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,DDT,D-dopachrome decarboxylase,21022,91,2.58 [1.79-3.70],3.05610707207894e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,DTNB,Dystrobrevin beta,20906,92,2.15 [1.59-2.92],8.397291851092395e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,EDA2R,Tumor necrosis factor receptor superfamily member 27,24452,100,2.86 [1.77-4.62],1.7793974223820757e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,EFHD1,EF-hand domain-containing protein D1,21008,90,2.11 [1.47-3.04],5.94360978905954e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,EIF4EBP1,Eukaryotic translation initiation factor 4E-binding protein 1,24229,101,1.68 [1.34-2.10],6.018287836824997e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,FABP3,"Fatty acid-binding protein, heart",21039,91,1.87 [1.39-2.53],4.5461165704861945e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,FABP4,"Fatty acid-binding protein, adipocyte",24538,100,2.03 [1.47-2.81],1.593675560171843e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,FBLN2,Fibulin-2,21022,91,3.56 [1.95-6.51],3.61152093270543e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,FGF21,Fibroblast growth factor 21,24419,99,1.31 [1.15-1.49],5.4290813319534215e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,FSTL1,Follistatin-related protein 1,20465,91,4.14 [2.38-7.20],4.770782946062897e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,FSTL3,Follistatin-related protein 3,24178,97,3.63 [2.17-6.08],9.567041634359258e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,GDF15,Growth/differentiation factor 15,24538,100,1.84 [1.52-2.22],2.507972742078137e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,GIPC2,PDZ domain-containing protein GIPC2,20983,91,4.25 [2.51-7.17],6.507709886618234e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,GLO1,Lactoylglutathione lyase,23811,94,2.27 [1.70-3.02],2.16049572602492e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,HAVCR1,Hepatitis A virus cellular receptor 1,24421,99,1.72 [1.32-2.23],6.361444092730968e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,HAVCR2,Hepatitis A virus cellular receptor 2,24239,99,2.71 [1.79-4.09],2.2184926558032428e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,HGF,Hepatocyte growth factor,24525,101,2.49 [1.64-3.79],1.8237948881200865e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,HIP1R,Huntingtin-interacting protein 1-related protein,20947,91,1.57 [1.27-1.94],2.679744349162595e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,HSPA2,Heat shock-related 70 kDa protein 2,20941,92,1.71 [1.33-2.19],2.737214210815386e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,HSPB6,Heat shock protein beta-6,24452,100,2.26 [1.53-3.34],4.609405887320757e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,IGFBP4,Insulin-like growth factor-binding protein 4,23926,95,2.81 [2.01-3.94],2.055601452782805e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,IGSF9,Protein turtle homolog A,21039,91,1.57 [1.28-1.93],2.044563850380576e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,IL15,Interleukin-15,24214,99,2.59 [1.71-3.94],8.236861244504992e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,IMMT,MICOS complex subunit MIC60,20941,92,1.77 [1.34-2.33],5.64347920672532e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,IMPACT,Protein IMPACT,20983,91,2.04 [1.45-2.87],4.390835131776063e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,ITGBL1,Integrin beta-like protein 1,21022,91,3.00 [1.97-4.59],3.572706405973351e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,KRT18,"Keratin, type I cytoskeletal 18",24135,100,1.43 [1.20-1.71],8.052223516935195e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,LGALS3BP,Galectin-3-binding protein,21054,93,2.21 [1.51-3.22],3.923431195536421e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,LGALS4,Galectin-4,24211,98,1.85 [1.38-2.48],4.087932721569346e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,LGALS9,Galectin-9,24212,98,3.04 [1.85-5.00],1.1121469826515482e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,LTBP2,Latent-transforming growth factor beta-binding protein 2,24538,100,3.56 [2.16-5.87],6.053386692120988e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,MERTK,Tyrosine-protein kinase Mer,24525,101,4.09 [2.13-7.86],2.400029212589561e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,MMP7,Matrilysin,23778,94,2.43 [1.62-3.64],1.647275345244679e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,MSR1,Macrophage scavenger receptor types I and II,24477,100,2.16 [1.50-3.10],3.308506564949635e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,MTUS1,Microtubule-associated tumor suppressor 1,20662,90,1.71 [1.34-2.19],1.5916271075006336e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,MVK,Mevalonate kinase,23790,99,1.55 [1.27-1.88],1.1902871558804864e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,MYL4,Myosin light chain 4,20465,91,1.69 [1.31-2.19],5.416393692344767e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,NEFL,Neurofilament light polypeptide,23605,95,2.26 [1.62-3.16],1.4249594923076438e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,NHLRC3,NHL repeat-containing protein 3,20100,85,5.03 [2.62-9.67],1.2432222335188408e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,NPC2,NPC intracellular cholesterol transporter 2,20678,90,2.40 [1.60-3.59],2.243880846503208e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,NPL,N-acetylneuraminate lyase,21039,91,2.20 [1.50-3.23],6.041307085567094e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,NT5C1A,Cytosolic 5'-nucleotidase 1A,20983,91,2.26 [1.73-2.95],2.176005942648198e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,OCLN,Occludin,21008,90,2.33 [1.58-3.44],1.93231108455856e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,PALM2,Paralemmin-2,20983,91,3.22 [2.34-4.42],5.37852384672669e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,PENK,Proenkephalin-A,20571,89,3.26 [2.04-5.19],6.82785325252195e-07
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,PGF,Placenta growth factor,24525,101,2.33 [1.60-3.39],1.0502139999250494e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,PIGR,Polymeric immunoglobulin receptor,23938,99,2.56 [1.71-3.82],4.697939851793846e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,PLAUR,Urokinase plasminogen activator surface receptor,24042,97,3.83 [2.13-6.87],6.829446759921817e-06
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,PTS,6-pyruvoyl tetrahydrobiopterin synthase,23566,94,1.71 [1.32-2.22],5.730260062453477e-05
"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of phosphorus metabolism and phosphatases,RARRES2,Retinoic acid receptor responder protein 2,24352,98,1.71 [1.31-2.23],8.657898251593078e-05
